"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10601459"	"1.49e-03"	"4.31e-04"	"4.238925"	"-0.7931567"	"0.567695"	"Pou3f4"	"POU domain, class 3, transcription factor 4"
"10461644"	"1.49e-03"	"4.31e-04"	"4.238648"	"-0.7937915"	"0.4961819"	"Oosp3"	"oocyte secreted protein 3"
"10475653"	"1.49e-03"	"4.32e-04"	"-4.238168"	"-0.7948941"	"-1.0565633"	"Slc27a2"	"solute carrier family 27 (fatty acid transporter), member 2"
"10384795"	"1.49e-03"	"4.32e-04"	"-4.238087"	"-0.7950796"	"-0.9243999"	"Cyb5d1"	"cytochrome b5 domain containing 1"
"10565210"	"1.49e-03"	"4.32e-04"	"4.237822"	"-0.7956867"	"0.4384214"	"Saxo2"	"stablizer of axonemal microtubules 2"
"10537169"	"1.49e-03"	"4.32e-04"	"4.237699"	"-0.7959696"	"0.5995169"	"Akr1b7"	"aldo-keto reductase family 1, member B7"
"10385665"	"1.49e-03"	"4.33e-04"	"4.236982"	"-0.7976124"	"0.4593725"	"Zfp354b"	"zinc finger protein 354B"
"10599650"	"1.49e-03"	"4.33e-04"	"4.236816"	"-0.797994"	"0.4455865"	"Etd"	"embryonic testis differentiation"
"10549097"	"1.49e-03"	"4.33e-04"	"4.236669"	"-0.7983323"	"1.6395631"	"Ldhb"	"lactate dehydrogenase B"
"10556998"	"1.50e-03"	"4.34e-04"	"4.235641"	"-0.80069"	"0.5331342"	""	""
"10399636"	"1.50e-03"	"4.35e-04"	"-4.235255"	"-0.8015754"	"-1.4560781"	"Mrto4"	"mRNA turnover 4, ribosome maturation factor"
"10523120"	"1.50e-03"	"4.35e-04"	"4.234605"	"-0.8030657"	"0.5782192"	"Cxcl5"	"chemokine (C-X-C motif) ligand 5"
"10503584"	"1.50e-03"	"4.35e-04"	"-4.234557"	"-0.8031758"	"-0.7356718"	"Coq3"	"coenzyme Q3 methyltransferase"
"10562439"	"1.50e-03"	"4.35e-04"	"-4.234547"	"-0.8031984"	"-0.4508371"	"Gpatch1"	"G patch domain containing 1"
"10415015"	"1.50e-03"	"4.36e-04"	"4.234308"	"-0.8037461"	"3.7323292"	"Trav7-4///Trav3n-3///Trav3-3"	"T cell receptor alpha variable 7-4///T cell receptor alpha variable 3N-3///T cell receptor alpha variable 3-3"
"10572804"	"1.50e-03"	"4.36e-04"	"-4.234229"	"-0.8039278"	"-0.4411894"	"1700030K09Rik"	"RIKEN cDNA 1700030K09 gene"
"10512226"	"1.50e-03"	"4.36e-04"	"-4.233926"	"-0.8046231"	"-0.9690817"	"Dcaf12"	"DDB1 and CUL4 associated factor 12"
"10451213"	"1.50e-03"	"4.36e-04"	"4.233791"	"-0.8049322"	"0.6281569"	"Rsph9"	"radial spoke head 9 homolog (Chlamydomonas)"
"10348240"	"1.50e-03"	"4.36e-04"	"4.233737"	"-0.8050553"	"0.4564119"	"3110079O15Rik"	"RIKEN cDNA 3110079O15 gene"
"10347796"	"1.50e-03"	"4.36e-04"	"-4.233521"	"-0.8055511"	"-0.5508666"	"Rhbdd1"	"rhomboid domain containing 1"
"10484237"	"1.50e-03"	"4.36e-04"	"4.233487"	"-0.8056286"	"0.5450536"	"Zfp385b"	"zinc finger protein 385B"
"10479938"	"1.50e-03"	"4.37e-04"	"4.233413"	"-0.805798"	"0.5088548"	"Echdc3"	"enoyl Coenzyme A hydratase domain containing 3"
"10571167"	"1.50e-03"	"4.37e-04"	"4.233305"	"-0.8060477"	"0.5929973"	"Tex24"	"testis expressed gene 24"
"10359571"	"1.51e-03"	"4.38e-04"	"4.232426"	"-0.8080627"	"0.425335"	"Fmo1"	"flavin containing monooxygenase 1"
"10362745"	"1.51e-03"	"4.38e-04"	"4.232044"	"-0.808939"	"0.373751"	"Ak9"	"adenylate kinase 9"
"10499378"	"1.51e-03"	"4.38e-04"	"-4.231696"	"-0.8097379"	"-2.2721861"	"Sema4a"	"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A"
"10566926"	"1.51e-03"	"4.40e-04"	"-4.230268"	"-0.8130134"	"-1.4414027"	"Rnf141"	"ring finger protein 141"
"10504159"	"1.51e-03"	"4.40e-04"	"4.230063"	"-0.8134815"	"0.4245931"	"Ccl19"	"chemokine (C-C motif) ligand 19"
"10457048"	"1.51e-03"	"4.40e-04"	"4.229825"	"-0.814029"	"0.6124918"	"Gm10523"	"predicted gene 10523"
"10604100"	"1.51e-03"	"4.40e-04"	"-4.22982"	"-0.8140401"	"-1.0799609"	"Ndufa1"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1"
"10472469"	"1.51e-03"	"4.40e-04"	"4.229584"	"-0.8145814"	"0.4955384"	"4932414N04Rik"	"RIKEN cDNA 4932414N04 gene"
"10570610"	"1.51e-03"	"4.41e-04"	"4.229462"	"-0.8148605"	"0.5963656"	"Defb4"	"defensin beta 4"
"10511298"	"1.52e-03"	"4.41e-04"	"-4.229079"	"-0.8157402"	"-0.6322578"	"9430015G10Rik"	"RIKEN cDNA 9430015G10 gene"
"10597598"	"1.52e-03"	"4.41e-04"	"4.228839"	"-0.8162886"	"0.3869003"	"Slc22a14"	"solute carrier family 22 (organic cation transporter), member 14"
"10416195"	"1.52e-03"	"4.41e-04"	"4.228719"	"-0.8165637"	"0.5644637"	"Nkx3-1"	"NK-3 transcription factor, locus 1 (Drosophila)"
"10407097"	"1.52e-03"	"4.41e-04"	"4.228527"	"-0.8170061"	"0.672942"	"Pde4d"	"phosphodiesterase 4D, cAMP specific"
"10357773"	"1.52e-03"	"4.42e-04"	"4.228344"	"-0.8174239"	"0.8516287"	"Mdm4"	"transformed mouse 3T3 cell double minute 4"
"10558723"	"1.52e-03"	"4.42e-04"	"-4.227938"	"-0.8183556"	"-0.9661438"	"Psmd13"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 13"
"10345608"	"1.52e-03"	"4.42e-04"	"-4.227893"	"-0.8184588"	"-0.6774656"	"Unc50"	"unc-50 homolog (C. elegans)"
"10545629"	"1.52e-03"	"4.43e-04"	"-4.227345"	"-0.8197168"	"-0.8128632"	"Htra2"	"HtrA serine peptidase 2"
"10361887"	"1.52e-03"	"4.43e-04"	"4.226942"	"-0.8206406"	"0.4594138"	"Perp"	"PERP, TP53 apoptosis effector"
"10597554"	"1.52e-03"	"4.43e-04"	"4.22685"	"-0.8208506"	"0.4839528"	"Zcwpw2"	"zinc finger, CW type with PWWP domain 2"
"10401382"	"1.52e-03"	"4.44e-04"	"-4.226368"	"-0.8219558"	"-0.5901597"	"Numb"	"numb homolog (Drosophila)"
"10587323"	"1.52e-03"	"4.44e-04"	"4.22635"	"-0.8219974"	"0.5021529"	"Gm10639///Gm3776///Gsta2///Gsta1"	"predicted gene 10639///predicted gene 3776///glutathione S-transferase, alpha 2 (Yc2)///glutathione S-transferase, alpha 1 (Ya)"
"10535669"	"1.52e-03"	"4.44e-04"	"4.226305"	"-0.8221004"	"0.5256441"	"Cyp3a41b///Cyp3a44///Cyp3a41a"	"cytochrome P450, family 3, subfamily a, polypeptide 41B///cytochrome P450, family 3, subfamily a, polypeptide 44///cytochrome P450, family 3, subfamily a, polypeptide 41A"
"10390473"	"1.52e-03"	"4.44e-04"	"-4.226069"	"-0.8226415"	"-0.9205655"	"Pip4k2b"	"phosphatidylinositol-5-phosphate 4-kinase, type II, beta"
"10408138"	"1.52e-03"	"4.44e-04"	"4.225844"	"-0.8231591"	"0.4753353"	"Vmn1r202"	"vomeronasal 1 receptor 202"
"10591169"	"1.52e-03"	"4.44e-04"	"4.225635"	"-0.823638"	"0.482743"	"Muc16"	"mucin 16"
"10379836"	"1.53e-03"	"4.45e-04"	"-4.225262"	"-0.8244923"	"-0.6053753"	""	""
"10399430"	"1.53e-03"	"4.45e-04"	"-4.225141"	"-0.8247711"	"-1.0439248"	"Ddx1"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 1"
"10566034"	"1.53e-03"	"4.45e-04"	"4.225096"	"-0.8248737"	"0.5650205"	"Folr1"	"folate receptor 1 (adult)"
"10406519"	"1.53e-03"	"4.45e-04"	"4.225007"	"-0.8250788"	"0.5592072"	"Hapln1"	"hyaluronan and proteoglycan link protein 1"
"10528527"	"1.53e-03"	"4.45e-04"	"-4.224998"	"-0.825099"	"-0.7836594"	"Fam126a"	"family with sequence similarity 126, member A"
"10429430"	"1.53e-03"	"4.45e-04"	"4.224994"	"-0.8251088"	"0.574874"	"Mroh5"	"maestro heat-like repeat family member 5"
"10566791"	"1.53e-03"	"4.45e-04"	"4.224799"	"-0.8255547"	"0.3676502"	"BC051019"	"cDNA sequence BC051019"
"10532180"	"1.53e-03"	"4.46e-04"	"4.224428"	"-0.826406"	"0.3939719"	"Cplx1"	"complexin 1"
"10444505"	"1.53e-03"	"4.46e-04"	"-4.224272"	"-0.8267641"	"-1.0972988"	"Nelfe"	"negative elongation factor complex member E, Rdbp"
"10519805"	"1.53e-03"	"4.46e-04"	"4.224102"	"-0.8271535"	"0.3580209"	"Gm21190///Gm10354///Speer4c///Gm10471///Speer4e///4930572O03Rik///Gm9758///Speer4d///Speer4a///Speer4b///Gm17019"	"predicted gene, 21190///predicted gene 10354///spermatogenesis associated glutamate (E)-rich protein 4C///predicted gene 10471///spermatogenesis associated glutamate (E)-rich protein 4e///spermatogenesis associated glutamate (E)-rich protein pseudogene///predicted gene 9758///spermatogenesis associated glutamate (E)-rich protein 4D///spermatogenesis associated glutamate (E)-rich protein 4A///spermatogenesis associated glutamate (E)-rich protein 4B///predicted gene 17019"
"10463856"	"1.53e-03"	"4.46e-04"	"4.224046"	"-0.8272829"	"0.4715932"	"Cfap58"	"cilia and flagella associated protein 58"
"10538310"	"1.53e-03"	"4.46e-04"	"4.224037"	"-0.8273031"	"0.4256227"	"Evx1"	"even-skipped homeobox 1"
"10382200"	"1.53e-03"	"4.46e-04"	"4.223858"	"-0.8277137"	"0.3654369"	"Cep112"	"centrosomal protein 112"
"10601270"	"1.53e-03"	"4.46e-04"	"4.223743"	"-0.8279761"	"0.5037361"	"Nhsl2"	"NHS-like 2"
"10608260"	"1.53e-03"	"4.46e-04"	"4.223705"	"-0.8280631"	"0.5465314"	"Srsy"	"serine-rich, secreted, Y-linked"
"10440483"	"1.53e-03"	"4.47e-04"	"-4.223518"	"-0.8284922"	"-0.7244613"	"Atp5j"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F"
"10509238"	"1.53e-03"	"4.47e-04"	"4.223476"	"-0.8285884"	"0.411963"	"Htr1d"	"5-hydroxytryptamine (serotonin) receptor 1D"
"10558825"	"1.53e-03"	"4.47e-04"	"4.223145"	"-0.8293493"	"0.4635438"	"Lrrc56"	"leucine rich repeat containing 56"
"10469020"	"1.53e-03"	"4.47e-04"	"4.222902"	"-0.8299067"	"0.4195223"	"Bend7"	"BEN domain containing 7"
"10559946"	"1.53e-03"	"4.48e-04"	"4.222272"	"-0.8313499"	"0.3409348"	"Vmn1r66"	"vomeronasal 1 receptor 66"
"10364430"	"1.53e-03"	"4.48e-04"	"4.221828"	"-0.8323699"	"0.5628042"	"Vmn2r81"	"vomeronasal 2, receptor 81"
"10510602"	"1.53e-03"	"4.48e-04"	"4.221819"	"-0.8323893"	"0.5549607"	"9230110K08Rik"	"RIKEN cDNA 9230110K08 gene"
"10509500"	"1.53e-03"	"4.49e-04"	"-4.221555"	"-0.8329946"	"-0.7197236"	"Hp1bp3"	"heterochromatin protein 1, binding protein 3"
"10527624"	"1.53e-03"	"4.49e-04"	"4.221533"	"-0.8330452"	"0.6264867"	"Uspl1"	"ubiquitin specific peptidase like 1"
"10420637"	"1.54e-03"	"4.49e-04"	"-4.221005"	"-0.8342565"	"-1.4128702"	"Kpna3"	"karyopherin (importin) alpha 3"
"10439357"	"1.54e-03"	"4.49e-04"	"4.220935"	"-0.8344175"	"0.4519315"	"Fbxo40"	"F-box protein 40"
"10482095"	"1.54e-03"	"4.51e-04"	"4.219267"	"-0.8382417"	"0.510056"	"Lhx6"	"LIM homeobox protein 6"
"10550531"	"1.54e-03"	"4.51e-04"	"-4.218831"	"-0.8392414"	"-0.5918951"	"Sympk"	"symplekin"
"10485342"	"1.54e-03"	"4.51e-04"	"4.218798"	"-0.8393169"	"0.5401834"	"Ttc17"	"tetratricopeptide repeat domain 17"
"10558914"	"1.54e-03"	"4.51e-04"	"-4.218781"	"-0.8393572"	"-0.9141907"	"Rplp2"	"ribosomal protein, large P2"
"10485115"	"1.54e-03"	"4.52e-04"	"4.218642"	"-0.8396742"	"0.5283248"	"Dgkz"	"diacylglycerol kinase zeta"
"10367521"	"1.54e-03"	"4.52e-04"	"4.218403"	"-0.8402241"	"0.5657462"	"Olfr809"	"olfactory receptor 809"
"10562291"	"1.54e-03"	"4.52e-04"	"4.218156"	"-0.8407893"	"0.3230161"	"Scgb2b11///Scgb2b7///Scgb2b20"	"secretoglobin, family 2B, member 11///secretoglobin, family 2B, member 7///secretoglobin, family 2B, member 20"
"10529445"	"1.55e-03"	"4.53e-04"	"-4.217541"	"-0.842199"	"-0.4873052"	"Lrpap1"	"low density lipoprotein receptor-related protein associated protein 1"
"10537638"	"1.55e-03"	"4.53e-04"	"4.217353"	"-0.8426306"	"0.5700215"	"Try10"	"trypsin 10"
"10353320"	"1.55e-03"	"4.53e-04"	"4.217289"	"-0.8427773"	"0.3836861"	"Crisp4"	"cysteine-rich secretory protein 4"
"10503947"	"1.55e-03"	"4.53e-04"	"4.217269"	"-0.8428245"	"0.4724965"	"Cga"	"glycoprotein hormones, alpha subunit"
"10363056"	"1.55e-03"	"4.54e-04"	"4.216613"	"-0.8443275"	"0.5676512"	"Sim1"	"single-minded homolog 1 (Drosophila)"
"10504230"	"1.55e-03"	"4.54e-04"	"4.216341"	"-0.844952"	"0.6136682"	"1700022I11Rik"	"RIKEN cDNA 1700022I11 gene"
"10465772"	"1.55e-03"	"4.54e-04"	"-4.216254"	"-0.8451513"	"-1.0687507"	"Slc3a2"	"solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2"
"10518989"	"1.55e-03"	"4.55e-04"	"4.215814"	"-0.846161"	"0.5566814"	"Trp73"	"transformation related protein 73"
"10485282"	"1.55e-03"	"4.55e-04"	"-4.215629"	"-0.8465849"	"-0.6570132"	"Alkbh3"	"alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase"
"10604643"	"1.55e-03"	"4.55e-04"	"4.215565"	"-0.8467326"	"0.3939279"	"1700013H16Rik"	"RIKEN cDNA 1700013H16 gene"
"10437552"	"1.55e-03"	"4.55e-04"	"4.215275"	"-0.8473975"	"0.4453513"	"AU021092"	"expressed sequence AU021092"
"10467730"	"1.55e-03"	"4.55e-04"	"4.215219"	"-0.8475252"	"0.529865"	"Morn4"	"MORN repeat containing 4"
"10451451"	"1.55e-03"	"4.55e-04"	"4.215038"	"-0.8479401"	"0.4202781"	"Gnmt"	"glycine N-methyltransferase"
"10589994"	"1.55e-03"	"4.56e-04"	"4.214294"	"-0.8496471"	"0.6019089"	"Eomes"	"eomesodermin"
"10601335"	"1.56e-03"	"4.57e-04"	"-4.213444"	"-0.8515949"	"-0.7431323"	"Pbdc1"	"polysaccharide biosynthesis domain containing 1"
"10474243"	"1.56e-03"	"4.57e-04"	"-4.213279"	"-0.8519735"	"-0.7498489"	"Cstf3"	"cleavage stimulation factor, 3' pre-RNA, subunit 3"
"10420385"	"1.56e-03"	"4.58e-04"	"-4.212587"	"-0.8535617"	"-1.0632064"	"Eef1akmt1"	"eukaryotic translation elongation factor 1 alpha lysine methyltransferase 1"
"10472449"	"1.56e-03"	"4.58e-04"	"4.212297"	"-0.8542247"	"0.455755"	"4933409G03Rik"	"RIKEN cDNA 4933409G03 gene"
"10596394"	"1.56e-03"	"4.59e-04"	"4.211369"	"-0.856354"	"0.5225644"	"Col6a6"	"collagen, type VI, alpha 6"
"10474373"	"1.56e-03"	"4.59e-04"	"4.211201"	"-0.8567386"	"0.6160231"	"Kcna4"	"potassium voltage-gated channel, shaker-related subfamily, member 4"
"10483299"	"1.56e-03"	"4.59e-04"	"4.21114"	"-0.8568788"	"0.4986874"	"Scn1a"	"sodium channel, voltage-gated, type I, alpha"
"10538781"	"1.56e-03"	"4.60e-04"	"4.211031"	"-0.8571291"	"0.4750343"	"Gm8479"	"thiopurine S-methyltransferase pseudogene"
"10512886"	"1.57e-03"	"4.60e-04"	"4.210737"	"-0.857803"	"0.4889127"	"Acnat2"	"acyl-coenzyme A amino acid N-acyltransferase 2"
"10593361"	"1.57e-03"	"4.60e-04"	"-4.210393"	"-0.8585911"	"-1.159516"	"AU019823"	"expressed sequence AU019823"
"10517058"	"1.57e-03"	"4.60e-04"	"4.210228"	"-0.8589713"	"0.434889"	""	""
"10499429"	"1.57e-03"	"4.60e-04"	"4.210172"	"-0.8590988"	"0.6451472"	"Gm10253"	"predicted gene 10253"
"10472396"	"1.57e-03"	"4.61e-04"	"4.20984"	"-0.8598607"	"0.4997009"	"Scn2a1"	"sodium channel, voltage-gated, type II, alpha 1"
"10598180"	"1.57e-03"	"4.61e-04"	"-4.20981"	"-0.8599283"	"-0.9545949"	"BC085271"	"protein phosphatase 2A inhibitor-2 I-2PP2A-related"
"10357090"	"1.57e-03"	"4.61e-04"	"4.209507"	"-0.8606245"	"0.6577626"	"Serpinb3c"	"serine (or cysteine) peptidase inhibitor, clade B, member 3C"
"10552725"	"1.57e-03"	"4.62e-04"	"-4.209127"	"-0.8614958"	"-0.5068731"	"Vrk3"	"vaccinia related kinase 3"
"10364426"	"1.57e-03"	"4.62e-04"	"4.209021"	"-0.8617371"	"0.4847375"	"Olfr1351"	"olfactory receptor 1351"
"10565089"	"1.57e-03"	"4.62e-04"	"4.208452"	"-0.8630418"	"0.5758249"	"Cpeb1"	"cytoplasmic polyadenylation element binding protein 1"
"10546606"	"1.57e-03"	"4.62e-04"	"-4.208424"	"-0.8631081"	"-1.0532979"	"Uba3"	"ubiquitin-like modifier activating enzyme 3"
"10349580"	"1.57e-03"	"4.62e-04"	"4.208349"	"-0.8632786"	"0.5867841"	"Pigr"	"polymeric immunoglobulin receptor"
"10511311"	"1.57e-03"	"4.63e-04"	"-4.20823"	"-0.8635528"	"-0.521736"	"Tmem68"	"transmembrane protein 68"
"10517425"	"1.57e-03"	"4.63e-04"	"-4.207817"	"-0.8644995"	"-0.7642976"	"Lypla2"	"lysophospholipase 2"
"10377689"	"1.57e-03"	"4.63e-04"	"-4.207386"	"-0.8654864"	"-1.0109785"	"Gabarap"	"gamma-aminobutyric acid receptor associated protein"
"10521085"	"1.57e-03"	"4.64e-04"	"4.207293"	"-0.8657009"	"0.5377549"	"Gm9903"	"predicted gene 9903"
"10568758"	"1.57e-03"	"4.64e-04"	"-4.207256"	"-0.8657856"	"-0.5935889"	"9430038I01Rik"	"RIKEN cDNA 9430038I01 gene"
"10486875"	"1.57e-03"	"4.64e-04"	"4.207103"	"-0.8661361"	"0.4431422"	"Frmd5"	"FERM domain containing 5"
"10398388"	"1.58e-03"	"4.65e-04"	"4.205945"	"-0.8687926"	"0.4236127"	"Mir380"	"microRNA 380"
"10379467"	"1.58e-03"	"4.65e-04"	"-4.205739"	"-0.8692635"	"-0.8930127"	"Psmd11"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 11"
"10345203"	"1.58e-03"	"4.65e-04"	"-4.205609"	"-0.8695623"	"-1.8013075"	"Paox"	"polyamine oxidase (exo-N4-amino)"
"10537811"	"1.58e-03"	"4.65e-04"	"4.205591"	"-0.8696023"	"0.5406742"	"Olfr446"	"olfactory receptor 446"
"10537978"	"1.58e-03"	"4.65e-04"	"4.205491"	"-0.8698321"	"0.4331116"	"Sspo"	"SCO-spondin"
"10489687"	"1.58e-03"	"4.66e-04"	"4.205218"	"-0.8704582"	"0.5789414"	"Zfp663"	"zinc finger protein 663"
"10489179"	"1.58e-03"	"4.66e-04"	"4.205123"	"-0.8706756"	"0.4859262"	"Ghrh"	"growth hormone releasing hormone"
"10571567"	"1.58e-03"	"4.66e-04"	"4.204744"	"-0.8715463"	"0.4782048"	"Sorbs2"	"sorbin and SH3 domain containing 2"
"10525575"	"1.58e-03"	"4.67e-04"	"4.204394"	"-0.8723491"	"0.4110822"	"Lrrc43"	"leucine rich repeat containing 43"
"10565501"	"1.58e-03"	"4.67e-04"	"4.203918"	"-0.873439"	"0.4616162"	"Ccdc83"	"coiled-coil domain containing 83"
"10589212"	"1.58e-03"	"4.67e-04"	"4.203805"	"-0.8736989"	"0.4643339"	"Col7a1"	"collagen, type VII, alpha 1"
"10515832"	"1.58e-03"	"4.67e-04"	"4.203773"	"-0.8737717"	"0.4543651"	"Olfr1329"	"olfactory receptor 1329"
"10568464"	"1.58e-03"	"4.67e-04"	"-4.203735"	"-0.8738603"	"-0.5772165"	"Ate1"	"arginyltransferase 1"
"10469954"	"1.58e-03"	"4.68e-04"	"-4.203587"	"-0.8741996"	"-1.1363638"	"Tmem203"	"transmembrane protein 203"
"10545041"	"1.58e-03"	"4.68e-04"	"4.203585"	"-0.874203"	"0.5689829"	"Nap1l5"	"nucleosome assembly protein 1-like 5"
"10450938"	"1.58e-03"	"4.68e-04"	"4.203461"	"-0.8744863"	"0.5030178"	"Crisp2"	"cysteine-rich secretory protein 2"
"10356771"	"1.59e-03"	"4.68e-04"	"-4.203011"	"-0.8755183"	"-0.7029046"	"Mterf4"	"mitochondrial transcription termination factor 4"
"10425726"	"1.59e-03"	"4.69e-04"	"4.202303"	"-0.8771424"	"0.5699209"	"Sept3"	"septin 3"
"10603166"	"1.59e-03"	"4.69e-04"	"-4.201859"	"-0.8781604"	"-0.834993"	"Trappc2"	"trafficking protein particle complex 2"
"10398412"	"1.59e-03"	"4.70e-04"	"4.20132"	"-0.8793975"	"0.5030374"	"Mir300"	"microRNA 300"
"10534718"	"1.59e-03"	"4.70e-04"	"-4.201302"	"-0.879439"	"-0.8205915"	"Trip6"	"thyroid hormone receptor interactor 6"
"10536163"	"1.59e-03"	"4.70e-04"	"4.201147"	"-0.8797939"	"0.4505466"	"Gm7982"	"predicted gene 7982"
"10386414"	"1.59e-03"	"4.70e-04"	"4.201042"	"-0.8800338"	"0.5228384"	"Zkscan17"	"zinc finger with KRAB and SCAN domains 17"
"10476108"	"1.59e-03"	"4.70e-04"	"4.20087"	"-0.8804286"	"0.4403674"	"Ebf4"	"early B cell factor 4"
"10562059"	"1.59e-03"	"4.71e-04"	"-4.200629"	"-0.880981"	"-0.8920634"	"Cox6b1"	"cytochrome c oxidase, subunit VIb polypeptide 1"
"10414250"	"1.59e-03"	"4.71e-04"	"4.200615"	"-0.8810129"	"0.5322342"	"1700024B05Rik///1700049E17Rik2///Gm8267///1700049E17Rik1///AY358078///4930503E14Rik"	"RIKEN cDNA 1700024B05 gene///tandem duplication of RIKEN cDNA 1700049E17 gene, gene 2///predicted gene 8267///RIKEN cDNA 1700049E17 gene, gene 1///cDNA sequence AY358078///RIKEN cDNA 4930503E14 gene"
"10564313"	"1.59e-03"	"4.71e-04"	"-4.200049"	"-0.8823118"	"-1.4389151"	"Mphosph10"	"M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)"
"10439442"	"1.59e-03"	"4.71e-04"	"4.199973"	"-0.882486"	"0.3471488"	"Pla1a"	"phospholipase A1 member A"
"10419525"	"1.60e-03"	"4.72e-04"	"4.199799"	"-0.8828839"	"0.5503061"	"Klhl33///A930018M24Rik"	"kelch-like 33///RIKEN cDNA A930018M24 gene"
"10521498"	"1.60e-03"	"4.72e-04"	"4.19955"	"-0.8834546"	"0.4131954"	"Crmp1"	"collapsin response mediator protein 1"
"10526038"	"1.60e-03"	"4.72e-04"	"4.199338"	"-0.8839418"	"0.5564921"	"Mmp17"	"matrix metallopeptidase 17"
"10574488"	"1.60e-03"	"4.72e-04"	"-4.199168"	"-0.8843308"	"-0.7110619"	"Pdp2"	"pyruvate dehyrogenase phosphatase catalytic subunit 2"
"10539921"	"1.60e-03"	"4.72e-04"	"4.19912"	"-0.8844416"	"0.5597334"	"4933427D06Rik"	"RIKEN cDNA 4933427D06 gene"
"10558580"	"1.60e-03"	"4.72e-04"	"4.199042"	"-0.8846192"	"0.6082389"	"Utf1"	"undifferentiated embryonic cell transcription factor 1"
"10550476"	"1.60e-03"	"4.73e-04"	"4.198929"	"-0.88488"	"0.4979657"	"Ceacam12"	"carcinoembryonic antigen-related cell adhesion molecule 12"
"10382935"	"1.60e-03"	"4.73e-04"	"4.198704"	"-0.8853947"	"0.648675"	"Tnrc6c"	"trinucleotide repeat containing 6C"
"10488469"	"1.60e-03"	"4.73e-04"	"-4.19858"	"-0.8856787"	"-1.0099011"	"Btbd1"	"BTB (POZ) domain containing 1"
"10428613"	"1.60e-03"	"4.73e-04"	"-4.19848"	"-0.8859084"	"-0.9704421"	""	""
"10576581"	"1.60e-03"	"4.73e-04"	"4.198201"	"-0.8865491"	"0.5288475"	"Kcnk1"	"potassium channel, subfamily K, member 1"
"10445232"	"1.60e-03"	"4.73e-04"	"4.198141"	"-0.8866859"	"0.493527"	"Ptchd4"	"patched domain containing 4"
"10567680"	"1.60e-03"	"4.74e-04"	"4.197656"	"-0.8877978"	"0.5369432"	"Ern2"	"endoplasmic reticulum (ER) to nucleus signalling 2"
"10408367"	"1.60e-03"	"4.74e-04"	"4.197456"	"-0.8882564"	"0.4516397"	"Hdgfl1"	"hepatoma derived growth factor-like 1"
"10555758"	"1.60e-03"	"4.74e-04"	"4.197411"	"-0.8883602"	"0.6105025"	"Olfr582"	"olfactory receptor 582"
"10490731"	"1.60e-03"	"4.74e-04"	"4.197394"	"-0.8883979"	"0.6055861"	"Sox18"	"SRY (sex determining region Y)-box 18"
"10481262"	"1.60e-03"	"4.75e-04"	"4.196713"	"-0.8899607"	"0.4540096"	"Fcnb"	"ficolin B"
"10483353"	"1.60e-03"	"4.76e-04"	"4.196185"	"-0.8911697"	"0.4853693"	"Scn7a"	"sodium channel, voltage-gated, type VII, alpha"
"10533401"	"1.60e-03"	"4.76e-04"	"4.19613"	"-0.8912976"	"0.4510256"	""	""
"10414483"	"1.61e-03"	"4.76e-04"	"4.19579"	"-0.8920755"	"0.704705"	"Olfr742"	"olfactory receptor 742"
"10540391"	"1.61e-03"	"4.76e-04"	"-4.195599"	"-0.8925141"	"-0.9733831"	"Trnt1"	"tRNA nucleotidyl transferase, CCA-adding, 1"
"10429140"	"1.61e-03"	"4.76e-04"	"-4.195575"	"-0.892569"	"-1.4505493"	"Ndrg1"	"N-myc downstream regulated gene 1"
"10442104"	"1.61e-03"	"4.77e-04"	"4.194957"	"-0.893987"	"0.500649"	"Fpr-rs4"	"formyl peptide receptor, related sequence 4"
"10599812"	"1.61e-03"	"4.77e-04"	"4.194919"	"-0.8940731"	"0.3887512"	"Zic3"	"zinc finger protein of the cerebellum 3"
"10484693"	"1.61e-03"	"4.77e-04"	"4.194413"	"-0.8952326"	"0.4031763"	"Olfr1141"	"olfactory receptor 1141"
"10601603"	"1.61e-03"	"4.78e-04"	"4.193852"	"-0.8965187"	"0.5806541"	"Gm382"	"predicted gene 382"
"10607012"	"1.61e-03"	"4.78e-04"	"4.193798"	"-0.8966431"	"0.5984261"	"Col4a6"	"collagen, type IV, alpha 6"
"10397052"	"1.61e-03"	"4.79e-04"	"4.193318"	"-0.8977441"	"0.4446236"	"Gm10006"	"predicted gene 10006"
"10452980"	"1.61e-03"	"4.79e-04"	"-4.192967"	"-0.8985478"	"-1.3550906"	"Eif2ak2"	"eukaryotic translation initiation factor 2-alpha kinase 2"
