"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10536541"	"1.34e-01"	"3.43e-02"	"2.3855774"	"-5.169462"	"0.3682276"	"St7"	"suppression of tumorigenicity 7"
"10522606"	"1.34e-01"	"3.43e-02"	"-2.3855469"	"-5.169516"	"-0.638463"	"Exoc1"	"exocyst complex component 1"
"10460580"	"1.34e-01"	"3.43e-02"	"2.38507"	"-5.170351"	"0.2957346"	"D330050I16Rik"	"RIKEN cDNA D330050I16 gene"
"10576726"	"1.34e-01"	"3.43e-02"	"2.3850584"	"-5.170371"	"0.3598134"	"Gm8624///Rps23"	"ribosomal protein S23 pseudogene///ribosomal protein S23"
"10562251"	"1.34e-01"	"3.43e-02"	"2.3847205"	"-5.170963"	"0.5301488"	"Scn1b"	"sodium channel, voltage-gated, type I, beta"
"10407316"	"1.34e-01"	"3.43e-02"	"2.3846704"	"-5.17105"	"0.5882526"	"Gm10734"	"predicted gene 10734"
"10588678"	"1.34e-01"	"3.43e-02"	"2.384483"	"-5.171379"	"0.2976614"	"Tusc2"	"tumor suppressor candidate 2"
"10530652"	"1.34e-01"	"3.43e-02"	"2.3843726"	"-5.171572"	"0.4434718"	"Scfd2"	"Sec1 family domain containing 2"
"10356403"	"1.35e-01"	"3.44e-02"	"-2.3840006"	"-5.172223"	"-0.4123992"	"Kcnj13"	"potassium inwardly-rectifying channel, subfamily J, member 13"
"10414047"	"1.35e-01"	"3.44e-02"	"2.3839099"	"-5.172382"	"0.460591"	"Antxrl"	"anthrax toxin receptor-like"
"10397557"	"1.35e-01"	"3.44e-02"	"2.3839091"	"-5.172383"	"0.3270333"	""	""
"10551061"	"1.35e-01"	"3.44e-02"	"2.3836556"	"-5.172827"	"0.3863783"	"Zfp574"	"zinc finger protein 574"
"10460151"	"1.35e-01"	"3.44e-02"	"2.3834065"	"-5.173263"	"0.3842929"	"Mrpl21"	"mitochondrial ribosomal protein L21"
"10414731"	"1.35e-01"	"3.44e-02"	"2.3831069"	"-5.173788"	"0.4452735"	""	""
"10541144"	"1.35e-01"	"3.44e-02"	"2.3829162"	"-5.174122"	"0.4810564"	"Cacna2d4"	"calcium channel, voltage-dependent, alpha 2/delta subunit 4"
"10568221"	"1.35e-01"	"3.45e-02"	"-2.3823527"	"-5.175108"	"-0.3631888"	"Sephs2"	"selenophosphate synthetase 2"
"10555550"	"1.35e-01"	"3.45e-02"	"2.3818996"	"-5.175901"	"0.3269047"	"Clpb"	"ClpB caseinolytic peptidase B"
"10532993"	"1.35e-01"	"3.45e-02"	"-2.3818948"	"-5.17591"	"-0.3967383"	"Cox6a1"	"cytochrome c oxidase subunit VIa polypeptide 1"
"10503989"	"1.35e-01"	"3.45e-02"	"2.3816413"	"-5.176353"	"0.4617502"	"Toporsos"	"topoisomerase I binding, arginine/serine-rich, opposite strand"
"10496462"	"1.35e-01"	"3.45e-02"	"2.3815017"	"-5.176598"	"0.480048"	"Adh6-ps1"	"alcohol dehydrogenase 6 (class V), pseudogene 1"
"10516213"	"1.35e-01"	"3.45e-02"	"-2.3814568"	"-5.176676"	"-0.4285199"	"Akirin1"	"akirin 1"
"10546066"	"1.35e-01"	"3.45e-02"	"-2.3813715"	"-5.176826"	"-0.4393847"	"Isy1"	"ISY1 splicing factor homolog"
"10562416"	"1.35e-01"	"3.45e-02"	"-2.381308"	"-5.176937"	"-0.5000095"	"Cebpg"	"CCAAT/enhancer binding protein (C/EBP), gamma"
"10375307"	"1.35e-01"	"3.45e-02"	"2.3809944"	"-5.177486"	"0.473675"	"C1qtnf2"	"C1q and tumor necrosis factor related protein 2"
"10588669"	"1.35e-01"	"3.45e-02"	"2.3809115"	"-5.177631"	"0.327377"	"Rassf1"	"Ras association (RalGDS/AF-6) domain family member 1"
"10353050"	"1.35e-01"	"3.46e-02"	"-2.3806943"	"-5.178011"	"-0.7338561"	"Cops5"	"COP9 signalosome subunit 5"
"10537494"	"1.35e-01"	"3.46e-02"	"-2.3804247"	"-5.178482"	"-0.5600284"	"Ssbp1"	"single-stranded DNA binding protein 1"
"10571036"	"1.35e-01"	"3.46e-02"	"2.380309"	"-5.178685"	"0.3064377"	"Plpp5///Plpp5"	"phospholipid phosphatase 5///phospholipid phosphatase 5"
"10364810"	"1.35e-01"	"3.46e-02"	"2.3802925"	"-5.178714"	"0.5568762"	"Onecut3"	"one cut domain, family member 3"
"10500204"	"1.35e-01"	"3.46e-02"	"2.3799622"	"-5.179292"	"1.4947105"	"Ecm1"	"extracellular matrix protein 1"
"10445143"	"1.35e-01"	"3.46e-02"	"2.3799122"	"-5.179379"	"0.4804244"	"Olfr122"	"olfactory receptor 122"
"10524327"	"1.35e-01"	"3.46e-02"	"2.3798682"	"-5.179456"	"0.5410227"	"Mn1"	"meningioma 1"
"10568399"	"1.35e-01"	"3.46e-02"	"-2.3798517"	"-5.179485"	"-0.6054993"	"Tial1"	"Tia1 cytotoxic granule-associated RNA binding protein-like 1"
"10444719"	"1.35e-01"	"3.46e-02"	"2.3798207"	"-5.179539"	"0.2812902"	"Bag6"	"BCL2-associated athanogene 6"
"10379363"	"1.35e-01"	"3.46e-02"	"-2.3797703"	"-5.179628"	"-0.4461282"	"Atad5"	"ATPase family, AAA domain containing 5"
"10580754"	"1.35e-01"	"3.46e-02"	"2.3797189"	"-5.179718"	"0.5804518"	"9330175E14Rik"	"RIKEN cDNA 9330175E14 gene"
"10504703"	"1.35e-01"	"3.46e-02"	"2.3793773"	"-5.180315"	"0.3416093"	"Ncbp1"	"nuclear cap binding protein subunit 1"
"10565837"	"1.35e-01"	"3.47e-02"	"-2.3789225"	"-5.181111"	"-0.3805459"	"F730035P03Rik"	"RIKEN cDNA F730035P03 gene"
"10480254"	"1.35e-01"	"3.47e-02"	"2.378355"	"-5.182104"	"0.3827489"	"Cacnb2"	"calcium channel, voltage-dependent, beta 2 subunit"
"10403322"	"1.35e-01"	"3.47e-02"	"2.3782898"	"-5.182218"	"0.3529025"	"Akr1c6"	"aldo-keto reductase family 1, member C6"
"10385096"	"1.35e-01"	"3.47e-02"	"2.3781485"	"-5.182465"	"0.3626836"	"Kcnip1"	"Kv channel-interacting protein 1"
"10457382"	"1.35e-01"	"3.47e-02"	"2.3780236"	"-5.182684"	"0.5017705"	"Gjd4"	"gap junction protein, delta 4"
"10378286"	"1.35e-01"	"3.47e-02"	"2.3780001"	"-5.182725"	"2.3069195"	"Itgae"	"integrin alpha E, epithelial-associated"
"10346168"	"1.35e-01"	"3.48e-02"	"-2.3774694"	"-5.183653"	"-0.4464631"	"Stat4"	"signal transducer and activator of transcription 4"
"10523359"	"1.35e-01"	"3.48e-02"	"2.3774579"	"-5.183673"	"0.4634309"	"Cxcl13"	"chemokine (C-X-C motif) ligand 13"
"10449602"	"1.35e-01"	"3.48e-02"	"-2.3770658"	"-5.184359"	"-0.3884601"	"Ccdc167"	"coiled-coil domain containing 167"
"10468159"	"1.35e-01"	"3.48e-02"	"2.3769516"	"-5.184559"	"0.4510164"	"Ldb1"	"LIM domain binding 1"
"10523822"	"1.36e-01"	"3.48e-02"	"2.3766409"	"-5.185102"	"0.3226682"	"Brdt"	"bromodomain, testis-specific"
"10524169"	"1.36e-01"	"3.49e-02"	"-2.3760164"	"-5.186194"	"-0.4997165"	"Pole"	"polymerase (DNA directed), epsilon"
"10419744"	"1.36e-01"	"3.49e-02"	"-2.3759877"	"-5.186244"	"-0.3553274"	"Slc7a7"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 7"
"10374325"	"1.36e-01"	"3.49e-02"	"-2.3759488"	"-5.186313"	"-0.3537143"	"Gm5429///4930415F15Rik"	"predicted gene 5429///RIKEN cDNA 4930415F15 gene"
"10406877"	"1.36e-01"	"3.49e-02"	"2.3758186"	"-5.18654"	"0.4052442"	"Serf1"	"small EDRK-rich factor 1"
"10512489"	"1.36e-01"	"3.49e-02"	"2.3755061"	"-5.187087"	"0.3769602"	"Arhgef39"	"Rho guanine nucleotide exchange factor (GEF) 39"
"10587627"	"1.36e-01"	"3.49e-02"	"-2.3753789"	"-5.187309"	"-0.4025686"	"Cyb5r4"	"cytochrome b5 reductase 4"
"10485183"	"1.36e-01"	"3.49e-02"	"2.3752376"	"-5.187556"	"0.3091842"	"Slc35c1"	"solute carrier family 35, member C1"
"10393851"	"1.36e-01"	"3.49e-02"	"2.3747682"	"-5.188377"	"0.4009245"	"Pcyt2"	"phosphate cytidylyltransferase 2, ethanolamine"
"10392177"	"1.36e-01"	"3.49e-02"	"-2.3746598"	"-5.188566"	"-0.3551741"	"Icam2"	"intercellular adhesion molecule 2"
"10409896"	"1.36e-01"	"3.50e-02"	"2.3745164"	"-5.188817"	"0.4650922"	"Ctsq"	"cathepsin Q"
"10529402"	"1.36e-01"	"3.50e-02"	"-2.3744692"	"-5.1889"	"-0.4431637"	"Tnip2"	"TNFAIP3 interacting protein 2"
"10367828"	"1.36e-01"	"3.50e-02"	"2.3744259"	"-5.188975"	"0.370113"	"Grm1"	"glutamate receptor, metabotropic 1"
"10394733"	"1.36e-01"	"3.50e-02"	"2.3739381"	"-5.189828"	"0.3903119"	"Gm8624///Rps23"	"ribosomal protein S23 pseudogene///ribosomal protein S23"
"10488507"	"1.36e-01"	"3.50e-02"	"-2.37385"	"-5.189982"	"-0.3760281"	"Abhd12"	"abhydrolase domain containing 12"
"10535732"	"1.36e-01"	"3.50e-02"	"2.3736284"	"-5.19037"	"0.3516357"	"Gpr12"	"G-protein coupled receptor 12"
"10408739"	"1.36e-01"	"3.50e-02"	"2.3735043"	"-5.190587"	"0.6236343"	"Gm10129"	"predicted gene 10129"
"10409857"	"1.36e-01"	"3.50e-02"	"2.3734575"	"-5.190668"	"0.5759379"	"4930486L24Rik"	"RIKEN cDNA 4930486L24 gene"
"10583418"	"1.36e-01"	"3.50e-02"	"2.3734268"	"-5.190722"	"0.4351389"	"Olfr857"	"olfactory receptor 857"
"10562204"	"1.36e-01"	"3.50e-02"	"2.373047"	"-5.191386"	"0.3877081"	"Fxyd7"	"FXYD domain-containing ion transport regulator 7"
"10449051"	"1.36e-01"	"3.51e-02"	"2.3728468"	"-5.191736"	"0.3507695"	"Stub1"	"STIP1 homology and U-Box containing protein 1"
"10384020"	"1.36e-01"	"3.51e-02"	"-2.3718444"	"-5.193488"	"-0.3807966"	"Polm"	"polymerase (DNA directed), mu"
"10407370"	"1.36e-01"	"3.52e-02"	"-2.37122"	"-5.194579"	"-0.6594785"	"4833420G17Rik"	"RIKEN cDNA 4833420G17 gene"
"10450640"	"1.36e-01"	"3.52e-02"	"2.3710738"	"-5.194835"	"0.4139333"	"Mrps18b"	"mitochondrial ribosomal protein S18B"
"10461705"	"1.36e-01"	"3.52e-02"	"2.3709734"	"-5.19501"	"0.4592138"	"Olfr1431"	"olfactory receptor 1431"
"10401114"	"1.36e-01"	"3.52e-02"	"2.3708014"	"-5.195311"	"0.3963885"	"Rab15"	"RAB15, member RAS oncogene family"
"10447591"	"1.36e-01"	"3.52e-02"	"2.3707705"	"-5.195365"	"0.3147723"	"Ftl1"	"ferritin light polypeptide 1"
"10511342"	"1.36e-01"	"3.52e-02"	"2.3704998"	"-5.195838"	"0.3390813"	"Gm11517///Uba52"	"ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene///ubiquitin A-52 residue ribosomal protein fusion product 1"
"10598036"	"1.36e-01"	"3.52e-02"	"-2.3704928"	"-5.19585"	"-0.2948275"	""	""
"10369307"	"1.37e-01"	"3.52e-02"	"2.3699655"	"-5.196771"	"0.4058706"	"Cdh23"	"cadherin 23 (otocadherin)"
"10417070"	"1.37e-01"	"3.52e-02"	"-2.3698793"	"-5.196922"	"-0.3108599"	"Ipo5"	"importin 5"
"10449435"	"1.37e-01"	"3.52e-02"	"2.3698756"	"-5.196928"	"0.491826"	"Tulp1"	"tubby like protein 1"
"10504668"	"1.37e-01"	"3.53e-02"	"-2.3694599"	"-5.197655"	"-0.6208517"	"Ccdc180///Ccdc180"	"coiled-coil domain containing 180///coiled-coil domain containing 180"
"10442069"	"1.37e-01"	"3.53e-02"	"2.3686098"	"-5.199139"	"0.4458442"	"Lix1"	"limb and CNS expressed 1"
"10373021"	"1.37e-01"	"3.53e-02"	"2.3685168"	"-5.199302"	"0.3880493"	"March9"	"membrane-associated ring finger (C3HC4) 9"
"10560487"	"1.37e-01"	"3.53e-02"	"2.3685101"	"-5.199314"	"0.4288032"	"Cd3eap"	"CD3E antigen, epsilon polypeptide associated protein"
"10375973"	"1.37e-01"	"3.53e-02"	"-2.3684636"	"-5.199395"	"-0.674166"	"Taf13"	"TATA-box binding protein associated factor 13"
"10379820"	"1.37e-01"	"3.54e-02"	"-2.3680694"	"-5.200083"	"-0.398678"	"Acaca"	"acetyl-Coenzyme A carboxylase alpha"
"10530763"	"1.37e-01"	"3.54e-02"	"2.3679849"	"-5.200231"	"0.3136336"	"Pdcl2"	"phosducin-like 2"
"10524369"	"1.37e-01"	"3.54e-02"	"-2.3679315"	"-5.200324"	"-0.3104798"	"Hps4"	"Hermansky-Pudlak syndrome 4"
"10443009"	"1.37e-01"	"3.54e-02"	"2.367793"	"-5.200566"	"0.3035338"	"Ergic1"	"endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"10536209"	"1.37e-01"	"3.54e-02"	"2.3677095"	"-5.200712"	"0.464669"	"Gngt1"	"guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1"
"10374706"	"1.37e-01"	"3.54e-02"	"-2.3676713"	"-5.200779"	"-0.4917592"	"Pus10"	"pseudouridylate synthase 10"
"10449225"	"1.37e-01"	"3.54e-02"	"2.3676378"	"-5.200837"	"0.5306348"	"Decr2"	"2-4-dienoyl-Coenzyme A reductase 2, peroxisomal"
"10465395"	"1.37e-01"	"3.54e-02"	"2.3676271"	"-5.200856"	"0.3068014"	"Ppp2r5b"	"protein phosphatase 2, regulatory subunit B', beta"
"10606948"	"1.37e-01"	"3.54e-02"	"2.3674309"	"-5.201199"	"0.4344196"	"Morc4"	"microrchidia 4"
"10584589"	"1.37e-01"	"3.54e-02"	"2.3672962"	"-5.201434"	"0.4296343"	"Mir100"	"microRNA 100"
"10427496"	"1.37e-01"	"3.54e-02"	"2.366959"	"-5.202023"	"0.4349888"	"Egflam"	"EGF-like, fibronectin type III and laminin G domains"
"10388971"	"1.37e-01"	"3.54e-02"	"-2.3667791"	"-5.202337"	"-0.347869"	"Utp6"	"UTP6 small subunit processome component"
"10550459"	"1.37e-01"	"3.54e-02"	"2.3667723"	"-5.202349"	"0.4836098"	"Gm5155"	"predicted gene 5155"
"10404815"	"1.37e-01"	"3.55e-02"	"2.3663624"	"-5.203065"	"0.3179192"	"Sirt5"	"sirtuin 5"
"10450199"	"1.37e-01"	"3.55e-02"	"2.3662996"	"-5.203174"	"0.3950821"	""	""
"10382713"	"1.37e-01"	"3.55e-02"	"2.3661303"	"-5.20347"	"0.447392"	"Itgb4"	"integrin beta 4"
"10418991"	"1.37e-01"	"3.55e-02"	"-2.3659547"	"-5.203776"	"-0.4255011"	"Ccser2"	"coiled-coil serine rich 2"
"10371420"	"1.37e-01"	"3.55e-02"	"-2.3659148"	"-5.203846"	"-0.3556115"	"Prdm4"	"PR domain containing 4"
"10443360"	"1.37e-01"	"3.55e-02"	"2.3657692"	"-5.2041"	"0.3393011"	"Rpl10a"	"ribosomal protein L10A"
"10430255"	"1.37e-01"	"3.55e-02"	"-2.3656597"	"-5.204292"	"-0.3512832"	"Foxred2"	"FAD-dependent oxidoreductase domain containing 2"
"10423593"	"1.37e-01"	"3.55e-02"	"2.3652916"	"-5.204934"	"0.3731722"	"Laptm4b"	"lysosomal-associated protein transmembrane 4B"
"10535946"	"1.37e-01"	"3.56e-02"	"-2.3651096"	"-5.205252"	"-0.8380808"	"N4bp2l2"	"NEDD4 binding protein 2-like 2"
"10350516"	"1.37e-01"	"3.56e-02"	"2.364957"	"-5.205518"	"0.5174517"	"Ptgs2"	"prostaglandin-endoperoxide synthase 2"
"10591139"	"1.37e-01"	"3.56e-02"	"2.3649503"	"-5.20553"	"0.3204964"	"Naalad2"	"N-acetylated alpha-linked acidic dipeptidase 2"
"10508719"	"1.37e-01"	"3.56e-02"	"2.3642092"	"-5.206824"	"0.9822103"	"Snora16a///Snora16a"	"small nucleolar RNA, H/ACA box 16A///small nucleolar RNA, H/ACA box 16A"
"10563797"	"1.37e-01"	"3.56e-02"	"2.3641288"	"-5.206964"	"0.5608359"	"Dbx1"	"developing brain homeobox 1"
"10363163"	"1.37e-01"	"3.57e-02"	"-2.3634948"	"-5.208071"	"-0.7188583"	"Asf1a"	"anti-silencing function 1A histone chaperone"
"10519857"	"1.38e-01"	"3.57e-02"	"2.3632722"	"-5.208459"	"0.368603"	"Hgf"	"hepatocyte growth factor"
"10549976"	"1.38e-01"	"3.57e-02"	"2.3630939"	"-5.208771"	"0.4715784"	""	""
"10464084"	"1.38e-01"	"3.57e-02"	"2.3630663"	"-5.208819"	"0.5030165"	"Tcf7l2"	"transcription factor 7 like 2, T cell specific, HMG box"
"10484882"	"1.38e-01"	"3.57e-02"	"2.3627334"	"-5.2094"	"0.4906965"	"Olfr1271"	"olfactory receptor 1271"
"10349333"	"1.38e-01"	"3.57e-02"	"-2.3626338"	"-5.209574"	"-0.3336617"	"3110009E18Rik"	"RIKEN cDNA 3110009E18 gene"
"10577824"	"1.38e-01"	"3.57e-02"	"-2.3624665"	"-5.209866"	"-0.5066778"	"Letm2"	"leucine zipper-EF-hand containing transmembrane protein 2"
"10513472"	"1.38e-01"	"3.58e-02"	"2.3618193"	"-5.210995"	"0.4287157"	"Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup20///Mup5///Mup2///Mup1"	"major urinary protein 19///major urinary protein LOC100048885///major urinary protein 18///major urinary protein 8///major urinary protein 7///major urinary protein 17///major urinary protein 16///major urinary protein 15///major urinary protein 14///major urinary protein 13///major urinary protein 12///major urinary protein 11///major urinary protein 10///major urinary protein 9///major urinary protein 20///major urinary protein 5///major urinary protein 2///major urinary protein 1"
"10461836"	"1.38e-01"	"3.58e-02"	"2.3611162"	"-5.212222"	"0.5062835"	"Olfr1502"	"olfactory receptor 1502"
"10404309"	"1.38e-01"	"3.58e-02"	"2.3610286"	"-5.212375"	"0.4261584"	"Prl6a1"	"prolactin family 6, subfamily a, member 1"
"10365217"	"1.38e-01"	"3.58e-02"	"-2.3607248"	"-5.212905"	"-0.4477559"	"Gm10776"	"predicted gene 10776"
"10495343"	"1.38e-01"	"3.59e-02"	"-2.3605738"	"-5.213168"	"-0.6021255"	"Wdr47"	"WD repeat domain 47"
"10364841"	"1.38e-01"	"3.59e-02"	"2.3604851"	"-5.213323"	"0.3882304"	"Izumo4"	"IZUMO family member 4"
"10565962"	"1.38e-01"	"3.59e-02"	"2.3604412"	"-5.213399"	"0.4344503"	"P2ry2"	"purinergic receptor P2Y, G-protein coupled 2"
"10493585"	"1.38e-01"	"3.59e-02"	"-2.3602692"	"-5.2137"	"-0.3155672"	"Ube2q1///Ube2q1"	"ubiquitin-conjugating enzyme E2Q family member 1///ubiquitin-conjugating enzyme E2Q family member 1"
"10390950"	"1.38e-01"	"3.59e-02"	"2.3595489"	"-5.214956"	"0.5111649"	"Gm11564"	"predicted gene 11564"
"10546113"	"1.38e-01"	"3.59e-02"	"2.359542"	"-5.214968"	"0.3895044"	"Sec61a1"	"Sec61 alpha 1 subunit (S. cerevisiae)"
"10601819"	"1.38e-01"	"3.59e-02"	"-2.3592042"	"-5.215557"	"-0.6814293"	"Armcx5///Gprasp1"	"armadillo repeat containing, X-linked 5///G protein-coupled receptor associated sorting protein 1"
"10508368"	"1.38e-01"	"3.60e-02"	"-2.3588094"	"-5.216246"	"-0.3357732"	"A3galt2"	"alpha 1,3-galactosyltransferase 2 (isoglobotriaosylceramide synthase)"
"10370510"	"1.38e-01"	"3.60e-02"	"2.357771"	"-5.218057"	"0.835943"	"Syde1"	"synapse defective 1, Rho GTPase, homolog 1 (C. elegans)"
"10475420"	"1.38e-01"	"3.60e-02"	"2.3577421"	"-5.218107"	"0.3484659"	"Trim69"	"tripartite motif-containing 69"
"10400805"	"1.38e-01"	"3.60e-02"	"-2.3576671"	"-5.218238"	"-0.3112179"	"Nin"	"ninein"
"10345529"	"1.38e-01"	"3.60e-02"	"2.3576173"	"-5.218325"	"0.4995213"	"Vwa3b"	"von Willebrand factor A domain containing 3B"
"10415714"	"1.39e-01"	"3.61e-02"	"2.3572459"	"-5.218973"	"0.4544704"	"Amer2"	"APC membrane recruitment 2"
"10455019"	"1.39e-01"	"3.61e-02"	"2.357162"	"-5.219119"	"0.3308923"	"Pcdhac2///Pcdhac1///Pcdha8///Pcdha2///Pcdha12///Pcdha3///Pcdha9///Pcdha1///Pcdha10///Pcdha11///Pcdha5///Pcdha7///Pcdha6///Pcdha4"	"protocadherin alpha subfamily C, 2///protocadherin alpha subfamily C, 1///protocadherin alpha 8///protocadherin alpha 2///protocadherin alpha 12///protocadherin alpha 3///protocadherin alpha 9///protocadherin alpha 1///protocadherin alpha 10///protocadherin alpha 11///protocadherin alpha 5///protocadherin alpha 7///protocadherin alpha 6///protocadherin alpha 4"
"10450752"	"1.39e-01"	"3.61e-02"	"-2.3570862"	"-5.219251"	"-0.7246271"	"Trim39"	"tripartite motif-containing 39"
"10506188"	"1.39e-01"	"3.61e-02"	"2.3565307"	"-5.22022"	"0.3808743"	"Pgm2"	"phosphoglucomutase 2"
"10604743"	"1.39e-01"	"3.61e-02"	"-2.3562798"	"-5.220657"	"-1.761567"	"Snord61"	"small nucleolar RNA, C/D box 61"
"10487252"	"1.39e-01"	"3.62e-02"	"-2.3560206"	"-5.221109"	"-0.595496"	"Gabpb1"	"GA repeat binding protein, beta 1"
"10542949"	"1.39e-01"	"3.62e-02"	"2.3556929"	"-5.22168"	"0.3375231"	"Mir653"	"microRNA 653"
"10373636"	"1.39e-01"	"3.62e-02"	"2.3555724"	"-5.22189"	"0.3551053"	"Olfr805"	"olfactory receptor 805"
"10487380"	"1.39e-01"	"3.62e-02"	"2.3553324"	"-5.222309"	"0.3832308"	""	""
"10559784"	"1.39e-01"	"3.62e-02"	"2.3549993"	"-5.222889"	"0.5367938"	"Olfr1347"	"olfactory receptor 1347"
"10589166"	"1.39e-01"	"3.62e-02"	"2.3547003"	"-5.22341"	"0.3888701"	"Slc26a6"	"solute carrier family 26, member 6"
"10355191"	"1.39e-01"	"3.62e-02"	"2.3546628"	"-5.223476"	"0.5538244"	"Crygd"	"crystallin, gamma D"
"10448878"	"1.39e-01"	"3.63e-02"	"2.3543081"	"-5.224094"	"0.7665766"	"Baiap3"	"BAI1-associated protein 3"
"10469312"	"1.39e-01"	"3.63e-02"	"2.3540888"	"-5.224476"	"0.3537487"	"Pter"	"phosphotriesterase related"
"10578902"	"1.39e-01"	"3.63e-02"	"2.3539632"	"-5.224695"	"0.3599053"	"Mir710"	"microRNA 710"
"10459804"	"1.39e-01"	"3.63e-02"	"2.3537946"	"-5.224989"	"0.3954421"	"Katnal2"	"katanin p60 subunit A-like 2"
"10416938"	"1.39e-01"	"3.63e-02"	"2.3537367"	"-5.22509"	"0.5813329"	""	""
"10461798"	"1.39e-01"	"3.63e-02"	"2.3531084"	"-5.226185"	"0.4757193"	"Olfr1463"	"olfactory receptor 1463"
"10426213"	"1.39e-01"	"3.64e-02"	"2.3528755"	"-5.226591"	"0.5479331"	"Miox"	"myo-inositol oxygenase"
"10422962"	"1.39e-01"	"3.64e-02"	"-2.3527226"	"-5.226857"	"-0.3239"	"Nadk2"	"NAD kinase 2, mitochondrial"
"10487033"	"1.39e-01"	"3.64e-02"	"-2.3525641"	"-5.227133"	"-0.5063916"	"Myef2"	"myelin basic protein expression factor 2, repressor"
"10398426"	"1.39e-01"	"3.64e-02"	"2.3524477"	"-5.227336"	"0.4289251"	"Mir485"	"microRNA 485"
"10523231"	"1.39e-01"	"3.64e-02"	"2.352188"	"-5.227789"	"0.415531"	"Art3"	"ADP-ribosyltransferase 3"
"10417208"	"1.39e-01"	"3.64e-02"	"2.3521296"	"-5.22789"	"0.3673406"	"4930594M22Rik"	"RIKEN cDNA 4930594M22 gene"
"10565397"	"1.39e-01"	"3.64e-02"	"2.3518959"	"-5.228298"	"0.3653861"	"Olfr298"	"olfactory receptor 298"
"10350646"	"1.39e-01"	"3.64e-02"	"-2.3516533"	"-5.22872"	"-0.3898143"	"Edem3"	"ER degradation enhancer, mannosidase alpha-like 3"
"10467216"	"1.40e-01"	"3.65e-02"	"2.3512562"	"-5.229412"	"0.6444634"	"Cpeb3"	"cytoplasmic polyadenylation element binding protein 3"
"10508069"	"1.40e-01"	"3.65e-02"	"2.3509602"	"-5.229928"	"0.2900225"	"Mir692-3///Mir692-2///Ftl1"	"microRNA 692-3///microRNA 692-2///ferritin light polypeptide 1"
"10470543"	"1.40e-01"	"3.65e-02"	"2.3506851"	"-5.230407"	"0.3782904"	"Ppp1r26"	"protein phosphatase 1, regulatory subunit 26"
"10468816"	"1.40e-01"	"3.65e-02"	"-2.3506833"	"-5.23041"	"-0.5595748"	"Cacul1"	"CDK2 associated, cullin domain 1"
"10440572"	"1.40e-01"	"3.65e-02"	"-2.3506424"	"-5.230481"	"-0.7057477"	"Ltn1"	"listerin E3 ubiquitin protein ligase 1"
"10606436"	"1.40e-01"	"3.65e-02"	"-2.3502519"	"-5.231161"	"-0.9365158"	"Hmgn5"	"high-mobility group nucleosome binding domain 5"
"10357158"	"1.40e-01"	"3.66e-02"	"2.3499503"	"-5.231687"	"0.3168873"	"Ralb"	"v-ral simian leukemia viral oncogene B"
"10368612"	"1.40e-01"	"3.66e-02"	"2.3496757"	"-5.232165"	"0.3059723"	"Gm12070///Gm6498///Gm5523///3000002C10Rik///Gm5069///Gapdh///Picalm"	"glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase///phosphatidylinositol binding clathrin assembly protein"
"10396008"	"1.40e-01"	"3.66e-02"	"-2.3491501"	"-5.23308"	"-1.1412148"	"Prpf39"	"pre-mRNA processing factor 39"
"10388994"	"1.40e-01"	"3.66e-02"	"2.3490471"	"-5.23326"	"0.6031463"	"Gm10386"	"predicted gene 10386"
"10428755"	"1.40e-01"	"3.66e-02"	"-2.3490006"	"-5.233341"	"-0.7638994"	"Zhx1"	"zinc fingers and homeoboxes 1"
"10491551"	"1.40e-01"	"3.66e-02"	"-2.3489104"	"-5.233498"	"-0.5336854"	"Exosc9"	"exosome component 9"
"10348618"	"1.40e-01"	"3.67e-02"	"-2.3484341"	"-5.234327"	"-0.2747469"	"Asb1"	"ankyrin repeat and SOCS box-containing 1"
"10554321"	"1.40e-01"	"3.67e-02"	"2.3482532"	"-5.234642"	"0.4686669"	"Gm10616"	"predicted gene 10616"
"10472794"	"1.40e-01"	"3.67e-02"	"-2.3482205"	"-5.234699"	"-0.3119613"	"Metap1d"	"methionyl aminopeptidase type 1D (mitochondrial)"
"10542636"	"1.40e-01"	"3.67e-02"	"-2.3480909"	"-5.234925"	"-0.5514143"	"Pyroxd1"	"pyridine nucleotide-disulphide oxidoreductase domain 1"
"10394831"	"1.40e-01"	"3.67e-02"	"2.3474881"	"-5.235974"	"0.5435082"	"Gm5784"	"predicted gene 5784"
"10529895"	"1.40e-01"	"3.68e-02"	"2.346908"	"-5.236984"	"0.4337646"	"Qdpr"	"quinoid dihydropteridine reductase"
