"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10508996"	"1.65e-02"	"4.93e-03"	"3.3888477"	"-3.083245"	"1.26820566"	"Aunip"	"aurora kinase A and ninein interacting protein"
"10596347"	"1.66e-02"	"4.94e-03"	"3.3881681"	"-3.084547"	"0.55175289"	"Atp2c1"	"ATPase, Ca++-sequestering"
"10528799"	"1.66e-02"	"4.94e-03"	"-3.3881509"	"-3.08458"	"-0.70169825"	"Speer4a"	"spermatogenesis associated glutamate (E)-rich protein 4A"
"10397507"	"1.66e-02"	"4.94e-03"	"3.387943"	"-3.084978"	"0.79567008"	"Gstz1"	"glutathione transferase zeta 1 (maleylacetoacetate isomerase)"
"10563852"	"1.66e-02"	"4.95e-03"	"-3.3875202"	"-3.085788"	"-0.58287812"	"Nipa1"	"non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)"
"10375065"	"1.66e-02"	"4.95e-03"	"-3.387284"	"-3.086241"	"-0.71000028"	"Sh3pxd2b"	"SH3 and PX domains 2B"
"10479811"	"1.66e-02"	"4.95e-03"	"3.3871598"	"-3.086478"	"1.40499183"	"Mcm10"	"minichromosome maintenance 10 replication initiation factor"
"10363377"	"1.66e-02"	"4.95e-03"	"-3.3866813"	"-3.087395"	"-0.7906502"	"Gm10322"	"predicted gene 10322"
"10544462"	"1.66e-02"	"4.95e-03"	"-3.386662"	"-3.087432"	"-0.53775006"	"Tcaf1"	"TRPM8 channel-associated factor 1"
"10501924"	"1.66e-02"	"4.95e-03"	"-3.3865858"	"-3.087578"	"-0.45864064"	"Ndst3"	"N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3"
"10438668"	"1.66e-02"	"4.96e-03"	"-3.386431"	"-3.087875"	"-0.62728945"	"Crygs"	"crystallin, gamma S"
"10512005"	"1.66e-02"	"4.96e-03"	"3.3863977"	"-3.087938"	"0.60376526"	"Smim8"	"small integral membrane protein 8"
"10442145"	"1.66e-02"	"4.96e-03"	"-3.3859575"	"-3.088782"	"-0.54533723"	"Vmn1r226"	"vomeronasal 1 receptor 226"
"10350197"	"1.66e-02"	"4.96e-03"	"-3.3859267"	"-3.088841"	"-0.55311492"	"Ascl5"	"achaete-scute family bHLH transcription factor 5"
"10430811"	"1.66e-02"	"4.96e-03"	"3.3856729"	"-3.089327"	"0.82929836"	"Nhp2l1"	"NHP2 non-histone chromosome protein 2-like 1 (S. cerevisiae)"
"10542414"	"1.66e-02"	"4.96e-03"	"-3.3855948"	"-3.089476"	"-0.49509981"	"Ptpro"	"protein tyrosine phosphatase, receptor type, O"
"10565349"	"1.66e-02"	"4.96e-03"	"-3.3855336"	"-3.089594"	"-0.67471963"	"Vmn2r66"	"vomeronasal 2, receptor 66"
"10418842"	"1.66e-02"	"4.97e-03"	"-3.3852648"	"-3.090109"	"-0.62464117"	"3425401B19Rik"	"RIKEN cDNA 3425401B19 gene"
"10560139"	"1.66e-02"	"4.97e-03"	"-3.3849407"	"-3.090729"	"-0.60373207"	"Nlrp5-ps"	"NLR family, pyrin domain containing 5, pseudogene"
"10595831"	"1.66e-02"	"4.97e-03"	"-3.3849044"	"-3.090799"	"-0.49246449"	"Zbtb38"	"zinc finger and BTB domain containing 38"
"10488693"	"1.66e-02"	"4.97e-03"	"-3.3848405"	"-3.090921"	"-0.52367812"	"Tspyl3"	"TSPY-like 3"
"10459335"	"1.66e-02"	"4.97e-03"	"-3.3846"	"-3.091382"	"-0.58209384"	"Piezo2"	"piezo-type mechanosensitive ion channel component 2"
"10570703"	"1.66e-02"	"4.98e-03"	"-3.3841064"	"-3.092328"	"-0.5119667"	"Defa27///Defa-ps1///Defa28///Defa25"	"defensin, alpha, 27///defensin, alpha, pseudogene 1///defensin, alpha, 28///defensin, alpha, 25"
"10449292"	"1.66e-02"	"4.98e-03"	"-3.3839985"	"-3.092534"	"-0.62574077"	"Nkx2-5"	"NK2 homeobox 5"
"10566026"	"1.67e-02"	"4.98e-03"	"-3.3837268"	"-3.093055"	"-0.4882142"	"Folr2"	"folate receptor 2 (fetal)"
"10409063"	"1.67e-02"	"4.99e-03"	"-3.3833179"	"-3.093838"	"-0.49133659"	"Mirlet7a-1"	"microRNA let7a-1"
"10397575"	"1.67e-02"	"4.99e-03"	"-3.3832135"	"-3.094038"	"-0.45763008"	"Nrxn3"	"neurexin III"
"10416126"	"1.67e-02"	"4.99e-03"	"-3.3831532"	"-3.094153"	"-0.51740388"	"Ebf2"	"early B cell factor 2"
"10456545"	"1.67e-02"	"4.99e-03"	"-3.3829203"	"-3.0946"	"-0.5499865"	"Ccdc68"	"coiled-coil domain containing 68"
"10501433"	"1.67e-02"	"4.99e-03"	"-3.3828719"	"-3.094692"	"-0.6046069"	"Fndc7"	"fibronectin type III domain containing 7"
"10607443"	"1.67e-02"	"4.99e-03"	"-3.3823265"	"-3.095737"	"-0.45712454"	"Magea8///Magea6///Magea5///Magea3///Magea2///Magea1"	"melanoma antigen, family A, 8///melanoma antigen, family A, 6///melanoma antigen, family A, 5///melanoma antigen, family A, 3///melanoma antigen, family A, 2///melanoma antigen, family A, 1"
"10522858"	"1.67e-02"	"5.00e-03"	"-3.3820937"	"-3.096183"	"-0.80970308"	"Csn1s2b"	"casein alpha s2-like B"
"10540993"	"1.67e-02"	"5.00e-03"	"-3.3815427"	"-3.097239"	"-0.46600776"	"H1foo"	"H1 histone family, member O, oocyte-specific"
"10460291"	"1.67e-02"	"5.00e-03"	"-3.3813062"	"-3.097691"	"-0.55156176"	"Doc2g///Doc2g"	"double C2, gamma///double C2, gamma"
"10592938"	"1.67e-02"	"5.00e-03"	"-3.3812753"	"-3.097751"	"-0.62431098"	"Ttc36"	"tetratricopeptide repeat domain 36"
"10535904"	"1.67e-02"	"5.01e-03"	"3.3812353"	"-3.097827"	"1.4256621"	"Hsph1"	"heat shock 105kDa/110kDa protein 1"
"10558754"	"1.67e-02"	"5.01e-03"	"-3.3811281"	"-3.098033"	"-0.55958731"	"Athl1"	"ATH1, acid trehalase-like 1 (yeast)"
"10603354"	"1.67e-02"	"5.01e-03"	"-3.3810569"	"-3.098169"	"-0.48029867"	"Magix"	"MAGI family member, X-linked"
"10491319"	"1.67e-02"	"5.01e-03"	"-3.380943"	"-3.098387"	"-0.52427287"	"Kcnmb2"	"potassium large conductance calcium-activated channel, subfamily M, beta member 2"
"10586194"	"1.67e-02"	"5.01e-03"	"-3.3807294"	"-3.098796"	"-0.48188349"	"Megf11"	"multiple EGF-like-domains 11"
"10435993"	"1.67e-02"	"5.01e-03"	"-3.3805835"	"-3.099076"	"-0.55071551"	"Slc9c1"	"solute carrier family 9, subfamily C (Na+-transporting carboxylic acid decarboxylase), member 1"
"10588263"	"1.67e-02"	"5.01e-03"	"-3.3805001"	"-3.099235"	"-0.59959037"	"Slco2a1"	"solute carrier organic anion transporter family, member 2a1"
"10413835"	"1.67e-02"	"5.02e-03"	"-3.3800914"	"-3.100018"	"-0.52852393"	"Msmb"	"beta-microseminoprotein"
"10604557"	"1.67e-02"	"5.02e-03"	"-3.3797168"	"-3.100736"	"-0.5314108"	"1700080O16Rik"	"RIKEN cDNA 1700080O16 gene"
"10485282"	"1.67e-02"	"5.02e-03"	"3.3796134"	"-3.100934"	"0.5084991"	"Alkbh3"	"alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase"
"10595306"	"1.68e-02"	"5.03e-03"	"-3.3791472"	"-3.101827"	"-0.60196854"	"Impg1"	"interphotoreceptor matrix proteoglycan 1"
"10406026"	"1.68e-02"	"5.03e-03"	"3.3788383"	"-3.102419"	"0.68552733"	"Mrpl36"	"mitochondrial ribosomal protein L36"
"10417208"	"1.68e-02"	"5.03e-03"	"-3.3788137"	"-3.102466"	"-0.58184625"	"4930594M22Rik"	"RIKEN cDNA 4930594M22 gene"
"10592467"	"1.68e-02"	"5.03e-03"	"-3.378534"	"-3.103002"	"-0.55425361"	"Olfr984"	"olfactory receptor 984"
"10373000"	"1.68e-02"	"5.03e-03"	"3.3783599"	"-3.103335"	"0.49575047"	"Xrcc6bp1"	"XRCC6 binding protein 1"
"10361680"	"1.68e-02"	"5.03e-03"	"-3.3782676"	"-3.103512"	"-0.69340548"	""	""
"10556509"	"1.68e-02"	"5.03e-03"	"-3.3781605"	"-3.103717"	"-0.48816214"	"Spon1"	"spondin 1, (f-spondin) extracellular matrix protein"
"10368240"	"1.68e-02"	"5.04e-03"	"-3.3781201"	"-3.103794"	"-0.67128751"	"Tcf21"	"transcription factor 21"
"10600911"	"1.68e-02"	"5.04e-03"	"3.3780633"	"-3.103903"	"0.69222782"	"Yipf6"	"Yip1 domain family, member 6"
"10555339"	"1.68e-02"	"5.04e-03"	"3.3776434"	"-3.104707"	"0.48491012"	"C2cd3"	"C2 calcium-dependent domain containing 3"
"10422244"	"1.68e-02"	"5.04e-03"	"-3.3775007"	"-3.104981"	"-0.55451079"	"Slitrk6"	"SLIT and NTRK-like family, member 6"
"10583297"	"1.68e-02"	"5.04e-03"	"3.3774549"	"-3.105068"	"1.22339771"	"Taf1d"	"TATA-box binding protein associated factor, RNA polymerase I, D"
"10539977"	"1.68e-02"	"5.04e-03"	"-3.3771456"	"-3.105661"	"-0.59134348"	"V1ra8"	"vomeronasal 1 receptor, A8"
"10419759"	"1.68e-02"	"5.05e-03"	"3.3769768"	"-3.105984"	"1.08403628"	"Prmt5"	"protein arginine N-methyltransferase 5"
"10423291"	"1.68e-02"	"5.05e-03"	"-3.3769579"	"-3.10602"	"-0.61183332"	"Gm5468"	"predicted gene 5468"
"10370210"	"1.68e-02"	"5.05e-03"	"-3.3769422"	"-3.10605"	"-0.58762213"	"Col6a1"	"collagen, type VI, alpha 1"
"10495651"	"1.68e-02"	"5.05e-03"	"3.3765862"	"-3.106732"	"0.61706136"	"Alg14"	"asparagine-linked glycosylation 14"
"10576258"	"1.68e-02"	"5.05e-03"	"3.3763217"	"-3.107239"	"0.49543959"	"Cdk10"	"cyclin-dependent kinase 10"
"10419323"	"1.68e-02"	"5.05e-03"	"3.3762639"	"-3.10735"	"1.40025529"	"Dlgap5"	"discs, large (Drosophila) homolog-associated protein 5"
"10552725"	"1.68e-02"	"5.05e-03"	"3.3762599"	"-3.107357"	"0.55514263"	"Vrk3"	"vaccinia related kinase 3"
"10351056"	"1.68e-02"	"5.05e-03"	"-3.3762528"	"-3.107371"	"-0.52515323"	"Ankrd45"	"ankyrin repeat domain 45"
"10602677"	"1.68e-02"	"5.06e-03"	"-3.3760142"	"-3.107828"	"-0.58916068"	"Gpr143"	"G protein-coupled receptor 143"
"10447589"	"1.68e-02"	"5.06e-03"	"3.3757256"	"-3.10838"	"1.33977226"	"Fbl"	"fibrillarin"
"10556143"	"1.68e-02"	"5.06e-03"	"-3.375708"	"-3.108414"	"-0.60635505"	"Olfr497"	"olfactory receptor 497"
"10463856"	"1.68e-02"	"5.06e-03"	"-3.3755952"	"-3.10863"	"-0.49696522"	"Cfap58"	"cilia and flagella associated protein 58"
"10465114"	"1.68e-02"	"5.06e-03"	"3.3755432"	"-3.10873"	"0.50386988"	"Kat5"	"K(lysine) acetyltransferase 5"
"10414040"	"1.68e-02"	"5.06e-03"	"-3.3754106"	"-3.108984"	"-0.6880999"	"Gm5460"	"predicted gene 5460"
"10593413"	"1.68e-02"	"5.06e-03"	"-3.3751417"	"-3.109499"	"-0.65043775"	"2310030G06Rik"	"RIKEN cDNA 2310030G06 gene"
"10427420"	"1.68e-02"	"5.06e-03"	"3.3751003"	"-3.109578"	"0.56976801"	"Fbxo4"	"F-box protein 4"
"10392284"	"1.68e-02"	"5.06e-03"	"3.3750687"	"-3.109639"	"1.52679697"	"Kpna2"	"karyopherin (importin) alpha 2"
"10536151"	"1.68e-02"	"5.07e-03"	"-3.3742673"	"-3.111174"	"-0.56288908"	"Gm7982"	"predicted gene 7982"
"10459655"	"1.68e-02"	"5.07e-03"	"3.3740247"	"-3.111638"	"0.6173425"	"Poli"	"polymerase (DNA directed), iota"
"10349378"	"1.68e-02"	"5.07e-03"	"-3.3740024"	"-3.111681"	"-0.7028451"	"Gm10543"	"predicted gene 10543"
"10544540"	"1.68e-02"	"5.08e-03"	"3.3738746"	"-3.111926"	"1.07142691"	"Ino80///Rpl35a"	"INO80 complex subunit///ribosomal protein L35A"
"10559324"	"1.68e-02"	"5.08e-03"	"-3.3737699"	"-3.112126"	"-0.65555565"	"LOC102636989"	"actin-like"
"10595979"	"1.69e-02"	"5.08e-03"	"-3.3732315"	"-3.113157"	"-0.48567102"	"Mras"	"muscle and microspikes RAS"
"10593634"	"1.69e-02"	"5.08e-03"	"-3.3732275"	"-3.113165"	"-0.47519031"	"Elmod1"	"ELMO/CED-12 domain containing 1"
"10539486"	"1.69e-02"	"5.08e-03"	"3.3730847"	"-3.113439"	"0.67027338"	"Zfp638"	"zinc finger protein 638"
"10554397"	"1.69e-02"	"5.09e-03"	"-3.3729541"	"-3.113689"	"-0.54479752"	"Ttll13"	"tubulin tyrosine ligase-like family, member 13"
"10380137"	"1.69e-02"	"5.09e-03"	"3.3728849"	"-3.113821"	"0.55004733"	"Bzrap1"	"benzodiazepine receptor associated protein 1"
"10462361"	"1.69e-02"	"5.09e-03"	"3.3728193"	"-3.113947"	"0.51045831"	"Hmgb1-rs17///Gm5176///4932431P20Rik///Hmgb1///Gm12568"	"high mobility group box 1, related sequence 17///high mobility group box 2 pseudogene///RIKEN cDNA 4932431P20 gene///high mobility group box 1///high mobility group box 1 pseudogene"
"10370681"	"1.69e-02"	"5.09e-03"	"-3.3722475"	"-3.115042"	"-0.49499585"	"R3hdm4"	"R3H domain containing 4"
"10484832"	"1.69e-02"	"5.09e-03"	"-3.3719787"	"-3.115557"	"-0.52794949"	"Olfr1246"	"olfactory receptor 1246"
"10594750"	"1.69e-02"	"5.10e-03"	"-3.371839"	"-3.115824"	"-0.79084903"	"C2cd4a"	"C2 calcium-dependent domain containing 4A"
"10349102"	"1.69e-02"	"5.10e-03"	"-3.3715896"	"-3.116302"	"-0.65778125"	"D630008O14Rik"	"RIKEN cDNA D630008O14 gene"
"10538206"	"1.69e-02"	"5.10e-03"	"-3.3711045"	"-3.117231"	"-0.63591807"	"Ccdc126"	"coiled-coil domain containing 126"
"10360202"	"1.69e-02"	"5.10e-03"	"-3.3709927"	"-3.117445"	"-0.54992027"	"Nhlh1"	"nescient helix loop helix 1"
"10483249"	"1.69e-02"	"5.11e-03"	"-3.3706686"	"-3.118066"	"-0.57193508"	"Galnt3"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3"
"10442184"	"1.69e-02"	"5.11e-03"	"-3.3703233"	"-3.118727"	"-0.48288223"	"Vmn1r235"	"vomeronasal 1 receptor 235"
"10354470"	"1.69e-02"	"5.11e-03"	"3.3701583"	"-3.119043"	"1.01646646"	"Gm6937///Rpl15"	"ribosomal protein L15 pseudogene///ribosomal protein L15"
"10417302"	"1.69e-02"	"5.11e-03"	"-3.3701536"	"-3.119052"	"-0.50069755"	"LOC100861615///Gm3173///Gm3739///Gm3696///Gm3667///Gm3194///Gm3558///Gm3500///Gm10409///Gm3383///Gm3264///Gm3636///Gm3095///Gm3020///Gm3002///Gm10340///Gm2897///Gm2237///Gm10406///Gm3317///2610042L04Rik///Gm5796///Gm16440///D830030K20Rik///Gm3696///Gm3667///Gm10413///Gm3264///Gm3636///Gm2897///Gm2237///Gm5795"	"alpha takusan-like///predicted gene 3173///predicted gene 3739///predicted gene 3696///predicted gene 3667///predicted gene 3194///predicted gene 3558///predicted gene 3500///predicted pseudogene 8348///predicted gene 3383///predicted gene 3264///predicted gene 3636///predicted gene 3095///predicted gene 3020///alpha-takusan pseudogene///predicted gene 10340///predicted gene 2897///predicted gene 2237///predicted gene 10406///predicted gene 3317///RIKEN cDNA 2610042L04 gene///predicted gene 5796///predicted gene 16440///RIKEN cDNA D830030K20 gene///predicted gene 3696///predicted gene 3667///predicted gene 10413///predicted gene 3264///predicted gene 3636///predicted gene 2897///predicted gene 2237///predicted gene 5795"
"10422185"	"1.69e-02"	"5.11e-03"	"3.3700353"	"-3.119279"	"0.75862584"	"Rnf219"	"ring finger protein 219"
"10441456"	"1.69e-02"	"5.11e-03"	"3.3699338"	"-3.119473"	"0.4267339"	"Synj2"	"synaptojanin 2"
"10426760"	"1.69e-02"	"5.11e-03"	"-3.369933"	"-3.119475"	"-0.5082986"	"Aqp2"	"aquaporin 2"
"10578904"	"1.69e-02"	"5.12e-03"	"-3.3697336"	"-3.119857"	"-0.65353271"	"Cpe"	"carboxypeptidase E"
"10381298"	"1.69e-02"	"5.12e-03"	"-3.3695115"	"-3.120282"	"-0.64843893"	"Ramp2"	"receptor (calcitonin) activity modifying protein 2"
"10586842"	"1.69e-02"	"5.12e-03"	"-3.3694879"	"-3.120327"	"-0.76253271"	"Gm10642"	"predicted gene 10642"
"10469559"	"1.69e-02"	"5.12e-03"	"-3.3694307"	"-3.120437"	"-0.50219639"	"Msrb2"	"methionine sulfoxide reductase B2"
"10559276"	"1.69e-02"	"5.12e-03"	"-3.3691218"	"-3.121028"	"-0.44967384"	"Kcnq1"	"potassium voltage-gated channel, subfamily Q, member 1"
"10588238"	"1.69e-02"	"5.12e-03"	"-3.3691039"	"-3.121063"	"-0.52979586"	"Gm5627"	"predicted gene 5627"
"10607658"	"1.70e-02"	"5.13e-03"	"-3.3685692"	"-3.122087"	"-0.56218945"	"Reps2"	"RALBP1 associated Eps domain containing protein 2"
"10425880"	"1.70e-02"	"5.13e-03"	"3.3683287"	"-3.122547"	"0.64775716"	"Prr5"	"proline rich 5 (renal)"
"10585347"	"1.70e-02"	"5.14e-03"	"-3.3676437"	"-3.123859"	"-0.45393377"	"4930550C14Rik"	"RIKEN cDNA 4930550C14 gene"
"10364293"	"1.70e-02"	"5.14e-03"	"3.3672074"	"-3.124694"	"0.55887897"	"Ube2g2"	"ubiquitin-conjugating enzyme E2G 2"
"10500218"	"1.70e-02"	"5.15e-03"	"3.366628"	"-3.125804"	"0.78816091"	"Tars2"	"threonyl-tRNA synthetase 2, mitochondrial (putative)"
"10471891"	"1.70e-02"	"5.15e-03"	"-3.3659441"	"-3.127114"	"-0.4989242"	"Wdr38"	"WD repeat domain 38"
"10470705"	"1.70e-02"	"5.16e-03"	"-3.3654677"	"-3.128026"	"-0.4407215"	"Rapgef1"	"Rap guanine nucleotide exchange factor (GEF) 1"
"10481531"	"1.70e-02"	"5.16e-03"	"3.3653729"	"-3.128208"	"0.66302389"	"BC005624"	"cDNA sequence BC005624"
"10398346"	"1.70e-02"	"5.16e-03"	"-3.3652787"	"-3.128388"	"-0.65700729"	"Mir434"	"microRNA 434"
"10572527"	"1.70e-02"	"5.16e-03"	"-3.3651056"	"-3.12872"	"-0.46011258"	"Gm21119///Gm3643///Gm15319///4930467E23Rik///Gm5373"	"predicted gene, 21119///predicted gene 3643///predicted gene 15319///RIKEN cDNA 4930467E23 gene///predicted gene 5373"
"10504650"	"1.71e-02"	"5.16e-03"	"-3.3648926"	"-3.129127"	"-0.73379603"	"Ccdc180"	"coiled-coil domain containing 180"
"10435251"	"1.71e-02"	"5.17e-03"	"-3.3645987"	"-3.12969"	"-0.56999954"	"Slc12a8"	"solute carrier family 12 (potassium/chloride transporters), member 8"
"10545266"	"1.71e-02"	"5.17e-03"	"-3.3644485"	"-3.129978"	"-0.49902588"	"Tex37"	"testis expressed 37"
"10500114"	"1.71e-02"	"5.17e-03"	"-3.3643989"	"-3.130073"	"-0.51761756"	"Mllt11"	"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11"
"10380252"	"1.71e-02"	"5.17e-03"	"3.3643738"	"-3.130121"	"0.75538886"	"Coil"	"coilin"
"10552488"	"1.71e-02"	"5.17e-03"	"-3.3640965"	"-3.130652"	"-0.50465445"	"Klk10"	"kallikrein related-peptidase 10"
"10510142"	"1.71e-02"	"5.17e-03"	"3.3638343"	"-3.131154"	"0.96100984"	"Gm13034///Smarca5-ps///Smarca5"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 pseudogene///SWI/SNF related, matrix associated, actin depenent ragulator of chromatin, subfamily a, member 5, pseudogene///SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"
"10560575"	"1.71e-02"	"5.17e-03"	"3.3638101"	"-3.1312"	"1.22829454"	"Relb"	"avian reticuloendotheliosis viral (v-rel) oncogene related B"
"10555799"	"1.71e-02"	"5.18e-03"	"-3.3633488"	"-3.132084"	"-0.53717524"	"Olfr615"	"olfactory receptor 615"
"10597920"	"1.71e-02"	"5.18e-03"	"3.363016"	"-3.132721"	"0.57853693"	"Zdhhc3"	"zinc finger, DHHC domain containing 3"
"10383351"	"1.71e-02"	"5.19e-03"	"-3.3626305"	"-3.133459"	"-0.54899605"	"Gm9981"	"predicted gene 9981"
"10360828"	"1.71e-02"	"5.19e-03"	"-3.3625226"	"-3.133666"	"-0.61366761"	"Ccdc185"	"coiled-coil domain containing 185"
"10451093"	"1.71e-02"	"5.19e-03"	"-3.3624136"	"-3.133875"	"-0.57816655"	"Spats1"	"spermatogenesis associated, serine-rich 1"
"10572906"	"1.71e-02"	"5.19e-03"	"3.3620338"	"-3.134602"	"1.44699744"	"Mcm5"	"minichromosome maintenance complex component 5"
"10512827"	"1.71e-02"	"5.19e-03"	"-3.3620192"	"-3.13463"	"-0.72698599"	"Gm568"	"predicted gene 568"
"10599084"	"1.71e-02"	"5.19e-03"	"-3.3618532"	"-3.134948"	"-0.47106487"	"Gm21637///Spin2d///Gm2837///Spin2-ps1"	"predicted gene, 21637///spindlin family, member 2D///spindlin family, member 2 pseudogene///spindlin family, member 2, pseudogene 1"
"10557206"	"1.71e-02"	"5.20e-03"	"3.3617571"	"-3.135132"	"0.5769111"	"Rbbp6"	"retinoblastoma binding protein 6"
"10574155"	"1.71e-02"	"5.20e-03"	"3.3617039"	"-3.135234"	"0.58003449"	"Nlrc5"	"NLR family, CARD domain containing 5"
"10583759"	"1.71e-02"	"5.20e-03"	"-3.3614759"	"-3.13567"	"-0.62852133"	"Ccdc159"	"coiled-coil domain containing 159"
"10576175"	"1.71e-02"	"5.20e-03"	"-3.3612413"	"-3.136119"	"-0.57734786"	"Cdh15"	"cadherin 15"
"10355343"	"1.71e-02"	"5.20e-03"	"-3.3611994"	"-3.1362"	"-0.48195245"	"Abca12"	"ATP-binding cassette, sub-family A (ABC1), member 12"
"10563749"	"1.71e-02"	"5.20e-03"	"-3.3611193"	"-3.136353"	"-0.53447444"	"Mrgprb1"	"MAS-related GPR, member B1"
"10598220"	"1.71e-02"	"5.20e-03"	"-3.3610527"	"-3.13648"	"-0.52396864"	"Gm21951///Gm21950///Gm3763///Gm2933///Gm2913///Gm2863///Gm2825///Gm2799///Gm10922///Gm10921///Gm5925///Gmcl1l"	"predicted gene, 21951///predicted gene, 21950///predicted gene 3763///predicted gene 2933///predicted gene 2913///predicted gene 2863///predicted gene 2825///predicted gene 2799///predicted gene 10922///predicted gene 10921///germ cell-less homolog 1 family pseudogene///germ cell-less, spermatogenesis associated-like"
"10492699"	"1.71e-02"	"5.20e-03"	"3.3609856"	"-3.136609"	"0.77312566"	"Ctso"	"cathepsin O"
"10360666"	"1.71e-02"	"5.20e-03"	"-3.3608392"	"-3.136889"	"-0.66284741"	"Stum"	"mechanosensory transduction mediator"
"10604674"	"1.71e-02"	"5.21e-03"	"-3.3603169"	"-3.137889"	"-0.50807408"	"Gm773"	"predicted gene 773"
"10416533"	"1.71e-02"	"5.21e-03"	"-3.360186"	"-3.13814"	"-0.57824899"	"Ccdc122"	"coiled-coil domain containing 122"
"10350489"	"1.71e-02"	"5.21e-03"	"3.3601622"	"-3.138186"	"1.24129533"	"Uchl5"	"ubiquitin carboxyl-terminal esterase L5"
"10532368"	"1.71e-02"	"5.21e-03"	"-3.3600864"	"-3.138331"	"-0.58629684"	"Fbrsl1"	"fibrosin-like 1"
"10354111"	"1.72e-02"	"5.21e-03"	"3.3598382"	"-3.138806"	"0.88039049"	"Aff3"	"AF4/FMR2 family, member 3"
"10571860"	"1.72e-02"	"5.21e-03"	"-3.3597872"	"-3.138904"	"-0.57453975"	"Hand2"	"heart and neural crest derivatives expressed transcript 2"
"10499062"	"1.72e-02"	"5.22e-03"	"-3.3597169"	"-3.139038"	"-0.51664877"	"Fhdc1"	"FH2 domain containing 1"
"10548030"	"1.72e-02"	"5.22e-03"	"3.3593227"	"-3.139793"	"0.75065527"	"Cd9"	"CD9 antigen"
"10594248"	"1.72e-02"	"5.23e-03"	"3.3584979"	"-3.141373"	"0.8522447"	"Rplp1"	"ribosomal protein, large, P1"
"10458645"	"1.72e-02"	"5.23e-03"	"-3.3583862"	"-3.141586"	"-0.58491357"	"Ppp2r2b"	"protein phosphatase 2, regulatory subunit B, beta"
"10442191"	"1.72e-02"	"5.23e-03"	"-3.3583537"	"-3.141649"	"-0.57110209"	"Vmn1r237"	"vomeronasal 1 receptor 237"
"10570610"	"1.72e-02"	"5.23e-03"	"-3.3583457"	"-3.141664"	"-0.58803189"	"Defb4"	"defensin beta 4"
"10595211"	"1.72e-02"	"5.23e-03"	"-3.3581403"	"-3.142057"	"-0.48445118"	"Col12a1"	"collagen, type XII, alpha 1"
"10551347"	"1.72e-02"	"5.24e-03"	"3.3576378"	"-3.143019"	"0.93915738"	"Blvrb"	"biliverdin reductase B (flavin reductase (NADPH))"
"10474902"	"1.72e-02"	"5.24e-03"	"3.3576031"	"-3.143086"	"1.98287345"	"Rad51"	"RAD51 recombinase"
"10558239"	"1.72e-02"	"5.24e-03"	"-3.3575369"	"-3.143212"	"-0.66641752"	"Hmx3"	"H6 homeobox 3"
"10578189"	"1.72e-02"	"5.24e-03"	"3.3574569"	"-3.143366"	"0.63436751"	"Chd6"	"chromodomain helicase DNA binding protein 6"
"10522378"	"1.72e-02"	"5.24e-03"	"3.3572093"	"-3.14384"	"0.45114654"	"Slain2"	"SLAIN motif family, member 2"
"10385903"	"1.72e-02"	"5.24e-03"	"-3.3570118"	"-3.144218"	"-0.57042536"	"Pdlim4"	"PDZ and LIM domain 4"
"10445743"	"1.72e-02"	"5.24e-03"	"-3.3569752"	"-3.144288"	"-0.73097077"	"1700067P10Rik"	"RIKEN cDNA 1700067P10 gene"
"10475448"	"1.72e-02"	"5.24e-03"	"-3.3568248"	"-3.144576"	"-0.57347964"	"Duoxa2"	"dual oxidase maturation factor 2"
"10372815"	"1.72e-02"	"5.24e-03"	"3.3568197"	"-3.144586"	"0.74088424"	"Lemd3"	"LEM domain containing 3"
"10362149"	"1.72e-02"	"5.25e-03"	"-3.3565192"	"-3.145161"	"-0.71108079"	"Taar2"	"trace amine-associated receptor 2"
"10549879"	"1.72e-02"	"5.25e-03"	"-3.3563781"	"-3.145431"	"-0.54722225"	"Usp29"	"ubiquitin specific peptidase 29"
"10408386"	"1.72e-02"	"5.25e-03"	"-3.3560695"	"-3.146022"	"-0.52724709"	"Prl8a8"	"prolactin family 8, subfamily a, member 81"
"10401708"	"1.72e-02"	"5.25e-03"	"-3.355991"	"-3.146173"	"-0.50136804"	"Ngb"	"neuroglobin"
"10461614"	"1.72e-02"	"5.25e-03"	"3.3559031"	"-3.146341"	"1.62154172"	"Ms4a6c"	"membrane-spanning 4-domains, subfamily A, member 6C"
"10401382"	"1.73e-02"	"5.27e-03"	"3.3547188"	"-3.148608"	"0.56978058"	"Numb"	"numb homolog (Drosophila)"
"10537811"	"1.73e-02"	"5.27e-03"	"-3.3540344"	"-3.149919"	"-0.50624916"	"Olfr446"	"olfactory receptor 446"
"10415438"	"1.73e-02"	"5.27e-03"	"-3.3540236"	"-3.149939"	"-0.65371022"	"Mcpt2"	"mast cell protease 2"
