"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10362171"	"4.96e-02"	"9.54e-03"	"2.974011"	"-3.201426"	"0.5998102"	"Stx7"	"syntaxin 7"
"10375795"	"4.96e-02"	"9.54e-03"	"2.973876"	"-3.201691"	"0.3676488"	"Olfr54"	"olfactory receptor 54"
"10541144"	"4.96e-02"	"9.55e-03"	"2.973162"	"-3.203087"	"0.3426746"	"Cacna2d4"	"calcium channel, voltage-dependent, alpha 2/delta subunit 4"
"10601356"	"4.96e-02"	"9.56e-03"	"-2.973093"	"-3.203222"	"-0.6061656"	"Cox7b"	"cytochrome c oxidase subunit VIIb"
"10427241"	"4.96e-02"	"9.56e-03"	"-2.973028"	"-3.203348"	"-0.3245341"	"Pcbp2"	"poly(rC) binding protein 2"
"10506154"	"4.96e-02"	"9.56e-03"	"-2.972999"	"-3.203406"	"-0.7040065"	"Alg6"	"asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)"
"10444830"	"4.96e-02"	"9.56e-03"	"2.972868"	"-3.203661"	"0.5411035"	"Gm11127///Gm38417///Gm8909///H2-T-ps///H2-K2///LOC547349///H2-Q9///H2-Q6///Gm10499///H2-T23///H2-T22///H2-Q8///H2-Q7///H2-Q5///H2-Q4///H2-Q2///H2-Q10///H2-Q1///H2-L///H2-K1///H2-D4///H2-D1///H2-Bl///LOC547349///5430410E06Rik///Gm10499///H2-Q5///H2-L///H2-K1///H2-D1"	"predicted gene 11127///predicted gene, 38417///predicted gene 8909///histocompatibility 2, T region locus, pseudogene///histocompatibility 2, K region locus 2///MHC class I family member///histocompatibility 2, Q region locus 9///histocompatibility 2, Q region locus 6///predicted gene 10499///histocompatibility 2, T region locus 23///histocompatibility 2, T region locus 22///histocompatibility 2, Q region locus 8///histocompatibility 2, Q region locus 7///histocompatibility 2, Q region locus 5///histocompatibility 2, Q region locus 4///histocompatibility 2, Q region locus 2///histocompatibility 2, Q region locus 10///histocompatibility 2, Q region locus 1///histocompatibility 2, D region locus L///histocompatibility 2, K1, K region///histocompatibility 2, D region locus 4///histocompatibility 2, D region locus 1///histocompatibility 2, blastocyst///MHC class I family member///RIKEN cDNA 5430410E06 gene///predicted gene 10499///histocompatibility 2, Q region locus 5///histocompatibility 2, D region locus L///histocompatibility 2, K1, K region///histocompatibility 2, D region locus 1"
"10588701"	"4.96e-02"	"9.56e-03"	"2.972655"	"-3.204077"	"0.3035672"	"Hyal3"	"hyaluronoglucosaminidase 3"
"10464128"	"4.96e-02"	"9.57e-03"	"-2.972553"	"-3.204277"	"-0.6703496"	"Casp7"	"caspase 7"
"10495279"	"4.97e-02"	"9.58e-03"	"-2.971935"	"-3.205485"	"-0.5934823"	"Psma5"	"proteasome (prosome, macropain) subunit, alpha type 5"
"10540012"	"4.97e-02"	"9.58e-03"	"2.971935"	"-3.205485"	"0.2969324"	"Zxdc"	"ZXD family zinc finger C"
"10354418"	"4.97e-02"	"9.59e-03"	"2.971364"	"-3.206601"	"0.6765221"	"Nabp1"	"nucleic acid binding protein 1"
"10602105"	"4.97e-02"	"9.59e-03"	"2.971224"	"-3.206875"	"0.276572"	"Col4a5"	"collagen, type IV, alpha 5"
"10477935"	"4.97e-02"	"9.60e-03"	"2.971012"	"-3.207289"	"0.5087496"	"Tldc2"	"TBC/LysM associated domain containing 2"
"10346330"	"4.98e-02"	"9.61e-03"	"-2.970378"	"-3.208529"	"-0.4492542"	"Plcl1"	"phospholipase C-like 1"
"10352914"	"4.98e-02"	"9.61e-03"	"2.970212"	"-3.208853"	"0.6535401"	"A330023F24Rik"	"RIKEN cDNA A330023F24 gene"
"10524909"	"4.98e-02"	"9.62e-03"	"2.969813"	"-3.209634"	"0.3055306"	"Nos1"	"nitric oxide synthase 1, neuronal"
"10408543"	"4.98e-02"	"9.62e-03"	"2.969767"	"-3.209724"	"0.3374539"	"Mylk4"	"myosin light chain kinase family, member 4"
"10485388"	"4.98e-02"	"9.62e-03"	"-2.969741"	"-3.209775"	"-0.3296"	"Ldlrad3"	"low density lipoprotein receptor class A domain containing 3"
"10407286"	"4.98e-02"	"9.62e-03"	"2.969616"	"-3.210019"	"0.2526548"	"BC067074"	"cDNA sequence BC067074"
"10433597"	"4.98e-02"	"9.63e-03"	"2.96923"	"-3.210774"	"1.2838003"	"Snx29"	"sorting nexin 29"
"10569306"	"4.99e-02"	"9.64e-03"	"2.968943"	"-3.211334"	"0.396574"	"Gm4559///Krtap5-5///Krtap5-4///Krtap5-1"	"predicted gene 4559///keratin associated protein 5-5///keratin associated protein 5-4///keratin associated protein 5-1"
"10501051"	"5.00e-02"	"9.66e-03"	"2.967577"	"-3.214004"	"0.474208"	"Cept1"	"choline/ethanolaminephosphotransferase 1"
"10498519"	"5.00e-02"	"9.66e-03"	"-2.967555"	"-3.214046"	"-0.4032223"	"Ssr3"	"signal sequence receptor, gamma"
"10398404"	"5.00e-02"	"9.67e-03"	"2.967453"	"-3.214247"	"0.4336636"	"Mir667"	"microRNA 667"
"10414325"	"5.00e-02"	"9.67e-03"	"-2.967212"	"-3.214718"	"-0.4599448"	"Cgrrf1"	"cell growth regulator with ring finger domain 1"
"10400639"	"5.00e-02"	"9.67e-03"	"-2.967118"	"-3.2149"	"-0.5719746"	"Dnaaf2///Rpl36al"	"dynein, axonemal assembly factor 2///ribosomal protein L36A-like"
"10508734"	"5.00e-02"	"9.67e-03"	"2.967028"	"-3.215076"	"0.37376"	"Ptafr"	"platelet-activating factor receptor"
"10474379"	"5.00e-02"	"9.67e-03"	"-2.966969"	"-3.215191"	"-0.6170511"	"Hadhb"	"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit"
"10526120"	"5.00e-02"	"9.68e-03"	"2.966913"	"-3.215301"	"0.3533009"	"Tpst1"	"protein-tyrosine sulfotransferase 1"
"10368159"	"5.00e-02"	"9.69e-03"	"2.966355"	"-3.216392"	"0.3499578"	"Slc35d3"	"solute carrier family 35, member D3"
"10413183"	"5.01e-02"	"9.70e-03"	"2.965676"	"-3.217718"	"0.4385043"	"Gm10398"	"predicted gene 10398"
"10367634"	"5.01e-02"	"9.70e-03"	"-2.965597"	"-3.217874"	"-1.7705915"	"Akap12"	"A kinase (PRKA) anchor protein (gravin) 12"
"10557816"	"5.01e-02"	"9.70e-03"	"-2.965523"	"-3.218017"	"-0.3962326"	"Bckdk"	"branched chain ketoacid dehydrogenase kinase"
"10527268"	"5.01e-02"	"9.71e-03"	"-2.965293"	"-3.218467"	"-0.564316"	"Pms2"	"postmeiotic segregation increased 2 (S. cerevisiae)"
"10556076"	"5.01e-02"	"9.71e-03"	"2.965133"	"-3.218779"	"0.3264316"	"Olfml1"	"olfactomedin-like 1"
"10554667"	"5.01e-02"	"9.72e-03"	"2.964637"	"-3.219749"	"0.2841152"	"Tmc3"	"transmembrane channel-like gene family 3"
"10422585"	"5.01e-02"	"9.72e-03"	"2.964484"	"-3.220048"	"0.3130869"	"Fgf14"	"fibroblast growth factor 14"
"10464251"	"5.02e-02"	"9.74e-03"	"-2.963728"	"-3.221525"	"-0.3220873"	"Atrnl1"	"attractin like 1"
"10570013"	"5.02e-02"	"9.74e-03"	"-2.963708"	"-3.221563"	"-0.4342282"	"Abhd13"	"abhydrolase domain containing 13"
"10483023"	"5.02e-02"	"9.74e-03"	"2.963653"	"-3.221671"	"0.3559275"	""	""
"10517336"	"5.02e-02"	"9.75e-03"	"-2.963322"	"-3.222319"	"-0.4162202"	"Clic4"	"chloride intracellular channel 4 (mitochondrial)"
"10561552"	"5.02e-02"	"9.75e-03"	"-2.963281"	"-3.222398"	"-0.4688935"	"Eif3k"	"eukaryotic translation initiation factor 3, subunit K"
"10345037"	"5.02e-02"	"9.75e-03"	"2.96327"	"-3.222419"	"0.3529805"	"Paqr8"	"progestin and adipoQ receptor family member VIII"
"10405693"	"5.02e-02"	"9.76e-03"	"2.962749"	"-3.223437"	"0.3801927"	"Dapk1"	"death associated protein kinase 1"
"10526735"	"5.03e-02"	"9.76e-03"	"-2.962494"	"-3.223936"	"-0.3151459"	"Zscan21"	"zinc finger and SCAN domain containing 21"
"10472860"	"5.03e-02"	"9.76e-03"	"2.9624"	"-3.22412"	"1.9310348"	"Rapgef4"	"Rap guanine nucleotide exchange factor (GEF) 4"
"10423068"	"5.03e-02"	"9.77e-03"	"-2.962359"	"-3.224199"	"-0.7084562"	"Rad1"	"RAD1 checkpoint DNA exonuclease"
"10423941"	"5.03e-02"	"9.77e-03"	"-2.962116"	"-3.224674"	"-0.4106219"	"Emc2"	"ER membrane protein complex subunit 2"
"10357249"	"5.03e-02"	"9.78e-03"	"-2.961769"	"-3.225353"	"-0.6102379"	"Steap3"	"STEAP family member 3"
"10448925"	"5.03e-02"	"9.78e-03"	"2.961704"	"-3.225478"	"0.7470757"	"Cacna1h"	"calcium channel, voltage-dependent, T type, alpha 1H subunit"
"10420837"	"5.03e-02"	"9.79e-03"	"2.96138"	"-3.226111"	"0.4545672"	"Extl3"	"exostoses (multiple)-like 3"
"10426875"	"5.03e-02"	"9.79e-03"	"-2.960933"	"-3.226985"	"-0.4485582"	"Atf1"	"activating transcription factor 1"
"10584047"	"5.03e-02"	"9.80e-03"	"2.960834"	"-3.227178"	"0.2979773"	"Adamts8"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 8"
"10552581"	"5.05e-02"	"9.82e-03"	"2.959676"	"-3.229441"	"0.2716774"	"Klk1b27"	"kallikrein 1-related peptidase b27"
"10485607"	"5.05e-02"	"9.82e-03"	"-2.959541"	"-3.229704"	"-0.8123963"	"Qser1"	"glutamine and serine rich 1"
"10461663"	"5.05e-02"	"9.83e-03"	"-2.959024"	"-3.230713"	"-0.4634186"	"Mrpl16"	"mitochondrial ribosomal protein L16"
"10607465"	"5.05e-02"	"9.84e-03"	"-2.95844"	"-3.231853"	"-0.7332619"	""	""
"10471567"	"5.05e-02"	"9.85e-03"	"2.958301"	"-3.232124"	"0.3723875"	"C130021I20Rik"	"Riken cDNA C130021I20 gene"
"10518031"	"5.05e-02"	"9.85e-03"	"2.958256"	"-3.232214"	"0.3085553"	"Dnajc16"	"DnaJ heat shock protein family (Hsp40) member C16"
"10569308"	"5.06e-02"	"9.86e-03"	"2.957694"	"-3.233311"	"0.3872336"	"Krtap5-1"	"keratin associated protein 5-1"
"10410970"	"5.06e-02"	"9.86e-03"	"-2.957607"	"-3.23348"	"-0.3295126"	"Hnrnpk"	"heterogeneous nuclear ribonucleoprotein K"
"10433161"	"5.06e-02"	"9.87e-03"	"-2.957228"	"-3.234221"	"-0.3772333"	""	""
"10354521"	"5.06e-02"	"9.87e-03"	"2.957169"	"-3.234335"	"0.2742641"	"Inpp1"	"inositol polyphosphate-1-phosphatase"
"10417940"	"5.07e-02"	"9.89e-03"	"2.956012"	"-3.236594"	"0.420546"	"Synpo2l"	"synaptopodin 2-like"
"10380109"	"5.08e-02"	"9.90e-03"	"2.955494"	"-3.237605"	"0.3487864"	"Hsf5"	"heat shock transcription factor family member 5"
"10593123"	"5.08e-02"	"9.92e-03"	"2.954743"	"-3.239072"	"0.392803"	"Tagln"	"transgelin"
"10495083"	"5.09e-02"	"9.92e-03"	"2.954452"	"-3.23964"	"0.2729216"	"Kcnd3"	"potassium voltage-gated channel, Shal-related family, member 3"
"10603323"	"5.09e-02"	"9.93e-03"	"2.9542"	"-3.240132"	"0.3384376"	"Ppp1r3f"	"protein phosphatase 1, regulatory (inhibitor) subunit 3F"
"10352735"	"5.09e-02"	"9.93e-03"	"-2.954048"	"-3.240429"	"-0.6258351"	"Ints7"	"integrator complex subunit 7"
"10359689"	"5.09e-02"	"9.94e-03"	"-2.953623"	"-3.241258"	"-2.0746443"	"Atp1b1"	"ATPase, Na+/K+ transporting, beta 1 polypeptide"
"10428070"	"5.09e-02"	"9.95e-03"	"2.953375"	"-3.241742"	"0.2963681"	"9430069I07Rik"	"RIKEN cDNA 9430069I07 gene"
"10423358"	"5.10e-02"	"9.96e-03"	"2.952784"	"-3.242897"	"0.3421796"	"March11"	"membrane-associated ring finger (C3HC4) 11"
"10346235"	"5.10e-02"	"9.96e-03"	"-2.952618"	"-3.24322"	"-0.674062"	"Hibch"	"3-hydroxyisobutyryl-Coenzyme A hydrolase"
"10588403"	"5.10e-02"	"9.97e-03"	"-2.952108"	"-3.244215"	"-0.488039"	"Mrpl3"	"mitochondrial ribosomal protein L3"
"10578768"	"5.10e-02"	"9.97e-03"	"-2.952024"	"-3.24438"	"-0.5160318"	""	""
"10392364"	"5.10e-02"	"9.97e-03"	"2.952018"	"-3.244392"	"0.4176369"	"Cacng1"	"calcium channel, voltage-dependent, gamma subunit 1"
"10446066"	"5.10e-02"	"9.98e-03"	"2.951875"	"-3.24467"	"0.3746084"	"A230051N06Rik"	"RIKEN cDNA A230051N06 gene"
"10394591"	"5.11e-02"	"1.00e-02"	"-2.950752"	"-3.246863"	"-0.6911368"	"Gm6937///Rpl15"	"ribosomal protein L15 pseudogene///ribosomal protein L15"
"10600685"	"5.11e-02"	"1.00e-02"	"2.950334"	"-3.247679"	"0.372848"	"Fthl17a"	"ferritin, heavy polypeptide-like 17, member A"
"10559766"	"5.11e-02"	"1.00e-02"	"-2.950276"	"-3.247792"	"-0.3696312"	"Zfp583"	"zinc finger protein 583"
"10565996"	"5.11e-02"	"1.00e-02"	"-2.950119"	"-3.248097"	"-0.5013793"	"Inppl1"	"inositol polyphosphate phosphatase-like 1"
"10461497"	"5.11e-02"	"1.00e-02"	"-2.950106"	"-3.248123"	"-0.4940954"	"Ddb1"	"damage specific DNA binding protein 1"
"10422718"	"5.11e-02"	"1.00e-02"	"-2.95004"	"-3.248251"	"-0.38512"	"Ttc33"	"tetratricopeptide repeat domain 33"
"10397277"	"5.12e-02"	"1.00e-02"	"-2.949452"	"-3.249399"	"-0.522465"	"Fcf1"	"FCF1 rRNA processing protein"
"10605421"	"5.12e-02"	"1.00e-02"	"-2.949121"	"-3.250045"	"-0.5974865"	"Cmc4///Mtcp1"	"C-x(9)-C motif containing 4///mature T cell proliferation 1"
"10485622"	"5.12e-02"	"1.00e-02"	"-2.949084"	"-3.250116"	"-0.858479"	"Qser1"	"glutamine and serine rich 1"
"10604473"	"5.12e-02"	"1.00e-02"	"2.948714"	"-3.25084"	"0.3130093"	"Igsf1"	"immunoglobulin superfamily, member 1"
"10404356"	"5.13e-02"	"1.00e-02"	"-2.948464"	"-3.251328"	"-0.6185373"	""	""
"10521498"	"5.13e-02"	"1.01e-02"	"2.947946"	"-3.252339"	"0.4023354"	"Crmp1"	"collapsin response mediator protein 1"
"10371662"	"5.13e-02"	"1.01e-02"	"2.947456"	"-3.253294"	"0.3855822"	"Spic"	"Spi-C transcription factor (Spi-1/PU.1 related)"
"10383453"	"5.13e-02"	"1.01e-02"	"-2.947219"	"-3.253756"	"-0.2871125"	"Lrrc45"	"leucine rich repeat containing 45"
"10440711"	"5.13e-02"	"1.01e-02"	"2.94716"	"-3.253872"	"0.4226618"	"Gm10228"	"predicted gene 10228"
"10382243"	"5.14e-02"	"1.01e-02"	"2.946978"	"-3.254227"	"0.3415689"	"Gna13"	"guanine nucleotide binding protein, alpha 13"
"10594183"	"5.14e-02"	"1.01e-02"	"-2.946907"	"-3.254366"	"-0.3734715"	"Senp8"	"SUMO/sentrin specific peptidase 8"
"10418275"	"5.14e-02"	"1.01e-02"	"-2.946359"	"-3.255433"	"-0.4375916"	"Ccdc66"	"coiled-coil domain containing 66"
"10499917"	"5.14e-02"	"1.01e-02"	"2.946233"	"-3.255679"	"0.2978399"	"Lce1a2"	"late cornified envelope 1A2"
"10445172"	"5.14e-02"	"1.01e-02"	"2.946105"	"-3.255929"	"0.3913226"	"Olfr130"	"olfactory receptor 130"
"10465649"	"5.14e-02"	"1.01e-02"	"2.945558"	"-3.256998"	"0.3216902"	"Mark2"	"MAP/microtubule affinity regulating kinase 2"
"10551696"	"5.14e-02"	"1.01e-02"	"2.945517"	"-3.257076"	"0.3738345"	"Rasgrp4"	"RAS guanyl releasing protein 4"
"10426292"	"5.15e-02"	"1.01e-02"	"-2.94487"	"-3.258339"	"-0.381157"	"Alg10b"	"asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase)"
"10572870"	"5.15e-02"	"1.01e-02"	"-2.944533"	"-3.258997"	"-0.4823925"	"Hmgxb4"	"HMG box domain containing 4"
"10470834"	"5.16e-02"	"1.01e-02"	"2.944065"	"-3.259909"	"0.3287991"	"Sptan1"	"spectrin alpha, non-erythrocytic 1"
"10457409"	"5.16e-02"	"1.01e-02"	"-2.943724"	"-3.260574"	"-0.7569768"	"Usp14"	"ubiquitin specific peptidase 14"
"10456317"	"5.16e-02"	"1.01e-02"	"2.943592"	"-3.260831"	"0.3096999"	"Zfp532"	"zinc finger protein 532"
"10545993"	"5.16e-02"	"1.01e-02"	"2.943431"	"-3.261146"	"0.3245808"	"Gkn1"	"gastrokine 1"
"10566138"	"5.16e-02"	"1.02e-02"	"2.943198"	"-3.261599"	"0.4729525"	"Olfr544"	"olfactory receptor 544"
"10514298"	"5.16e-02"	"1.02e-02"	"-2.943114"	"-3.261764"	"-0.6774809"	"Mrpl48"	"mitochondrial ribosomal protein L48"
"10398085"	"5.17e-02"	"1.02e-02"	"-2.942644"	"-3.26268"	"-0.3861286"	"Glrx5"	"glutaredoxin 5"
"10347774"	"5.17e-02"	"1.02e-02"	"-2.941773"	"-3.264379"	"-0.3892639"	"Mrpl44"	"mitochondrial ribosomal protein L44"
"10410650"	"5.18e-02"	"1.02e-02"	"-2.941434"	"-3.26504"	"-0.3760015"	"Zfp825"	"zinc finger protein 825"
"10440550"	"5.18e-02"	"1.02e-02"	"-2.941392"	"-3.265123"	"-0.4013343"	"Ltn1"	"listerin E3 ubiquitin protein ligase 1"
"10434467"	"5.18e-02"	"1.02e-02"	"-2.941105"	"-3.265681"	"-0.6331764"	"Psmd2"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2"
"10390934"	"5.18e-02"	"1.02e-02"	"2.940877"	"-3.266127"	"0.3601288"	"2300003K06Rik///Gm11595///Gm11563///Gm11564///Gm11596///Krtap4-9///Krtap4-8///Krtap4-1///Krtap4-7///Krtap4-6///Krtap4-2"	"RIKEN cDNA 2300003K06 gene///predicted gene 11595///predicted gene 11563///predicted gene 11564///predicted gene 11596///keratin associated protein 4-9///keratin associated protein 4-8///keratin associated protein 4-1///keratin associated protein 4-7///keratin associated protein 4-6///keratin associated protein 4-2"
"10495933"	"5.18e-02"	"1.02e-02"	"-2.940761"	"-3.266353"	"-0.399889"	"Zgrf1"	"zinc finger, GRF-type containing 1"
"10378216"	"5.18e-02"	"1.02e-02"	"2.940622"	"-3.266624"	"0.4502061"	"Atp2a3"	"ATPase, Ca++ transporting, ubiquitous"
"10529028"	"5.18e-02"	"1.02e-02"	"-2.940298"	"-3.267256"	"-0.3424303"	"Ost4"	"oligosaccharyltransferase complex subunit 4 (non-catalytic)"
"10380252"	"5.18e-02"	"1.02e-02"	"-2.940258"	"-3.267334"	"-0.4843317"	"Coil"	"coilin"
"10400642"	"5.18e-02"	"1.02e-02"	"-2.940246"	"-3.267357"	"-0.3488431"	"Dnaaf2"	"dynein, axonemal assembly factor 2"
"10402336"	"5.18e-02"	"1.02e-02"	"-2.940191"	"-3.267464"	"-0.3577935"	"Ddx24"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 24"
"10497703"	"5.18e-02"	"1.02e-02"	"-2.940173"	"-3.267499"	"-0.5483279"	"Mrpl47"	"mitochondrial ribosomal protein L47"
"10570397"	"5.18e-02"	"1.02e-02"	"-2.939982"	"-3.267872"	"-0.5218558"	"Cdc16"	"CDC16 cell division cycle 16"
"10592289"	"5.19e-02"	"1.02e-02"	"-2.938798"	"-3.27018"	"-0.6816318"	"Ccdc15"	"coiled-coil domain containing 15"
"10576719"	"5.19e-02"	"1.02e-02"	"2.938724"	"-3.270325"	"0.4791763"	"Pex11g"	"peroxisomal biogenesis factor 11 gamma"
"10391831"	"5.19e-02"	"1.02e-02"	"-2.938474"	"-3.270812"	"-0.4696044"	"Dcakd"	"dephospho-CoA kinase domain containing"
"10437748"	"5.19e-02"	"1.03e-02"	"-2.938188"	"-3.27137"	"-0.6435893"	"Gspt1"	"G1 to S phase transition 1"
"10386115"	"5.20e-02"	"1.03e-02"	"2.937919"	"-3.271894"	"0.3344693"	""	""
"10453747"	"5.20e-02"	"1.03e-02"	"2.937717"	"-3.272287"	"0.3719299"	"Colec12"	"collectin sub-family member 12"
"10429462"	"5.20e-02"	"1.03e-02"	"2.937697"	"-3.272327"	"0.3224955"	"Mroh4"	"maestro heat-like repeat family member 4"
"10362669"	"5.20e-02"	"1.03e-02"	"2.936826"	"-3.274024"	"0.3125213"	"4930547M16Rik"	"RIKEN cDNA 4930547M16 gene"
"10534120"	"5.20e-02"	"1.03e-02"	"-2.936777"	"-3.27412"	"-0.3202556"	"Asl"	"argininosuccinate lyase"
"10540059"	"5.20e-02"	"1.03e-02"	"2.93675"	"-3.274172"	"0.4315663"	"Slc41a3"	"solute carrier family 41, member 3"
"10510165"	"5.21e-02"	"1.03e-02"	"-2.936251"	"-3.275145"	"-0.3663315"	"Cdv3///Gm13238"	"carnitine deficiency-associated gene expressed in ventricle 3///carnitine deficiency-associated gene expressed in ventricle 3 pseudogene"
"10536494"	"5.21e-02"	"1.03e-02"	"-2.936202"	"-3.27524"	"-0.8427056"	"Cav2"	"caveolin 2"
"10450059"	"5.21e-02"	"1.03e-02"	"2.935726"	"-3.276169"	"0.3341541"	"B3galt4"	"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4"
"10529584"	"5.21e-02"	"1.03e-02"	"2.935434"	"-3.276738"	"0.5324307"	"Man2b2"	"mannosidase 2, alpha B2"
"10509267"	"5.21e-02"	"1.03e-02"	"2.935147"	"-3.277298"	"0.3495354"	"Wnt4"	"wingless-type MMTV integration site family, member 4"
"10449034"	"5.22e-02"	"1.03e-02"	"-2.934726"	"-3.278117"	"-0.3434844"	"Fam173a"	"family with sequence similarity 173, member A"
"10375956"	"5.22e-02"	"1.03e-02"	"2.934701"	"-3.278167"	"0.3109247"	"Fstl4"	"follistatin-like 4"
"10499431"	"5.22e-02"	"1.03e-02"	"2.934413"	"-3.278728"	"0.6799404"	"Syt11"	"synaptotagmin XI"
"10501690"	"5.22e-02"	"1.03e-02"	"-2.93436"	"-3.278831"	"-0.6073603"	"Slc35a3"	"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member 3"
"10557742"	"5.22e-02"	"1.03e-02"	"-2.934289"	"-3.278969"	"-0.3139649"	"Fbxl19"	"F-box and leucine-rich repeat protein 19"
"10408613"	"5.22e-02"	"1.03e-02"	"-2.934188"	"-3.279166"	"-0.6717988"	"Tubb2b"	"tubulin, beta 2B class IIB"
"10533781"	"5.23e-02"	"1.04e-02"	"-2.933165"	"-3.28116"	"-0.6932486"	"Mphosph9"	"M-phase phosphoprotein 9"
"10488108"	"5.23e-02"	"1.04e-02"	"-2.932865"	"-3.281745"	"-0.6608532"	"Esf1"	"ESF1 nucleolar pre-rRNA processing protein homolog"
"10373924"	"5.23e-02"	"1.04e-02"	"-2.932737"	"-3.281993"	"-0.4086171"	"Ascc2"	"activating signal cointegrator 1 complex subunit 2"
"10582809"	"5.23e-02"	"1.04e-02"	"-2.932268"	"-3.282908"	"-0.8897963"	"Tk1"	"thymidine kinase 1"
"10469575"	"5.23e-02"	"1.04e-02"	"-2.932183"	"-3.283072"	"-0.5577689"	"Gm13363///Ptp4a1///Gm8783"	"predicted gene 13363///protein tyrosine phosphatase 4a1///protein tyrosine phosphatase 4a1 pseudogene"
"10350349"	"5.23e-02"	"1.04e-02"	"2.932175"	"-3.28309"	"0.4886996"	"Dennd1b///Dennd1b"	"DENN/MADD domain containing 1B///DENN/MADD domain containing 1B"
"10409352"	"5.24e-02"	"1.04e-02"	"2.931748"	"-3.283921"	"0.438063"	"Rnf44"	"ring finger protein 44"
"10412520"	"5.24e-02"	"1.04e-02"	"2.93123"	"-3.28493"	"0.4728132"	"LOC100861615///Gm3173///Gm3739///Gm3696///Gm3667///Gm3194///Gm3558///Gm10413///Gm3500///Gm10409///Gm3383///Gm3264///Gm3636///Gm3095///Gm3020///Gm10340///Gm2897///Gm2237///Gm10406///Gm9602///Gm3317///2610042L04Rik///Gm5797///Gm5796///Gm5795///Gm5458///4930555G01Rik///Gm3696///Gm3667///Gm10413///Gm3264///Gm3636///Gm2897///Gm2237///Gm10406///Gm5795"	"alpha takusan-like///predicted gene 3173///predicted gene 3739///predicted gene 3696///predicted gene 3667///predicted gene 3194///predicted gene 3558///predicted gene 10413///predicted gene 3500///predicted pseudogene 8348///predicted gene 3383///predicted gene 3264///predicted gene 3636///predicted gene 3095///predicted gene 3020///predicted gene 10340///predicted gene 2897///predicted gene 2237///predicted gene 10406///predicted gene 9602///predicted gene 3317///RIKEN cDNA 2610042L04 gene///predicted gene 5797///predicted gene 5796///predicted gene 5795///predicted gene 5458///RIKEN cDNA 4930555G01 gene///predicted gene 3696///predicted gene 3667///predicted gene 10413///predicted gene 3264///predicted gene 3636///predicted gene 2897///predicted gene 2237///predicted gene 10406///predicted gene 5795"
"10579479"	"5.24e-02"	"1.04e-02"	"2.931177"	"-3.285034"	"0.3158542"	"Nr2f6"	"nuclear receptor subfamily 2, group F, member 6"
"10367481"	"5.24e-02"	"1.04e-02"	"-2.93111"	"-3.285163"	"-0.6436635"	"Olfr776"	"olfactory receptor 776"
"10566702"	"5.24e-02"	"1.04e-02"	"2.930781"	"-3.285804"	"0.4633724"	"Olfr517"	"olfactory receptor 517"
"10378253"	"5.24e-02"	"1.04e-02"	"2.930613"	"-3.286133"	"0.4435004"	"Camkk1"	"calcium/calmodulin-dependent protein kinase kinase 1, alpha"
"10531286"	"5.25e-02"	"1.04e-02"	"-2.930086"	"-3.287159"	"-0.5287093"	"Vdac2"	"voltage-dependent anion channel 2"
"10477250"	"5.25e-02"	"1.04e-02"	"2.929505"	"-3.288291"	"2.2050378"	"Hck"	"hemopoietic cell kinase"
"10385495"	"5.25e-02"	"1.04e-02"	"-2.929366"	"-3.288562"	"-0.6178524"	"Cdk2ap1"	"CDK2 (cyclin-dependent kinase 2)-associated protein 1"
"10496892"	"5.25e-02"	"1.04e-02"	"-2.929082"	"-3.289115"	"-0.3409982"	"Fubp1"	"far upstream element (FUSE) binding protein 1"
"10529799"	"5.25e-02"	"1.04e-02"	"2.929071"	"-3.289135"	"0.4076526"	"Gm7854"	"predicted gene 7854"
"10560832"	"5.25e-02"	"1.04e-02"	"-2.929031"	"-3.289213"	"-0.3161663"	"Zfp61"	"zinc finger protein 61"
"10467730"	"5.25e-02"	"1.05e-02"	"2.92874"	"-3.289782"	"0.3170112"	"Morn4"	"MORN repeat containing 4"
"10559181"	"5.25e-02"	"1.05e-02"	"2.928711"	"-3.289837"	"0.4007602"	"Krtap5-4"	"keratin associated protein 5-4"
"10527133"	"5.25e-02"	"1.05e-02"	"-2.928709"	"-3.289841"	"-0.3701879"	"Wipi2"	"WD repeat domain, phosphoinositide interacting 2"
"10518224"	"5.26e-02"	"1.05e-02"	"2.928381"	"-3.29048"	"0.352209"	"Gm13178"	"predicted gene 13178"
"10413398"	"5.26e-02"	"1.05e-02"	"2.928155"	"-3.290919"	"0.3266488"	"Il17rd"	"interleukin 17 receptor D"
"10414269"	"5.26e-02"	"1.05e-02"	"-2.927443"	"-3.292307"	"-0.669075"	"Bnip3"	"BCL2/adenovirus E1B interacting protein 3"
