"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10346191"	"0.0783"	"4.34e-03"	"3.509848"	"-1.86793"	"0.40160797"	"Stat1"	"signal transducer and activator of transcription 1"
"10600973"	"0.0783"	"4.34e-03"	"3.5098379"	"-1.86795"	"0.55221516"	"Igbp1"	"immunoglobulin (CD79A) binding protein 1"
"10533180"	"0.0783"	"4.34e-03"	"-3.5093234"	"-1.86883"	"-0.65168132"	"Ddx54"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 54"
"10547217"	"0.0783"	"4.34e-03"	"3.509099"	"-1.86922"	"0.45579231"	"Csgalnact2"	"chondroitin sulfate N-acetylgalactosaminyltransferase 2"
"10516081"	"0.07832"	"4.35e-03"	"3.5085646"	"-1.87014"	"0.34086836"	"Ppie"	"peptidylprolyl isomerase E (cyclophilin E)"
"10361682"	"0.07841"	"4.35e-03"	"3.5075928"	"-1.87181"	"0.53475825"	"Ppil4"	"peptidylprolyl isomerase (cyclophilin)-like 4"
"10485989"	"0.07852"	"4.36e-03"	"3.506292"	"-1.87404"	"0.42768974"	"Aqr"	"aquarius"
"10540931"	"0.07852"	"4.37e-03"	"-3.5060589"	"-1.87444"	"-0.33530919"	"D830050J10Rik"	"RIKEN cDNA D830050J10 gene"
"10452525"	"0.07854"	"4.37e-03"	"3.5053425"	"-1.87568"	"0.40672507"	"Ndufv2"	"NADH dehydrogenase (ubiquinone) flavoprotein 2"
"10529549"	"0.07854"	"4.38e-03"	"3.5040831"	"-1.87784"	"0.51049709"	"Tbc1d14"	"TBC1 domain family, member 14"
"10566700"	"0.07854"	"4.38e-03"	"-3.504079"	"-1.87785"	"-0.51141149"	"Olfr516"	"olfactory receptor 516"
"10467088"	"0.07854"	"4.38e-03"	"3.503763"	"-1.87839"	"0.56596898"	"Rpl9"	"ribosomal protein L9"
"10462623"	"0.07854"	"4.39e-03"	"3.5035241"	"-1.8788"	"0.48509931"	"Ifit1"	"interferon-induced protein with tetratricopeptide repeats 1"
"10345869"	"0.07854"	"4.39e-03"	"-3.5032753"	"-1.87923"	"-0.4004218"	"Tmem182"	"transmembrane protein 182"
"10362596"	"0.07854"	"4.39e-03"	"3.5031438"	"-1.87946"	"0.69378294"	"Fyn"	"Fyn proto-oncogene"
"10473272"	"0.07854"	"4.39e-03"	"3.5027211"	"-1.88018"	"0.35324708"	"Zc3h15"	"zinc finger CCCH-type containing 15"
"10393749"	"0.07863"	"4.40e-03"	"-3.5017294"	"-1.88189"	"-0.64905883"	"2810410L24Rik"	"RIKEN cDNA 2810410L24 gene"
"10521725"	"0.07878"	"4.41e-03"	"3.5002347"	"-1.88446"	"0.53756408"	"Med28"	"mediator complex subunit 28"
"10584580"	"0.07878"	"4.42e-03"	"3.4999032"	"-1.88503"	"1.01939334"	"Snord14e"	"small nucleolar RNA, C/D box 14E"
"10552412"	"0.07879"	"4.42e-03"	"-3.4990602"	"-1.88647"	"-0.49136043"	"Cldnd2"	"claudin domain containing 2"
"10469514"	"0.07879"	"4.42e-03"	"3.4990444"	"-1.8865"	"0.65641146"	"Bmi1"	"Bmi1 polycomb ring finger oncogene"
"10608107"	"0.07889"	"4.43e-03"	"3.4977461"	"-1.88873"	"0.68096642"	"Uty"	"ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome"
"10400334"	"0.07889"	"4.44e-03"	"3.4974682"	"-1.88921"	"0.65261972"	"Rpl31-ps12///Rpl31///Clpb"	"ribosomal protein L31, pseudogene 1 2///ribosomal protein L31///ClpB caseinolytic peptidase B"
"10444788"	"0.07889"	"4.44e-03"	"-3.4972301"	"-1.88962"	"-0.45305659"	"H2-Q1///H2-Bl"	"histocompatibility 2, Q region locus 1///histocompatibility 2, blastocyst"
"10498415"	"0.07905"	"4.45e-03"	"3.4957603"	"-1.89215"	"0.58887845"	"Dhx36"	"DEAH (Asp-Glu-Ala-His) box polypeptide 36"
"10400165"	"0.0792"	"4.46e-03"	"3.4943203"	"-1.89462"	"0.57848256"	"Tfb2m"	"transcription factor B2, mitochondrial"
"10493612"	"0.07924"	"4.47e-03"	"3.4930601"	"-1.89679"	"0.48594219"	"4933434E20Rik///1700094D03Rik"	"RIKEN cDNA 4933434E20 gene///RIKEN cDNA 1700094D03 gene"
"10410506"	"0.07924"	"4.47e-03"	"3.4929334"	"-1.89701"	"0.56601333"	"Rpl9"	"ribosomal protein L9"
"10452538"	"0.07924"	"4.47e-03"	"-3.4928664"	"-1.89712"	"-0.40550487"	"Mtcl1"	"microtubule crosslinking factor 1"
"10563641"	"0.07947"	"4.49e-03"	"3.4909038"	"-1.9005"	"0.71400531"	"Gm9392///Rap1a"	"Rap1A-retro1///RAS-related protein-1a"
"10410743"	"0.0796"	"4.50e-03"	"3.4895513"	"-1.90282"	"0.79277638"	"Slf1"	"SMC5-SMC6 complex localization factor 1"
"10477551"	"0.0796"	"4.51e-03"	"-3.4886883"	"-1.90431"	"-0.49655039"	"1700003F12Rik"	"RIKEN cDNA 1700003F12 gene"
"10545194"	"0.0796"	"4.51e-03"	"3.4884543"	"-1.90471"	"0.68716916"	"Igkv4-59///Igkv4-59///Igkv4-80"	"immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-80"
"10385814"	"0.0796"	"4.52e-03"	"3.48747"	"-1.9064"	"0.47995507"	"Leap2"	"liver-expressed antimicrobial peptide 2"
"10374426"	"0.0796"	"4.52e-03"	"-3.4871736"	"-1.90691"	"-0.64073701"	""	""
"10412123"	"0.0796"	"4.53e-03"	"3.4866275"	"-1.90785"	"0.43940032"	"Ncf2///Ncf2"	"neutrophil cytosolic factor 2///neutrophil cytosolic factor 2"
"10412335"	"0.0796"	"4.53e-03"	"-3.4865953"	"-1.90791"	"-0.45720819"	"Isl1"	"ISL1 transcription factor, LIM/homeodomain"
"10486154"	"0.0796"	"4.53e-03"	"-3.4865289"	"-1.90802"	"-0.37775975"	"A430105I19Rik"	"RIKEN cDNA A430105I19 gene"
"10530536"	"0.0796"	"4.53e-03"	"3.4860748"	"-1.9088"	"1.08923451"	"Tec"	"tec protein tyrosine kinase"
"10601303"	"0.0796"	"4.53e-03"	"3.4854736"	"-1.90983"	"0.48501311"	"Chic1"	"cysteine-rich hydrophobic domain 1"
"10606436"	"0.0796"	"4.54e-03"	"3.4854499"	"-1.90988"	"0.74801062"	"Hmgn5"	"high-mobility group nucleosome binding domain 5"
"10397530"	"0.0796"	"4.54e-03"	"3.485424"	"-1.90992"	"0.48345706"	"Slirp"	"SRA stem-loop interacting RNA binding protein"
"10580852"	"0.07962"	"4.54e-03"	"-3.4847747"	"-1.91104"	"-0.39230759"	"Cngb1"	"cyclic nucleotide gated channel beta 1"
"10345698"	"0.07962"	"4.54e-03"	"3.4844678"	"-1.91156"	"0.64419873"	"Rpl31-ps12///Rpl31///Clpb"	"ribosomal protein L31, pseudogene 1 2///ribosomal protein L31///ClpB caseinolytic peptidase B"
"10598723"	"0.07966"	"4.55e-03"	"3.4838293"	"-1.91266"	"0.4356909"	"Ddx3x"	"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked"
"10423068"	"0.07974"	"4.56e-03"	"3.4828215"	"-1.9144"	"0.5714804"	"Rad1"	"RAD1 checkpoint DNA exonuclease"
"10453575"	"0.07974"	"4.56e-03"	"3.4824749"	"-1.91499"	"0.5136739"	"Cul2"	"cullin 2"
"10543904"	"0.07974"	"4.57e-03"	"3.4816585"	"-1.9164"	"0.50617127"	"Cnot4"	"CCR4-NOT transcription complex, subunit 4"
"10583100"	"0.07974"	"4.57e-03"	"-3.4814276"	"-1.91679"	"-1.89267255"	"Mmp8"	"matrix metallopeptidase 8"
"10530806"	"0.07974"	"4.57e-03"	"3.4811663"	"-1.91724"	"0.42079878"	"Ppat"	"phosphoribosyl pyrophosphate amidotransferase"
"10436416"	"0.07974"	"4.57e-03"	"-3.4810322"	"-1.91747"	"-0.44734398"	"Gabrr3"	"gamma-aminobutyric acid (GABA) receptor, rho 3"
"10579607"	"0.07981"	"4.58e-03"	"3.4801714"	"-1.91895"	"0.66073025"	"Cnot8"	"CCR4-NOT transcription complex, subunit 8"
"10572663"	"0.07992"	"4.59e-03"	"-3.4790253"	"-1.92092"	"-0.68480251"	"Pgls"	"6-phosphogluconolactonase"
"10585703"	"0.07995"	"4.59e-03"	"-3.4784523"	"-1.92191"	"-0.47079798"	"Rpp25"	"ribonuclease P/MRP 25 subunit"
"10498800"	"0.07996"	"4.60e-03"	"3.4779569"	"-1.92276"	"0.37851651"	"Ube2d2a"	"ubiquitin-conjugating enzyme E2D 2A"
"10495083"	"0.08001"	"4.60e-03"	"-3.4773018"	"-1.92389"	"-0.4083029"	"Kcnd3"	"potassium voltage-gated channel, Shal-related family, member 3"
"10468513"	"0.08011"	"4.61e-03"	"3.4759661"	"-1.92619"	"0.53173861"	"1700001K23Rik"	"RIKEN cDNA 1700001K23 gene"
"10599120"	"0.08011"	"4.62e-03"	"3.4756031"	"-1.92681"	"0.62737338"	"Dock11"	"dedicator of cytokinesis 11"
"10586248"	"0.08011"	"4.62e-03"	"3.4754552"	"-1.92707"	"1.04492302"	"Dennd4a"	"DENN/MADD domain containing 4A"
"10456378"	"0.08021"	"4.63e-03"	"3.4743709"	"-1.92893"	"0.59245494"	"Chmp1b"	"charged multivesicular body protein 1B"
"10406714"	"0.08021"	"4.63e-03"	"-3.4740448"	"-1.92949"	"-0.41190961"	"Otp"	"orthopedia homeobox"
"10469816"	"0.0803"	"4.64e-03"	"-3.4730417"	"-1.93122"	"-0.42175113"	"Il1rn"	"interleukin 1 receptor antagonist"
"10422892"	"0.08039"	"4.65e-03"	"3.4720624"	"-1.9329"	"0.58485792"	"2410089E03Rik"	"RIKEN cDNA 2410089E03 gene"
"10551421"	"0.08045"	"4.65e-03"	"3.4712732"	"-1.93426"	"0.59509868"	"Zfp60"	"zinc finger protein 60"
"10496822"	"0.08052"	"4.66e-03"	"3.470415"	"-1.93574"	"1.1904716"	""	""
"10503305"	"0.08055"	"4.67e-03"	"3.4698541"	"-1.9367"	"0.47825648"	"1110037F02Rik"	"RIKEN cDNA 1110037F02 gene"
"10581027"	"0.08056"	"4.67e-03"	"3.4692332"	"-1.93777"	"0.46096261"	"Gm5779///Rplp0"	"ribosomal protein, large, P0 pseudogene///ribosomal protein, large, P0"
"10401924"	"0.08056"	"4.67e-03"	"3.4690131"	"-1.93815"	"0.67684256"	"Rpl31-ps12///Rpl31///Clpb"	"ribosomal protein L31, pseudogene 1 2///ribosomal protein L31///ClpB caseinolytic peptidase B"
"10414433"	"0.08058"	"4.68e-03"	"3.4678663"	"-1.94012"	"0.39380533"	"Tmem260"	"transmembrane protein 260"
"10405890"	"0.08058"	"4.69e-03"	"3.4669544"	"-1.94169"	"0.55722682"	"Rpl9"	"ribosomal protein L9"
"10415576"	"0.08058"	"4.69e-03"	"3.4668164"	"-1.94193"	"0.78739867"	"Zmym2"	"zinc finger, MYM-type 2"
"10455695"	"0.08058"	"4.69e-03"	"3.4667155"	"-1.9421"	"0.36902885"	"Srfbp1"	"serum response factor binding protein 1"
"10514329"	"0.08058"	"4.70e-03"	"-3.4663029"	"-1.94281"	"-0.52177857"	"Ifnz"	"interferon zeta"
"10514383"	"0.08058"	"4.70e-03"	"3.4662078"	"-1.94297"	"0.42946296"	"Larp7"	"La ribonucleoprotein domain family, member 7"
"10599893"	"0.08058"	"4.70e-03"	"3.4658709"	"-1.94355"	"0.41927759"	"Fmr1"	"fragile X mental retardation syndrome 1"
"10603306"	"0.08058"	"4.70e-03"	"3.4658615"	"-1.94357"	"0.39572265"	"Mir362"	"microRNA 362"
"10568464"	"0.08062"	"4.71e-03"	"3.4652342"	"-1.94465"	"0.63179712"	"Ate1"	"arginyltransferase 1"
"10371265"	"0.08065"	"4.71e-03"	"3.4646451"	"-1.94566"	"0.4788788"	"Rpl23a"	"ribosomal protein L23A"
"10545208"	"0.08074"	"4.72e-03"	"3.463571"	"-1.94751"	"0.58962187"	""	""
"10571474"	"0.08074"	"4.72e-03"	"3.4633212"	"-1.94794"	"0.3985143"	"Pcm1"	"pericentriolar material 1"
"10479948"	"0.08088"	"4.74e-03"	"3.4617702"	"-1.95061"	"0.66957984"	"Celf2"	"CUGBP, Elav-like family member 2"
"10605740"	"0.08088"	"4.74e-03"	"3.4615946"	"-1.95091"	"0.43799687"	"Eif2s3x"	"eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked"
"10486867"	"0.0811"	"4.75e-03"	"3.4597392"	"-1.9541"	"0.59271689"	"Mfap1b///Mfap1a"	"microfibrillar-associated protein 1B///microfibrillar-associated protein 1A"
"10527880"	"0.08112"	"4.76e-03"	"3.4592774"	"-1.9549"	"0.72877743"	"Rbm48"	"RNA binding motif protein 48"
"10356351"	"0.08128"	"4.77e-03"	"3.4578423"	"-1.95737"	"0.57774051"	"Rpl6"	"ribosomal protein L6"
"10423963"	"0.0813"	"4.78e-03"	"3.4572514"	"-1.95838"	"0.45820667"	"Eny2"	"enhancer of yellow 2 homolog (Drosophila)"
"10380392"	"0.0813"	"4.78e-03"	"-3.4569429"	"-1.95892"	"-0.36512363"	"Spata20"	"spermatogenesis associated 20"
"10491885"	"0.08133"	"4.79e-03"	"-3.4561285"	"-1.96032"	"-0.36671997"	"Pcdh10"	"protocadherin 10"
"10375499"	"0.08133"	"4.79e-03"	"3.4557867"	"-1.96091"	"0.58848952"	"Snord96a"	"small nucleolar RNA, C/D box 96A"
"10414113"	"0.08133"	"4.79e-03"	"3.4554044"	"-1.96156"	"0.76868777"	"Wapl"	"WAPL cohesin release factor"
"10540273"	"0.08133"	"4.79e-03"	"3.4552441"	"-1.96184"	"0.83631443"	"Ube2v2"	"ubiquitin-conjugating enzyme E2 variant 2"
"10453102"	"0.08144"	"4.80e-03"	"3.4540488"	"-1.9639"	"0.47192098"	"Srsf7"	"serine/arginine-rich splicing factor 7"
"10595630"	"0.08144"	"4.81e-03"	"3.4533792"	"-1.96505"	"0.56471844"	"Mthfsl///Mthfs"	"5, 10-methenyltetrahydrofolate synthetase-like///5, 10-methenyltetrahydrofolate synthetase"
"10351658"	"0.08144"	"4.82e-03"	"3.4526998"	"-1.96622"	"0.6470695"	"Cd48"	"CD48 antigen"
"10475211"	"0.08144"	"4.82e-03"	"3.4526595"	"-1.96629"	"0.4957265"	"Haus2"	"HAUS augmin-like complex, subunit 2"
"10355403"	"0.08144"	"4.82e-03"	"-3.4524207"	"-1.9667"	"-0.99290796"	"Fn1"	"fibronectin 1"
"10368748"	"0.08144"	"4.82e-03"	"3.4522875"	"-1.96693"	"0.44017745"	"Amd2///Amd1"	"S-adenosylmethionine decarboxylase 2///S-adenosylmethionine decarboxylase 1"
"10496295"	"0.08144"	"4.82e-03"	"3.4519347"	"-1.96753"	"0.35475586"	"Ube2d3"	"ubiquitin-conjugating enzyme E2D 3"
"10596277"	"0.08164"	"4.84e-03"	"3.4502132"	"-1.9705"	"0.52073987"	"Dnajc13"	"DnaJ heat shock protein family (Hsp40) member C13"
"10405916"	"0.08177"	"4.85e-03"	"3.4488513"	"-1.97284"	"0.53306693"	"Rslcan18///Zfp738///Zfp65///Zfp729a///Zfp748///Zfp87"	"regulator of sex-limitation candidate 18///zinc finger protein 738///zinc finger protein 65///zinc finger protein 729a///zinc finger protein 748///zinc finger protein 87"
"10551750"	"0.08177"	"4.86e-03"	"-3.4482451"	"-1.97388"	"-0.58083924"	""	""
"10545196"	"0.08177"	"4.86e-03"	"3.4481437"	"-1.97406"	"0.48367416"	"Igkv4-59///Igkv4-77///Igkv4-72///Igkv4-68///Igkc///Igkv4-59///Igkv4-80///Igkv4-68"	"immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-77///immunoglobulin kappa chain variable 4-72///immunoglobulin kappa variable 4-68///immunoglobulin kappa constant///immunoglobulin kappa variable 4-59///immunoglobulin kappa variable 4-80///immunoglobulin kappa variable 4-68"
"10412251"	"0.08177"	"4.86e-03"	"3.4479166"	"-1.97445"	"0.45994406"	"Ndufs4"	"NADH dehydrogenase (ubiquinone) Fe-S protein 4"
"10411853"	"0.08192"	"4.87e-03"	"3.4465614"	"-1.97678"	"0.41004089"	"Erbb2ip"	"Erbb2 interacting protein"
"10467688"	"0.08199"	"4.88e-03"	"3.445734"	"-1.97821"	"0.40237079"	"Exosc1"	"exosome component 1"
"10464914"	"0.08201"	"4.88e-03"	"-3.4452212"	"-1.97909"	"-0.54729523"	"Tmem151a"	"transmembrane protein 151A"
"10443195"	"0.08205"	"4.89e-03"	"-3.4445594"	"-1.98023"	"-0.50809177"	"Hmga1"	"high mobility group AT-hook 1"
"10534964"	"0.08221"	"4.90e-03"	"3.4431596"	"-1.98264"	"0.65621646"	"Rps25///Rps25"	"ribosomal protein S25///ribosomal protein S25"
"10416112"	"0.08224"	"4.91e-03"	"-3.4424875"	"-1.9838"	"-0.37606834"	"Pnma2"	"paraneoplastic antigen MA2"
"10500847"	"0.08224"	"4.91e-03"	"3.4418623"	"-1.98487"	"0.51005657"	"Magi3"	"membrane associated guanylate kinase, WW and PDZ domain containing 3"
"10348775"	"0.08224"	"4.92e-03"	"3.4416892"	"-1.98517"	"0.50708551"	"Ppp1r7"	"protein phosphatase 1, regulatory (inhibitor) subunit 7"
"10450611"	"0.08224"	"4.92e-03"	"-3.4415282"	"-1.98545"	"-0.4645261"	"Ppp1r18os"	"protein phosphatase 1, regulatory subunit 18, opposite strand"
"10453678"	"0.08236"	"4.93e-03"	"3.4403609"	"-1.98746"	"0.48819989"	"Zeb1"	"zinc finger E-box binding homeobox 1"
"10517808"	"0.08236"	"4.93e-03"	"-3.4399826"	"-1.98811"	"-0.35520431"	"Padi3"	"peptidyl arginine deiminase, type III"
"10389601"	"0.08252"	"4.94e-03"	"3.438412"	"-1.99081"	"0.39922856"	"Smg8"	"smg-8 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"10476569"	"0.08252"	"4.95e-03"	"3.4378017"	"-1.99186"	"0.59678578"	"Ndufaf5"	"NADH dehydrogenase (ubiquinone) complex I, assembly factor 5"
"10540542"	"0.08252"	"4.95e-03"	"3.4373955"	"-1.99256"	"0.83462323"	""	""
"10583551"	"0.08252"	"4.96e-03"	"-3.4372951"	"-1.99273"	"-0.48280418"	"Pde4a"	"phosphodiesterase 4A, cAMP specific"
"10585874"	"0.08252"	"4.96e-03"	"3.4371313"	"-1.99302"	"0.44238414"	"Hexa"	"hexosaminidase A"
"10565514"	"0.08258"	"4.97e-03"	"3.4361966"	"-1.99463"	"0.76766488"	"Tmem126a"	"transmembrane protein 126A"
"10378855"	"0.08258"	"4.97e-03"	"3.4359706"	"-1.99502"	"1.19021938"	"Ssh2"	"slingshot homolog 2 (Drosophila)"
"10542842"	"0.08258"	"4.97e-03"	"3.4353043"	"-1.99616"	"0.45158621"	"Ccdc91"	"coiled-coil domain containing 91"
"10519333"	"0.08258"	"4.97e-03"	"3.4352335"	"-1.99628"	"0.5738944"	"Fam133b"	"family with sequence similarity 133, member B"
"10368045"	"0.08264"	"4.98e-03"	"3.4345131"	"-1.99752"	"0.55543939"	""	""
"10455312"	"0.08274"	"4.99e-03"	"3.4334666"	"-1.99933"	"0.48703292"	"Rbm27"	"RNA binding motif protein 27"
"10587695"	"0.08285"	"5.00e-03"	"3.4324141"	"-2.00114"	"0.48097045"	"Mthfsl///Mthfs"	"5, 10-methenyltetrahydrofolate synthetase-like///5, 10-methenyltetrahydrofolate synthetase"
"10576896"	"0.08291"	"5.01e-03"	"3.431628"	"-2.00249"	"0.55481486"	""	""
"10445239"	"0.08292"	"5.01e-03"	"3.4310927"	"-2.00341"	"0.49893809"	"Rps2"	"ribosomal protein S2"
"10427991"	"0.08292"	"5.01e-03"	"-3.4308869"	"-2.00377"	"-1.09620599"	"Trio"	"triple functional domain (PTPRF interacting)"
"10365729"	"0.08297"	"5.02e-03"	"3.4297314"	"-2.00576"	"0.48361538"	"Cdk17"	"cyclin-dependent kinase 17"
"10601385"	"0.08297"	"5.03e-03"	"-3.4292413"	"-2.0066"	"-0.46324261"	"Tlr13"	"toll-like receptor 13"
"10560103"	"0.08297"	"5.03e-03"	"3.4290944"	"-2.00685"	"0.62490352"	"Rps8"	"ribosomal protein S8"
"10452516"	"0.08297"	"5.03e-03"	"3.4286989"	"-2.00754"	"0.55278999"	"Ankrd12"	"ankyrin repeat domain 12"
"10497615"	"0.08297"	"5.04e-03"	"-3.4284305"	"-2.008"	"-0.4036441"	"1600017P15Rik"	"RIKEN cDNA 1600017P15 gene"
"10514275"	"0.08297"	"5.04e-03"	"-3.4283654"	"-2.00811"	"-0.45047422"	"Hacd4"	"3-hydroxyacyl-CoA dehydratase 4"
"10512935"	"0.08299"	"5.04e-03"	"3.4278586"	"-2.00898"	"0.44805887"	"Amd2///Amd1"	"S-adenosylmethionine decarboxylase 2///S-adenosylmethionine decarboxylase 1"
"10561369"	"0.08305"	"5.05e-03"	"-3.4265794"	"-2.01119"	"-0.32753368"	"BC089491"	"cDNA sequence BC089491"
"10439068"	"0.08305"	"5.06e-03"	"-3.426187"	"-2.01186"	"-0.44890994"	"Slc51a"	"solute carrier family 51, alpha subunit"
"10424485"	"0.08305"	"5.06e-03"	"3.4258771"	"-2.01239"	"0.58963728"	"Phf20l1"	"PHD finger protein 20-like 1"
"10599346"	"0.08305"	"5.06e-03"	"3.4258249"	"-2.01248"	"0.74896277"	"LOC100862456///Polr2k"	"DNA-directed RNA polymerases I, II, and III subunit RPABC4///polymerase (RNA) II (DNA directed) polypeptide K"
"10602180"	"0.08305"	"5.07e-03"	"-3.4252453"	"-2.01348"	"-0.41837165"	"Tmem164"	"transmembrane protein 164"
"10587419"	"0.08305"	"5.07e-03"	"3.4251575"	"-2.01363"	"0.36567794"	"Senp6"	"SUMO/sentrin specific peptidase 6"
"10565547"	"0.08305"	"5.07e-03"	"3.4249181"	"-2.01405"	"0.57776218"	"Pcf11"	"PCF11 cleavage and polyadenylation factor subunit"
"10600024"	"0.08305"	"5.08e-03"	"-3.4240014"	"-2.01562"	"-0.57670475"	"Gpr50"	"G-protein-coupled receptor 50"
"10445758"	"0.08305"	"5.08e-03"	"-3.4238421"	"-2.0159"	"-0.4053896"	"Treml4"	"triggering receptor expressed on myeloid cells-like 4"
"10384737"	"0.08305"	"5.08e-03"	"3.423436"	"-2.0166"	"0.64778485"	"Papolg"	"poly(A) polymerase gamma"
"10408225"	"0.08305"	"5.09e-03"	"-3.4231587"	"-2.01708"	"-0.58472484"	"Hist1h4c"	"histone cluster 1, H4c"
"10420986"	"0.08305"	"5.09e-03"	"3.4228588"	"-2.01759"	"0.61930084"	"Rpl21"	"ribosomal protein L21"
"10561958"	"0.08305"	"5.09e-03"	"-3.4226795"	"-2.0179"	"-0.62656998"	"Arhgap33"	"Rho GTPase activating protein 33"
"10526880"	"0.08305"	"5.10e-03"	"-3.4216545"	"-2.01967"	"-0.49461124"	"6330403L08Rik"	"RIKEN cDNA 6330403L08 gene"
"10349442"	"0.08305"	"5.10e-03"	"3.4215995"	"-2.01976"	"0.64702004"	"Ccnt2"	"cyclin T2"
"10492556"	"0.08305"	"5.10e-03"	"-3.4214857"	"-2.01996"	"-0.39717649"	"1110032F04Rik"	"RIKEN cDNA 1110032F04 gene"
"10384795"	"0.08305"	"5.10e-03"	"3.4214525"	"-2.02001"	"0.58812886"	"Cyb5d1"	"cytochrome b5 domain containing 1"
"10599369"	"0.08308"	"5.11e-03"	"3.4200622"	"-2.02241"	"0.46076444"	"Xiap"	"X-linked inhibitor of apoptosis"
"10549871"	"0.08308"	"5.12e-03"	"-3.4200368"	"-2.02245"	"-0.57885969"	"Olfr1346"	"olfactory receptor 1346"
"10456556"	"0.08308"	"5.12e-03"	"3.4199394"	"-2.02262"	"0.41090328"	"Stard6///Stard6"	"StAR-related lipid transfer (START) domain containing 6///StAR-related lipid transfer (START) domain containing 6"
"10532517"	"0.08308"	"5.12e-03"	"-3.4195174"	"-2.02335"	"-0.3997561"	"Cryba4"	"crystallin, beta A4"
"10428018"	"0.08308"	"5.12e-03"	"3.4189971"	"-2.02424"	"0.83746766"	"Ube2v2"	"ubiquitin-conjugating enzyme E2 variant 2"
"10419779"	"0.08308"	"5.13e-03"	"-3.4186599"	"-2.02482"	"-0.43663635"	"Haus4"	"HAUS augmin-like complex, subunit 4"
"10601447"	"0.08308"	"5.13e-03"	"-3.4185191"	"-2.02507"	"-0.49062337"	"Fam46d"	"family with sequence similarity 46, member D"
"10400383"	"0.08308"	"5.13e-03"	"3.4183527"	"-2.02535"	"0.46692833"	"2700097O09Rik"	"RIKEN cDNA 2700097O09 gene"
"10354816"	"0.08308"	"5.14e-03"	"3.4178073"	"-2.02629"	"0.53784513"	"Clk1"	"CDC-like kinase 1"
"10368670"	"0.08308"	"5.14e-03"	"3.4174011"	"-2.02699"	"0.42492856"	"Amd2///Amd1"	"S-adenosylmethionine decarboxylase 2///S-adenosylmethionine decarboxylase 1"
"10578962"	"0.08308"	"5.14e-03"	"3.4173536"	"-2.02707"	"0.39395631"	"Gm10661"	"predicted gene 10661"
"10491363"	"0.08312"	"5.15e-03"	"3.4167555"	"-2.0281"	"0.49151164"	"Mfn1"	"mitofusin 1"
"10577946"	"0.08314"	"5.15e-03"	"-3.4161652"	"-2.02912"	"-0.60285442"	"Proscos"	"proline synthetase co-transcribed, opposite strand"
"10516982"	"0.08314"	"5.15e-03"	"3.4159257"	"-2.02953"	"0.47944031"	"Stx12"	"syntaxin 12"
"10396314"	"0.08317"	"5.16e-03"	"-3.4153276"	"-2.03056"	"-0.34914671"	"Lrrc9"	"leucine rich repeat containing 9"
"10499652"	"0.08329"	"5.17e-03"	"3.4142118"	"-2.03249"	"0.53777266"	"4632404H12Rik"	"RIKEN cDNA 4632404H12 gene"
"10366277"	"0.0834"	"5.18e-03"	"-3.412731"	"-2.03504"	"-0.69425224"	"E2f7"	"E2F transcription factor 7"
"10524227"	"0.0834"	"5.19e-03"	"-3.4118418"	"-2.03657"	"-0.53826177"	""	""
"10362064"	"0.0834"	"5.19e-03"	"-3.4117447"	"-2.03674"	"-0.4161177"	"1700020N01Rik"	"RIKEN cDNA 1700020N01 gene"
"10419370"	"0.0834"	"5.20e-03"	"3.4114356"	"-2.03727"	"0.52407508"	"Exoc5"	"exocyst complex component 5"
"10512156"	"0.0834"	"5.20e-03"	"-3.4112581"	"-2.03757"	"-0.45895204"	"Aqp3"	"aquaporin 3"
"10430519"	"0.0834"	"5.20e-03"	"-3.4110517"	"-2.03793"	"-0.75061751"	"Csnk1e"	"casein kinase 1, epsilon"
"10505749"	"0.0834"	"5.20e-03"	"3.4109378"	"-2.03813"	"0.41688474"	"Dennd4c"	"DENN/MADD domain containing 4C"
"10601473"	"0.0834"	"5.21e-03"	"3.410181"	"-2.03943"	"0.47210311"	"Apool"	"apolipoprotein O-like"
"10368534"	"0.0834"	"5.21e-03"	"3.4099172"	"-2.03988"	"0.39140518"	"Ncoa7"	"nuclear receptor coactivator 7"
"10386238"	"0.0834"	"5.21e-03"	"-3.4098801"	"-2.03995"	"-0.39912164"	"Obscn"	"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF"
"10536499"	"0.0834"	"5.22e-03"	"-3.4094633"	"-2.04067"	"-0.41636282"	"Cav1"	"caveolin 1, caveolae protein"
"10404538"	"0.0834"	"5.22e-03"	"3.4089451"	"-2.04156"	"0.40108782"	"Prpf4b"	"pre-mRNA processing factor 4B"
"10486710"	"0.0834"	"5.22e-03"	"3.4088748"	"-2.04168"	"0.46724451"	"Lcmt2"	"leucine carboxyl methyltransferase 2"
