"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10368616,0.07622,0.00377,3.5857436,-1.73765,0.56677597,"ZUFSP","zinc finger with UFM1-specific peptidase domain"
10492291,0.07622,0.00377,-3.5855802,-1.73793,-0.42057925,"GM9696","arylacetamide deacetylase-like 2 pseudogene"
10405971,0.07622,0.00378,3.584431,-1.7399,0.42464841,"NSUN2","NOL1"
10462752,0.07622,0.00378,3.5843938,-1.73997,0.46199925,"BTAF1","B-TFIID TATA-box binding protein associated factor 1"
10544273,0.07622,0.00379,-3.5837159,-1.74113,-0.70441748,"CLEC5A","C-type lectin domain family 5, member a"
10364009,0.07622,0.00379,-3.5836701,-1.74121,-0.56954316,"BCR","breakpoint cluster region"
10360158,0.07622,0.00379,3.5834425,-1.7416,0.42024216,"LY9","lymphocyte antigen 9"
10513943,0.07622,0.00379,-3.5827582,-1.74277,-0.73369833,"RASEF","RAS and EF hand domain containing"
10419082,0.07622,0.0038,3.5821635,-1.74379,0.463061,"FAM213A","family with sequence similarity 213, member A"
10388018,0.07622,0.0038,3.5818616,-1.74431,0.57319877,"DHX33","DEAH (Asp-Glu-Ala-His) box polypeptide 33"
10581151,0.07622,0.0038,3.5815308,-1.74488,0.56877716,"RRAD","Ras-related associated with diabetes"
10546760,0.07622,0.00381,3.5809747,-1.74583,0.5052135,"DDX3X","DEAD"
10456018,0.07622,0.00381,-3.5807816,-1.74616,-0.44269478,"ARSI","arylsulfatase i"
10436708,0.07622,0.00381,3.5805503,-1.74656,0.48962487,"USP16","ubiquitin specific peptidase 16"
10522788,0.07622,0.00381,3.580244,-1.74708,1.64648773,"STAP1","signal transducing adaptor family member 1"
10514441,0.07622,0.00381,3.579969,-1.74756,0.63251702,"MYSM1","myb-like, SWIRM and MPN domains 1"
10435784,0.07622,0.00382,3.5795222,-1.74832,0.6867739,"NDUFS5","NADH dehydrogenase (ubiquinone) Fe-S protein 5"
10485807,0.07622,0.00382,-3.5793066,-1.74869,-0.48732455,"OLFR1311","olfactory receptor 1311"
10352916,0.07622,0.00382,3.5791723,-1.74892,0.90014051,"MIR29B-2","microRNA 29b-2"
10387625,0.07622,0.00382,-3.5788904,-1.74941,-0.45273023,"CHRNB1","cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)"
10592888,0.07622,0.00382,3.5786951,-1.74974,1.30506187,"CXCR5","chemokine (C-X-C motif) receptor 5"
10400572,0.07622,0.00382,3.5785944,-1.74991,0.43460329,"KLHL28","kelch-like 28"
10571128,0.07622,0.00383,3.5773486,-1.75205,0.38498206,"PROSC","proline synthetase co-transcribed"
10463930,0.07622,0.00383,-3.5771107,-1.75246,-0.39530149,"MXI1","MAX interactor 1, dimerization protein"
10346914,0.07622,0.00383,3.5768712,-1.75287,0.49975764,"FASTKD2","FAST kinase domains 2"
10598087,0.07622,0.00384,-3.5763564,-1.75375,-0.68587272,"ND6","NADH dehydrogenase subunit 6"
10351491,0.07622,0.00384,-3.5763101,-1.75383,-0.47486635,"OLFML2B","olfactomedin-like 2B"
10497090,0.07622,0.00384,3.576302,-1.75384,0.34557442,"ANKRD13C","ankyrin repeat domain 13c"
10584124,0.07622,0.00384,-3.5758916,-1.75455,-0.42438113,"ARHGAP32","Rho GTPase activating protein 32"
10400072,0.07622,0.00384,-3.5758558,-1.75461,-0.47154936,"SCIN","scinderin"
10433278,0.07622,0.00384,3.5758239,-1.75466,0.37507329,"DNAJA3","DnaJ heat shock protein family (Hsp40) member A3"
10539702,0.07622,0.00385,3.5751644,-1.75579,0.83944194,"FAM136A","family with sequence similarity 136, member A"
10587637,0.07622,0.00385,-3.57515,-1.75582,-0.68617661,"D030062O11RIK","RIKEN cDNA D030062O11 gene"
10391359,0.07622,0.00385,-3.5749754,-1.75612,-0.38268359,"PLEKHH3","pleckstrin homology domain containing, family H (with MyTH4 domain) member 3"
10595402,0.07622,0.00385,3.5749421,-1.75618,0.57384786,"FAM46A","family with sequence similarity 46, member A"
10411915,0.07622,0.00385,3.5745762,-1.7568,0.44187477,"PPWD1","peptidylprolyl isomerase domain and WD repeat containing 1"
10379998,0.07622,0.00385,3.5745182,-1.7569,0.38745902,"TRIM37","tripartite motif-containing 37"
10407543,0.07622,0.00387,3.572076,-1.76109,0.48305257,"GTPBP4","GTP binding protein 4"
10514319,0.07622,0.00387,-3.5713443,-1.76235,-0.67870363,"KLHL9","kelch-like 9"
10554789,0.07622,0.00388,3.5711501,-1.76268,0.56367911,"CTSC","cathepsin C"
10453006,0.07622,0.00388,3.5710286,-1.76289,0.48856518,"CEBPZ","CCAAT"
10494039,0.07622,0.00388,-3.5707702,-1.76333,-0.48740249,"LINGO4","leucine rich repeat and Ig domain containing 4"
10482802,0.07626,0.00389,3.5691688,-1.76608,0.45826847,"CYTIP","cytohesin 1 interacting protein"
10546088,0.07626,0.00389,-3.5691352,-1.76614,-0.64036512,"H1FX","H1 histone family, member X"
10373218,0.0764,0.0039,-3.5673054,-1.76928,-0.64771343,"NXPH4","neurexophilin 4"
10502934,0.07666,0.00392,3.5646867,-1.77377,0.47483831,"RABGGTB","Rab geranylgeranyl transferase, b subunit"
10493831,0.07666,0.00393,-3.563708,-1.77545,-2.54440984,"S100A8","S100 calcium binding protein A8 (calgranulin A)"
10517301,0.07666,0.00393,-3.5633856,-1.776,-0.43261106,"LDLRAP1","low density lipoprotein receptor adaptor protein 1"
10474093,0.07666,0.00394,3.5621714,-1.77808,0.45489677,"2810002D19RIK","RIKEN cDNA 2810002D19 gene"
10468893,0.07666,0.00394,-3.5617532,-1.7788,-0.75021933,"CSF2RA","colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)"
10387363,0.07666,0.00394,3.5617334,-1.77883,0.52766934,"CYB5D1","cytochrome b5 domain containing 1"
10594161,0.07698,0.00397,3.5582459,-1.78482,0.46241553,"ARIH1","ariadne RBR E3 ubiquitin protein ligase 1"
10515981,0.07698,0.00397,3.5580458,-1.78516,0.9055514,"MIR30E","microRNA 30e"
10396421,0.07698,0.00397,3.5576799,-1.78579,0.45656231,"HIF1A","hypoxia inducible factor 1, alpha subunit"
10539588,0.07698,0.00397,-3.5572894,-1.78646,-0.55869325,"NOTO","notochord homeobox"
10371676,0.07698,0.00398,3.5571209,-1.78675,0.5006387,"UTP20","UTP20 small subunit processome component"
10473343,0.07698,0.00398,3.5559519,-1.78876,0.35540829,"MED19","mediator complex subunit 19"
10423941,0.07698,0.00398,3.5559009,-1.78884,0.4938627,"EMC2","ER membrane protein complex subunit 2"
10459669,0.07698,0.00399,3.5558836,-1.78887,0.94122522,"RPL5","ribosomal protein L5"
10550931,0.07698,0.00399,-3.5549802,-1.79042,-0.3621179,"IRGQ","immunity-related GTPase family, Q"
10388337,0.07698,0.00399,3.5545787,-1.79111,0.34449591,"PAFAH1B1","platelet-activating factor acetylhydrolase, isoform 1b, subunit 1"
10423825,0.07701,0.004,-3.5535908,-1.79281,-0.62493553,"FZD6","frizzled class receptor 6"
10501567,0.07702,0.00401,3.553132,-1.7936,0.65349346,"RNPC3","RNA-binding region (RNP1, RRM) containing 3"
10426905,0.07711,0.00402,-3.551338,-1.79667,-0.40889191,"GM5475","predicted gene 5475"
10511803,0.07711,0.00402,3.5509037,-1.79742,0.44128975,"TSTD3","thiosulfate sulfurtransferase (rhodanese)-like domain containing 3"
10576090,0.07711,0.00404,-3.5490358,-1.80063,-1.49145234,"ZFPM1","zinc finger protein, multitype 1"
10557853,0.07711,0.00404,3.5482376,-1.802,0.85513588,"B230325K18RIK","RIKEN cDNA B230325K18 gene"
10495197,0.07711,0.00404,-3.5479346,-1.80252,-0.44603067,"KCNA2","potassium voltage-gated channel, shaker-related subfamily, member 2"
10571288,0.07711,0.00405,3.5476673,-1.80298,0.59511056,"GTF2E2","general transcription factor II E, polypeptide 2 (beta subunit)"
10528721,0.07711,0.00405,-3.5473785,-1.80347,-0.57074834,"E130116L18RIK","RIKEN cDNA E130116L18 gene"
10344750,0.07711,0.00405,3.5472129,-1.80376,0.39659642,"SGK3","serum"
10372600,0.07711,0.00406,3.5459042,-1.806,0.38646125,"CCT2","chaperonin containing Tcp1, subunit 2 (beta)"
10409970,0.07711,0.00406,3.5456439,-1.80645,0.89333565,"ZFP935","zinc finger protein 935"
10471550,0.07711,0.00406,3.5455811,-1.80656,0.47031288,"RPL12","ribosomal protein L12"
10415693,0.07711,0.00407,-3.5449554,-1.80763,-0.45848118,"SHISA2","shisa family member 2"
10518532,0.07711,0.00407,3.5449456,-1.80765,0.51835466,"TARDBP","TAR DNA binding protein"
10548030,0.07711,0.00407,-3.5448805,-1.80776,-0.64925462,"CD9","CD9 antigen"
10487685,0.07711,0.00407,-3.5447621,-1.80796,-0.47148791,"AVP","arginine vasopressin"
10416340,0.07711,0.00407,-3.5446648,-1.80813,-0.47707487,"GFRA2","glial cell line derived neurotrophic factor family receptor alpha 2"
10441436,0.07711,0.00407,3.5443762,-1.80863,0.60817912,"SNX9","sorting nexin 9"
10439798,0.07711,0.00407,3.5440072,-1.80926,0.71965013,"DZIP3","DAZ interacting protein 3, zinc finger"
10350473,0.07711,0.00408,3.5431643,-1.81071,0.6678982,"B3GALT2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
10509014,0.07711,0.00408,3.542852,-1.81124,0.50026748,"RSRP1","arginine"
10355327,0.07711,0.00408,-3.5425299,-1.81179,-0.48592941,"BARD1","BRCA1 associated RING domain 1"
10385159,0.07711,0.00408,3.5424709,-1.8119,0.35128463,"RARS","arginyl-tRNA synthetase"
10527896,0.07734,0.0041,3.5404409,-1.81538,0.35734583,"ANKIB1","ankyrin repeat and IBR domain containing 1"
10376326,0.07737,0.00411,3.5387119,-1.81835,0.61720561,"IRGM2","immunity-related GTPase family M member 2"
10410345,0.07737,0.00412,3.537507,-1.82042,0.65044236,"ZFP748","zinc finger protein 748"
10527323,0.07737,0.00413,-3.5368753,-1.8215,-0.78208353,"BHLHA15","basic helix-loop-helix family, member a15"
10344797,0.07737,0.00413,-3.5365714,-1.82203,-0.50328757,"CSPP1","centrosome and spindle pole associated protein 1"
10531796,0.07737,0.00413,-3.5361837,-1.82269,-0.40075293,"WDFY3","WD repeat and FYVE domain containing 3"
10585601,0.07737,0.00413,3.5360777,-1.82287,0.55780742,"SNUPN","snurportin 1"
10352767,0.07737,0.00413,-3.5359413,-1.82311,-1.04559085,"NEK2","NIMA (never in mitosis gene a)-related expressed kinase 2"
10535898,0.07737,0.00414,-3.535169,-1.82443,-0.56522013,"GM8615","glucosamine-6-phosphate deaminase 1 pseudogene"
10546396,0.07737,0.00414,3.5345298,-1.82553,0.49377693,"MRPS25","mitochondrial ribosomal protein S25"
10395692,0.07737,0.00414,3.5344567,-1.82566,0.84238924,"ARHGAP5","Rho GTPase activating protein 5"
10490232,0.07758,0.00416,3.5322071,-1.82952,0.48054105,"GM14296","predicted gene 14296"
10591781,0.07759,0.00417,-3.531695,-1.8304,-1.43267499,"ANLN","anillin, actin binding protein"
10543460,0.07764,0.00417,-3.5309839,-1.83162,-0.44993583,"TMEM229A","transmembrane protein 229A"
10404262,0.07776,0.00418,3.5297274,-1.83378,0.65554698,"RPS8","ribosomal protein S8"
10521950,0.07779,0.00419,3.5290612,-1.83492,0.4301114,"STIM2","stromal interaction molecule 2"
10369815,0.07785,0.00419,-3.5279605,-1.83681,-1.07616727,"CDK1","cyclin-dependent kinase 1"
10549402,0.07786,0.0042,3.5274173,-1.83775,0.45343611,"ERGIC2","ERGIC and golgi 2"
10580370,0.07792,0.0042,3.5265952,-1.83916,0.41498294,"DNAJA2","DnaJ heat shock protein family (Hsp40) member A2"
10598043,0.07795,0.00421,3.5255133,-1.84102,0.55912017,"GM10925","predicted gene 10925"
10372534,0.07797,0.00422,3.524863,-1.84213,0.55689538,"CNOT2","CCR4-NOT transcription complex, subunit 2"
10396867,0.07797,0.00422,3.5246255,-1.84254,0.40145891,"EXD2","exonuclease 3'-5' domain containing 2"
10554094,0.07803,0.00423,-3.5233864,-1.84467,-0.40687213,"IGF1R","insulin-like growth factor I receptor"
10459389,0.07808,0.00424,3.5220484,-1.84697,0.4621697,"AMD2","S-adenosylmethionine decarboxylase 2"
10349081,0.07808,0.00425,3.5210361,-1.84871,0.583756,"PHLPP1","PH domain and leucine rich repeat protein phosphatase 1"
10364030,0.07808,0.00425,-3.5202236,-1.8501,-0.39698003,"ADORA2A","adenosine A2a receptor"
10441339,0.07808,0.00425,3.5202012,-1.85014,0.80954094,"A630089N07RIK","RIKEN cDNA A630089N07 gene"
10524450,0.07808,0.00426,-3.5200151,-1.85046,-0.51112512,"UNG","uracil DNA glycosylase"
10566254,0.07813,0.00427,-3.518724,-1.85268,-1.35782029,"HBB-BT","hemoglobin, beta adult t chain"
10543772,0.07813,0.00427,-3.518645,-1.85282,-0.4740336,"KLF14","Kruppel-like factor 14"
10544148,0.07813,0.00427,3.5182178,-1.85355,0.60010866,"KDM7A","lysine (K)-specific demethylase 7A"
10458424,0.07815,0.00428,3.5173943,-1.85497,0.43999479,"TAF7","TATA-box binding protein associated factor 7"
10387100,0.07815,0.00428,-3.517297,-1.85513,-0.35689985,"SHISA6","shisa family member 6"
10583402,0.07825,0.00429,3.5161958,-1.85702,0.53474406,"ZFP317","zinc finger protein 317"
10365208,0.07827,0.0043,3.5150013,-1.85908,0.58822639,"ZFP873","zinc finger protein 873"
10397541,0.07827,0.0043,3.5142601,-1.86035,0.50745275,"GM21319","predicted gene, 21319"
10484371,0.07827,0.0043,3.5140598,-1.8607,0.9119766,"CALCRL","calcitonin receptor-like"
10403352,0.07827,0.0043,3.5138931,-1.86098,0.94472279,"KLF6","Kruppel-like factor 6"
10397645,0.07827,0.0043,3.5138731,-1.86102,0.722104,"GPR65","G-protein coupled receptor 65"
10586017,0.07827,0.00431,-3.5129479,-1.86261,-0.60788486,"UACA","uveal autoantigen with coiled-coil domains and ankyrin repeats"
10354220,0.07827,0.00431,-3.5128544,-1.86277,-0.38240573,"MFSD9","major facilitator superfamily domain containing 9"
10382573,0.07827,0.00432,-3.5120459,-1.86416,-0.35486357,"TMEM94","transmembrane protein 94"
10516348,0.07827,0.00432,3.5118891,-1.86443,0.59140616,"AGO3","argonaute RISC catalytic subunit 3"
10385043,0.07827,0.00432,3.5115218,-1.86506,1.09557633,"NPM1","nucleophosmin 1"
10363241,0.07827,0.00433,3.5111014,-1.86578,0.57682323,"GCC2","GRIP and coiled-coil domain containing 2"
10563570,0.07827,0.00433,-3.5109291,-1.86607,-0.3756455,"TPH1","tryptophan hydroxylase 1"
10346191,0.0783,0.00434,3.509848,-1.86793,0.40160797,"STAT1","signal transducer and activator of transcription 1"
10600973,0.0783,0.00434,3.5098379,-1.86795,0.55221516,"IGBP1","immunoglobulin (CD79A) binding protein 1"
10533180,0.0783,0.00434,-3.5093234,-1.86883,-0.65168132,"DDX54","DEAD (Asp-Glu-Ala-Asp) box polypeptide 54"
10547217,0.0783,0.00434,3.509099,-1.86922,0.45579231,"CSGALNACT2","chondroitin sulfate N-acetylgalactosaminyltransferase 2"
10516081,0.07832,0.00435,3.5085646,-1.87014,0.34086836,"PPIE","peptidylprolyl isomerase E (cyclophilin E)"
10361682,0.07841,0.00435,3.5075928,-1.87181,0.53475825,"PPIL4","peptidylprolyl isomerase (cyclophilin)-like 4"
10485989,0.07852,0.00436,3.506292,-1.87404,0.42768974,"AQR","aquarius"
10540931,0.07852,0.00437,-3.5060589,-1.87444,-0.33530919,"D830050J10RIK","RIKEN cDNA D830050J10 gene"
10452525,0.07854,0.00437,3.5053425,-1.87568,0.40672507,"NDUFV2","NADH dehydrogenase (ubiquinone) flavoprotein 2"
10529549,0.07854,0.00438,3.5040831,-1.87784,0.51049709,"TBC1D14","TBC1 domain family, member 14"
10566700,0.07854,0.00438,-3.504079,-1.87785,-0.51141149,"OLFR516","olfactory receptor 516"
10462623,0.07854,0.00439,3.5035241,-1.8788,0.48509931,"IFIT1","interferon-induced protein with tetratricopeptide repeats 1"
10345869,0.07854,0.00439,-3.5032753,-1.87923,-0.4004218,"TMEM182","transmembrane protein 182"
10362596,0.07854,0.00439,3.5031438,-1.87946,0.69378294,"FYN","Fyn proto-oncogene"
10393749,0.07863,0.0044,-3.5017294,-1.88189,-0.64905883,"2810410L24RIK","RIKEN cDNA 2810410L24 gene"
10521725,0.07878,0.00441,3.5002347,-1.88446,0.53756408,"MED28","mediator complex subunit 28"
10584580,0.07878,0.00442,3.4999032,-1.88503,1.01939334,"SNORD14E","small nucleolar RNA, C"
10552412,0.07879,0.00442,-3.4990602,-1.88647,-0.49136043,"CLDND2","claudin domain containing 2"
10469514,0.07879,0.00442,3.4990444,-1.8865,0.65641146,"BMI1","Bmi1 polycomb ring finger oncogene"
10608107,0.07889,0.00443,3.4977461,-1.88873,0.68096642,"UTY","ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome"
10444788,0.07889,0.00444,-3.4972301,-1.88962,-0.45305659,"H2-Q1","histocompatibility 2, Q region locus 1"
10498415,0.07905,0.00445,3.4957603,-1.89215,0.58887845,"DHX36","DEAH (Asp-Glu-Ala-His) box polypeptide 36"
10493612,0.07924,0.00447,3.4930601,-1.89679,0.48594219,"4933434E20RIK","RIKEN cDNA 4933434E20 gene"
10452538,0.07924,0.00447,-3.4928664,-1.89712,-0.40550487,"MTCL1","microtubule crosslinking factor 1"
10563641,0.07947,0.00449,3.4909038,-1.9005,0.71400531,"GM9392","Rap1A-retro1"
10477551,0.0796,0.00451,-3.4886883,-1.90431,-0.49655039,"1700003F12RIK","RIKEN cDNA 1700003F12 gene"
10545194,0.0796,0.00451,3.4884543,-1.90471,0.68716916,"IGKV4-59","immunoglobulin kappa variable 4-59"
10385814,0.0796,0.00452,3.48747,-1.9064,0.47995507,"LEAP2","liver-expressed antimicrobial peptide 2"
10412123,0.0796,0.00453,3.4866275,-1.90785,0.43940032,"NCF2","neutrophil cytosolic factor 2"
10412335,0.0796,0.00453,-3.4865953,-1.90791,-0.45720819,"ISL1","ISL1 transcription factor, LIM"
10486154,0.0796,0.00453,-3.4865289,-1.90802,-0.37775975,"A430105I19RIK","RIKEN cDNA A430105I19 gene"
10530536,0.0796,0.00453,3.4860748,-1.9088,1.08923451,"TEC","tec protein tyrosine kinase"
10601303,0.0796,0.00453,3.4854736,-1.90983,0.48501311,"CHIC1","cysteine-rich hydrophobic domain 1"
10606436,0.0796,0.00454,3.4854499,-1.90988,0.74801062,"HMGN5","high-mobility group nucleosome binding domain 5"
10397530,0.0796,0.00454,3.485424,-1.90992,0.48345706,"SLIRP","SRA stem-loop interacting RNA binding protein"
10580852,0.07962,0.00454,-3.4847747,-1.91104,-0.39230759,"CNGB1","cyclic nucleotide gated channel beta 1"
10423068,0.07974,0.00456,3.4828215,-1.9144,0.5714804,"RAD1","RAD1 checkpoint DNA exonuclease"
10453575,0.07974,0.00456,3.4824749,-1.91499,0.5136739,"CUL2","cullin 2"
10543904,0.07974,0.00457,3.4816585,-1.9164,0.50617127,"CNOT4","CCR4-NOT transcription complex, subunit 4"
10583100,0.07974,0.00457,-3.4814276,-1.91679,-1.89267255,"MMP8","matrix metallopeptidase 8"
10530806,0.07974,0.00457,3.4811663,-1.91724,0.42079878,"PPAT","phosphoribosyl pyrophosphate amidotransferase"
10436416,0.07974,0.00457,-3.4810322,-1.91747,-0.44734398,"GABRR3","gamma-aminobutyric acid (GABA) receptor, rho 3"
10579607,0.07981,0.00458,3.4801714,-1.91895,0.66073025,"CNOT8","CCR4-NOT transcription complex, subunit 8"
10572663,0.07992,0.00459,-3.4790253,-1.92092,-0.68480251,"PGLS","6-phosphogluconolactonase"
10585703,0.07995,0.00459,-3.4784523,-1.92191,-0.47079798,"RPP25","ribonuclease P"
10495083,0.08001,0.0046,-3.4773018,-1.92389,-0.4083029,"KCND3","potassium voltage-gated channel, Shal-related family, member 3"
10468513,0.08011,0.00461,3.4759661,-1.92619,0.53173861,"1700001K23RIK","RIKEN cDNA 1700001K23 gene"
10599120,0.08011,0.00462,3.4756031,-1.92681,0.62737338,"DOCK11","dedicator of cytokinesis 11"
10456378,0.08021,0.00463,3.4743709,-1.92893,0.59245494,"CHMP1B","charged multivesicular body protein 1B"
10406714,0.08021,0.00463,-3.4740448,-1.92949,-0.41190961,"OTP","orthopedia homeobox"
10469816,0.0803,0.00464,-3.4730417,-1.93122,-0.42175113,"IL1RN","interleukin 1 receptor antagonist"
10422892,0.08039,0.00465,3.4720624,-1.9329,0.58485792,"2410089E03RIK","RIKEN cDNA 2410089E03 gene"
10551421,0.08045,0.00465,3.4712732,-1.93426,0.59509868,"ZFP60","zinc finger protein 60"
10503305,0.08055,0.00467,3.4698541,-1.9367,0.47825648,"1110037F02RIK","RIKEN cDNA 1110037F02 gene"
10581027,0.08056,0.00467,3.4692332,-1.93777,0.46096261,"GM5779","ribosomal protein, large, P0 pseudogene"
10414433,0.08058,0.00468,3.4678663,-1.94012,0.39380533,"TMEM260","transmembrane protein 260"
10415576,0.08058,0.00469,3.4668164,-1.94193,0.78739867,"ZMYM2","zinc finger, MYM-type 2"
10455695,0.08058,0.00469,3.4667155,-1.9421,0.36902885,"SRFBP1","serum response factor binding protein 1"
10514329,0.08058,0.0047,-3.4663029,-1.94281,-0.52177857,"IFNZ","interferon zeta"
10514383,0.08058,0.0047,3.4662078,-1.94297,0.42946296,"LARP7","La ribonucleoprotein domain family, member 7"
10599893,0.08058,0.0047,3.4658709,-1.94355,0.41927759,"FMR1","fragile X mental retardation syndrome 1"
10603306,0.08058,0.0047,3.4658615,-1.94357,0.39572265,"MIR362","microRNA 362"
10568464,0.08062,0.00471,3.4652342,-1.94465,0.63179712,"ATE1","arginyltransferase 1"
10571474,0.08074,0.00472,3.4633212,-1.94794,0.3985143,"PCM1","pericentriolar material 1"
10605740,0.08088,0.00474,3.4615946,-1.95091,0.43799687,"EIF2S3X","eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked"
10486867,0.0811,0.00475,3.4597392,-1.9541,0.59271689,"MFAP1B","microfibrillar-associated protein 1B"
10527880,0.08112,0.00476,3.4592774,-1.9549,0.72877743,"RBM48","RNA binding motif protein 48"
10423963,0.0813,0.00478,3.4572514,-1.95838,0.45820667,"ENY2","enhancer of yellow 2 homolog (Drosophila)"
10380392,0.0813,0.00478,-3.4569429,-1.95892,-0.36512363,"SPATA20","spermatogenesis associated 20"
10491885,0.08133,0.00479,-3.4561285,-1.96032,-0.36671997,"PCDH10","protocadherin 10"
10375499,0.08133,0.00479,3.4557867,-1.96091,0.58848952,"SNORD96A","small nucleolar RNA, C"
10414113,0.08133,0.00479,3.4554044,-1.96156,0.76868777,"WAPL","WAPL cohesin release factor"
10540273,0.08133,0.00479,3.4552441,-1.96184,0.83631443,"UBE2V2","ubiquitin-conjugating enzyme E2 variant 2"
10453102,0.08144,0.0048,3.4540488,-1.9639,0.47192098,"SRSF7","serine"
10595630,0.08144,0.00481,3.4533792,-1.96505,0.56471844,"MTHFSL","5, 10-methenyltetrahydrofolate synthetase-like"
10351658,0.08144,0.00482,3.4526998,-1.96622,0.6470695,"CD48","CD48 antigen"
10475211,0.08144,0.00482,3.4526595,-1.96629,0.4957265,"HAUS2","HAUS augmin-like complex, subunit 2"
10355403,0.08144,0.00482,-3.4524207,-1.9667,-0.99290796,"FN1","fibronectin 1"
10496295,0.08144,0.00482,3.4519347,-1.96753,0.35475586,"UBE2D3","ubiquitin-conjugating enzyme E2D 3"
10405916,0.08177,0.00485,3.4488513,-1.97284,0.53306693,"RSLCAN18","regulator of sex-limitation candidate 18"
10412251,0.08177,0.00486,3.4479166,-1.97445,0.45994406,"NDUFS4","NADH dehydrogenase (ubiquinone) Fe-S protein 4"
10411853,0.08192,0.00487,3.4465614,-1.97678,0.41004089,"ERBB2IP","Erbb2 interacting protein"
10467688,0.08199,0.00488,3.445734,-1.97821,0.40237079,"EXOSC1","exosome component 1"
10464914,0.08201,0.00488,-3.4452212,-1.97909,-0.54729523,"TMEM151A","transmembrane protein 151A"
10443195,0.08205,0.00489,-3.4445594,-1.98023,-0.50809177,"HMGA1","high mobility group AT-hook 1"
10534964,0.08221,0.0049,3.4431596,-1.98264,0.65621646,"RPS25","ribosomal protein S25"
10416112,0.08224,0.00491,-3.4424875,-1.9838,-0.37606834,"PNMA2","paraneoplastic antigen MA2"
10500847,0.08224,0.00491,3.4418623,-1.98487,0.51005657,"MAGI3","membrane associated guanylate kinase, WW and PDZ domain containing 3"
10348775,0.08224,0.00492,3.4416892,-1.98517,0.50708551,"PPP1R7","protein phosphatase 1, regulatory (inhibitor) subunit 7"
10450611,0.08224,0.00492,-3.4415282,-1.98545,-0.4645261,"PPP1R18OS","protein phosphatase 1, regulatory subunit 18, opposite strand"
10453678,0.08236,0.00493,3.4403609,-1.98746,0.48819989,"ZEB1","zinc finger E-box binding homeobox 1"
10517808,0.08236,0.00493,-3.4399826,-1.98811,-0.35520431,"PADI3","peptidyl arginine deiminase, type III"
10389601,0.08252,0.00494,3.438412,-1.99081,0.39922856,"SMG8","smg-8 homolog, nonsense mediated mRNA decay factor (C. elegans)"
10476569,0.08252,0.00495,3.4378017,-1.99186,0.59678578,"NDUFAF5","NADH dehydrogenase (ubiquinone) complex I, assembly factor 5"
10583551,0.08252,0.00496,-3.4372951,-1.99273,-0.48280418,"PDE4A","phosphodiesterase 4A, cAMP specific"
10585874,0.08252,0.00496,3.4371313,-1.99302,0.44238414,"HEXA","hexosaminidase A"
10565514,0.08258,0.00497,3.4361966,-1.99463,0.76766488,"TMEM126A","transmembrane protein 126A"
10378855,0.08258,0.00497,3.4359706,-1.99502,1.19021938,"SSH2","slingshot homolog 2 (Drosophila)"
10542842,0.08258,0.00497,3.4353043,-1.99616,0.45158621,"CCDC91","coiled-coil domain containing 91"
10519333,0.08258,0.00497,3.4352335,-1.99628,0.5738944,"FAM133B","family with sequence similarity 133, member B"
10455312,0.08274,0.00499,3.4334666,-1.99933,0.48703292,"RBM27","RNA binding motif protein 27"
10445239,0.08292,0.00501,3.4310927,-2.00341,0.49893809,"RPS2","ribosomal protein S2"
10427991,0.08292,0.00501,-3.4308869,-2.00377,-1.09620599,"TRIO","triple functional domain (PTPRF interacting)"
10365729,0.08297,0.00502,3.4297314,-2.00576,0.48361538,"CDK17","cyclin-dependent kinase 17"
10601385,0.08297,0.00503,-3.4292413,-2.0066,-0.46324261,"TLR13","toll-like receptor 13"
10452516,0.08297,0.00503,3.4286989,-2.00754,0.55278999,"ANKRD12","ankyrin repeat domain 12"
10497615,0.08297,0.00504,-3.4284305,-2.008,-0.4036441,"1600017P15RIK","RIKEN cDNA 1600017P15 gene"
10514275,0.08297,0.00504,-3.4283654,-2.00811,-0.45047422,"HACD4","3-hydroxyacyl-CoA dehydratase 4"
10561369,0.08305,0.00505,-3.4265794,-2.01119,-0.32753368,"BC089491","cDNA sequence BC089491"
10439068,0.08305,0.00506,-3.426187,-2.01186,-0.44890994,"SLC51A","solute carrier family 51, alpha subunit"
10424485,0.08305,0.00506,3.4258771,-2.01239,0.58963728,"PHF20L1","PHD finger protein 20-like 1"
10599346,0.08305,0.00506,3.4258249,-2.01248,0.74896277,"LOC100862456","DNA-directed RNA polymerases I, II, and III subunit RPABC4"
10602180,0.08305,0.00507,-3.4252453,-2.01348,-0.41837165,"TMEM164","transmembrane protein 164"
10587419,0.08305,0.00507,3.4251575,-2.01363,0.36567794,"SENP6","SUMO"
10565547,0.08305,0.00507,3.4249181,-2.01405,0.57776218,"PCF11","PCF11 cleavage and polyadenylation factor subunit"
10600024,0.08305,0.00508,-3.4240014,-2.01562,-0.57670475,"GPR50","G-protein-coupled receptor 50"
