"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10416181,0.00818,0.00153,-3.5344095,-1.708984,-0.45380774,"STC1","stanniocalcin 1"
10571752,0.00819,0.00153,-3.5338954,-1.710247,-0.70736637,"DCTD","dCMP deaminase"
10577230,0.00819,0.00153,-3.5335641,-1.711062,-0.65586891,"ERICH1","glutamate rich 1"
10512739,0.00821,0.00154,3.5327982,-1.712944,0.30786463,"XPA","xeroderma pigmentosum, complementation group A"
10581197,0.00821,0.00154,-3.5323233,-1.714111,-0.30265142,"EXOC3L","exocyst complex component 3-like"
10603254,0.00821,0.00154,-3.5322607,-1.714265,-0.57421909,"LARP4","La ribonucleoprotein domain family, member 4"
10411776,0.00822,0.00154,3.5320247,-1.714845,0.66857592,"GM2099","predicted gene 2099"
10413517,0.00824,0.00154,-3.5306322,-1.718266,-1.18455999,"CHDH","choline dehydrogenase"
10398859,0.00824,0.00155,3.5305418,-1.718488,0.73308606,"ADSSL1","adenylosuccinate synthetase like 1"
10449236,0.00827,0.00155,-3.529128,-1.721961,-0.61628942,"NME4","NME"
10508269,0.00828,0.00155,-3.5282791,-1.724046,-0.46328178,"SMIM12","small integral membrane protein 12"
10358928,0.00828,0.00155,3.5282765,-1.724053,1.08943085,"CACNA1E","calcium channel, voltage-dependent, R type, alpha 1E subunit"
10439732,0.0083,0.00156,-3.5273602,-1.726303,-0.66003725,"PLCXD2","phosphatidylinositol-specific phospholipase C, X domain containing 2"
10505461,0.00832,0.00156,-3.526411,-1.728634,-0.30166283,"ATP6V1G1","ATPase, H+ transporting, lysosomal V1 subunit G1"
10361186,0.00832,0.00156,3.5263944,-1.728675,0.78812192,"SERTAD4","SERTA domain containing 4"
10518428,0.00833,0.00156,-3.5258165,-1.730094,-0.32583203,"CLCN6","chloride channel, voltage-sensitive 6"
10401343,0.00833,0.00156,3.5257867,-1.730168,0.43276054,"MAP3K9","mitogen-activated protein kinase kinase kinase 9"
10565634,0.00834,0.00157,3.5252663,-1.731445,0.65666428,"MYO7A","myosin VIIA"
10542214,0.00834,0.00157,3.5249896,-1.732125,1.44424109,"KLRD1","killer cell lectin-like receptor, subfamily D, member 1"
10477777,0.00834,0.00157,-3.5246913,-1.732857,-0.37133319,"ERGIC3","ERGIC and golgi 3"
10363498,0.00836,0.00157,-3.5240701,-1.734382,-0.80986511,"PPA1","pyrophosphatase (inorganic) 1"
10391407,0.00836,0.00157,-3.5239197,-1.734752,-0.52334143,"COA3","cytochrome C oxidase assembly factor 3"
10444431,0.00836,0.00157,-3.5236495,-1.735415,-0.70613446,"PRRT1","proline-rich transmembrane protein 1"
10569707,0.00836,0.00157,3.5235546,-1.735648,1.20057147,"MYADM","myeloid-associated differentiation marker"
10587419,0.00836,0.00157,3.5233715,-1.736097,0.5730302,"SENP6","SUMO"
10485580,0.00836,0.00157,3.5233379,-1.73618,0.35835439,"9330195I24RIK","RIKEN cDNA 9330195I24 gene"
10423512,0.00839,0.00158,-3.522071,-1.73929,-0.46642108,"FAM173B","family with sequence similarity 173, member B"
10532678,0.00839,0.00158,3.5219005,-1.739709,0.41302146,"F830115B05RIK","RIKEN cDNA F830115B05 gene"
10517948,0.0084,0.00158,-3.5213974,-1.740944,-0.32244855,"SPEN","SPEN homolog, transcriptional regulator (Drosophila)"
10408557,0.00841,0.00158,3.5208929,-1.742182,2.3419801,"SERPINB1A","serine (or cysteine) peptidase inhibitor, clade B, member 1a"
10578572,0.00841,0.00158,3.5207098,-1.742631,0.23582147,"STOX2","storkhead box 2"
10567335,0.00842,0.00159,-3.5198853,-1.744655,-0.41898715,"GDE1","glycerophosphodiester phosphodiesterase 1"
10556082,0.00843,0.00159,3.5195753,-1.745416,0.33722113,"PPFIBP2","PTPRF interacting protein, binding protein 2 (liprin beta 2)"
10454469,0.00844,0.00159,-3.5190464,-1.746714,-0.25930885,"AMMECR1L","AMME chromosomal region gene 1-like"
10369761,0.00844,0.00159,3.5188468,-1.747203,0.36010854,"REEP3","receptor accessory protein 3"
10365833,0.00844,0.00159,-3.5186231,-1.747752,-0.5232261,"USP44","ubiquitin specific peptidase 44"
10406736,0.00846,0.0016,3.5177492,-1.749897,0.55920799,"F2RL2","coagulation factor II (thrombin) receptor-like 2"
10490736,0.00846,0.0016,-3.5174599,-1.750606,-0.38188039,"RGS19","regulator of G-protein signaling 19"
10511588,0.00848,0.0016,3.516768,-1.752304,0.49218039,"TMEM67","transmembrane protein 67"
10445746,0.00848,0.0016,3.5165672,-1.752797,1.19949547,"TREM1","triggering receptor expressed on myeloid cells 1"
10463803,0.00849,0.0016,3.5161171,-1.753901,0.61611802,"SLK","STE20-like kinase"
10566067,0.00849,0.0016,-3.5160719,-1.754012,-0.33320483,"RNF121","ring finger protein 121"
10550994,0.00849,0.0016,3.5156819,-1.754968,0.94333843,"CEACAM10","carcinoembryonic antigen-related cell adhesion molecule 10"
10522465,0.00851,0.00161,-3.5147073,-1.757359,-0.44423682,"DANCR","differentiation antagonizing non-protein coding RNA"
10426225,0.00851,0.00161,-3.5145762,-1.757681,-0.44131088,"NCAPH2","non-SMC condensin II complex, subunit H2"
10484461,0.00852,0.00161,-3.5140569,-1.758955,-0.28765518,"MIR130A","microRNA 130a"
10497608,0.00852,0.00161,3.5139833,-1.759135,0.33000158,"MECOM","MDS1 and EVI1 complex locus"
10592176,0.00854,0.00162,-3.512969,-1.761623,-0.25170663,"D730048I06RIK","RIKEN cDNA D730048I06 gene"
10455647,0.00854,0.00162,3.5128901,-1.761816,0.5310279,"TNFAIP8","tumor necrosis factor, alpha-induced protein 8"
10382200,0.00855,0.00162,3.5124594,-1.762872,0.24908356,"CEP112","centrosomal protein 112"
10388786,0.00856,0.00162,-3.5118578,-1.764348,-0.30682944,"SUPT6","suppressor of Ty 6"
10534216,0.00857,0.00162,-3.5113395,-1.765619,-0.38205354,"GTF2I","general transcription factor II I"
10604019,0.00858,0.00163,-3.5106922,-1.767206,-0.7190732,"GM2036","predicted gene 2036"
10497765,0.00859,0.00163,3.5100704,-1.76873,0.77276084,"DCUN1D1","DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)"
10531919,0.0086,0.00163,3.5098952,-1.76916,0.62463201,"HSD17B11","hydroxysteroid (17-beta) dehydrogenase 11"
10581560,0.00861,0.00163,-3.5093696,-1.770448,-0.53773798,"PSMD7","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7"
10400045,0.00861,0.00163,3.5089076,-1.771581,0.26626764,"LRRC72","leucine rich repeat containing 72"
10525677,0.00862,0.00163,3.5085386,-1.772486,0.47190542,"HIP1R","huntingtin interacting protein 1 related"
10584494,0.00862,0.00164,-3.5083187,-1.773025,-0.2408852,"OLFR148","olfactory receptor 148"
10480057,0.00863,0.00164,-3.5080667,-1.773642,-0.51253474,"RBM17","RNA binding motif protein 17"
10601164,0.00863,0.00164,-3.5078034,-1.774288,-0.24513201,"NONO","non-POU-domain-containing, octamer binding protein"
10485405,0.00863,0.00164,3.507614,-1.774752,2.02808049,"CD44","CD44 antigen"
10415052,0.00865,0.00164,3.5066905,-1.777016,0.44529399,"MMP14","matrix metallopeptidase 14 (membrane-inserted)"
10467038,0.00868,0.00165,-3.5051728,-1.780735,-0.29122968,"GM6642","ubiquitin-like 5 pseudogene"
10347552,0.0087,0.00165,-3.5042937,-1.782889,-0.47230923,"STK16","serine"
10405868,0.0087,0.00165,-3.5040361,-1.78352,-0.59876491,"CBX3","chromobox 3"
10413695,0.00871,0.00166,3.5034079,-1.78506,0.57897917,"PBRM1","polybromo 1"
10406426,0.00873,0.00166,3.5026951,-1.786806,0.57652563,"CETN3","centrin 3"
10602692,0.00873,0.00166,-3.5024336,-1.787447,-0.55617216,"RRAGB","Ras-related GTP binding B"
10362904,0.00873,0.00166,-3.5024243,-1.787469,-0.41006875,"RTN4IP1","reticulon 4 interacting protein 1"
10589913,0.00873,0.00166,-3.5023574,-1.787633,-0.38330579,"DYNC1LI1","dynein cytoplasmic 1 light intermediate chain 1"
10581772,0.00875,0.00166,3.5014931,-1.78975,0.35073028,"GLG1","golgi apparatus protein 1"
10496956,0.00875,0.00166,-3.5013458,-1.790112,-0.32674876,"PIGK","phosphatidylinositol glycan anchor biosynthesis, class K"
10450296,0.00875,0.00166,-3.5013414,-1.790122,-0.36981704,"SKIV2L","superkiller viralicidic activity 2-like (S. cerevisiae)"
10405727,0.00875,0.00167,-3.5010652,-1.790799,-0.68254112,"CARNMT1","carnosine N-methyltransferase 1"
10521593,0.00875,0.00167,-3.50085,-1.791326,-0.35000911,"RPL7","ribosomal protein L7"
10450906,0.00878,0.00167,-3.4995204,-1.794582,-0.21622009,"OLFR128","olfactory receptor 128"
10450648,0.00879,0.00167,-3.4993121,-1.795093,-0.3271894,"ABCF1","ATP-binding cassette, sub-family F (GCN20), member 1"
10574996,0.00879,0.00167,-3.4990344,-1.795773,-0.60305075,"PRMT7","protein arginine N-methyltransferase 7"
10413161,0.0088,0.00168,3.4983723,-1.797394,0.44353375,"CNOT1","CCR4-NOT transcription complex, subunit 1"
10560190,0.0088,0.00168,3.498334,-1.797488,0.88428779,"EHD2","EH-domain containing 2"
10495147,0.00881,0.00168,-3.4980903,-1.798085,-0.63463435,"DENND2D","DENN"
10565547,0.00881,0.00168,3.4978695,-1.798625,0.56253888,"PCF11","PCF11 cleavage and polyadenylation factor subunit"
10396956,0.00882,0.00168,-3.4974685,-1.799607,-0.55981148,"PCNX","pecanex homolog (Drosophila)"
10573128,0.00884,0.00169,3.496081,-1.803004,0.35203182,"TBC1D9","TBC1 domain family, member 9"
10568954,0.00884,0.00169,-3.4959071,-1.80343,-0.69852098,"OLFR524","olfactory receptor 524"
10544542,0.00884,0.00169,-3.4958054,-1.803679,-0.32075891,"ZFP786","zinc finger protein 786"
10497673,0.00884,0.00169,-3.4957899,-1.803717,-0.36600884,"ZMAT3","zinc finger matrin type 3"
10474700,0.00885,0.00169,3.4951009,-1.805404,0.96694447,"THBS1","thrombospondin 1"
10549582,0.00885,0.00169,3.4950929,-1.805424,0.41837828,"4930526A20RIK","tRNA splicing endonuclease 34 pseudogene"
10581835,0.00885,0.00169,-3.4949103,-1.805871,-0.25984104,"WDR59","WD repeat domain 59"
10598678,0.00886,0.00169,3.4946152,-1.806593,0.63694909,"USP9X","ubiquitin specific peptidase 9, X chromosome"
10590909,0.00886,0.0017,3.4942873,-1.807396,1.14507572,"ENDOD1","endonuclease domain containing 1"
10436471,0.00886,0.0017,3.4942395,-1.807512,0.44922462,"CGGBP1","CGG triplet repeat binding protein 1"
10594988,0.00887,0.0017,-3.493776,-1.808647,-0.47725243,"MAPK6","mitogen-activated protein kinase 6"
10404538,0.00888,0.0017,3.4934368,-1.809477,0.56190167,"PRPF4B","pre-mRNA processing factor 4B"
10361651,0.0089,0.0017,-3.4925511,-1.811645,-0.67636499,"NUP43","nucleoporin 43"
10475990,0.0089,0.0017,-3.4924369,-1.811924,-0.50775527,"SLC20A1","solute carrier family 20, member 1"
10447935,0.0089,0.0017,-3.492121,-1.812698,-0.2268683,"GM7358","predicted gene 7358"
10423333,0.00891,0.00171,3.4916387,-1.813878,0.72303892,"FAM134B","family with sequence similarity 134, member B"
10567316,0.00891,0.00171,3.4914997,-1.814218,0.62526176,"TMC7","transmembrane channel-like gene family 7"
10599719,0.00893,0.00171,-3.4908025,-1.815924,-0.56605549,"SLC9A6","solute carrier family 9 (sodium"
10564791,0.00893,0.00171,-3.4904986,-1.816668,-0.44440606,"KIF7","kinesin family member 7"
10487969,0.00893,0.00171,-3.4903025,-1.817147,-0.39128726,"TRMT6","tRNA methyltransferase 6"
10496592,0.00897,0.00172,-3.4884889,-1.821585,-0.7947401,"GBP2","guanylate binding protein 2"
10552245,0.00898,0.00172,3.4880663,-1.822618,0.32009334,"TSHZ3","teashirt zinc finger family member 3"
10395807,0.00901,0.00173,-3.4868131,-1.825684,-0.4232416,"1110008L16RIK","RIKEN cDNA 1110008L16 gene"
10371356,0.00901,0.00173,3.4864421,-1.826591,1.21260214,"APPL2","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2"
10379321,0.00902,0.00173,-3.4859353,-1.827831,-0.95602367,"RAB11FIP4","RAB11 family interacting protein 4 (class II)"
10597648,0.00903,0.00173,-3.4855843,-1.828689,-0.46308669,"MYD88","myeloid differentiation primary response gene 88"
10486710,0.00904,0.00174,-3.4850678,-1.829952,-0.52197877,"LCMT2","leucine carboxyl methyltransferase 2"
10382848,0.00905,0.00174,-3.4846428,-1.830991,-0.35406244,"METTL23","methyltransferase like 23"
10476443,0.00906,0.00174,3.4841369,-1.832229,0.6433597,"PLCB4","phospholipase C, beta 4"
10442549,0.00906,0.00174,-3.484054,-1.832431,-0.49692818,"ZFP598","zinc finger protein 598"
10444841,0.00906,0.00174,3.4840081,-1.832544,0.25165896,"H2-Q10","histocompatibility 2, Q region locus 10"
10524941,0.00906,0.00174,-3.4837891,-1.833079,-0.37329079,"FBXO21","F-box protein 21"
10601335,0.00906,0.00174,-3.4836455,-1.83343,-0.40791184,"PBDC1","polysaccharide biosynthesis domain containing 1"
10516229,0.00906,0.00174,-3.4836157,-1.833503,-0.41319812,"UTP11L","UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast)"
10561994,0.00907,0.00174,-3.4830792,-1.834815,-0.5415236,"LIN37","lin-37 homolog (C. elegans)"
10382985,0.00907,0.00174,-3.4829014,-1.835249,-0.42740035,"AFMID","arylformamidase"
10508089,0.00907,0.00175,-3.4827572,-1.835602,-0.41430485,"MRPS15","mitochondrial ribosomal protein S15"
10441064,0.00908,0.00175,-3.4823663,-1.836558,-0.57537511,"DSCR3","Down syndrome critical region gene 3"
10537934,0.00908,0.00175,-3.4821348,-1.837124,-0.41888143,"ZFP212","Zinc finger protein 212"
10387932,0.0091,0.00175,-3.4815204,-1.838626,-0.38860398,"PFN1","profilin 1"
10473809,0.0091,0.00175,3.4812397,-1.839312,2.08445459,"SPI1","spleen focus forming virus (SFFV) proviral integration oncogene"
10520753,0.00911,0.00175,-3.4806791,-1.840682,-0.23443595,"KRTCAP3","keratinocyte associated protein 3"
10419288,0.00913,0.00176,-3.479783,-1.842872,-0.55873451,"GCH1","GTP cyclohydrolase 1"
10562720,0.00915,0.00176,3.4786319,-1.845686,1.13576324,"SIGLECE","sialic acid binding Ig-like lectin E"
10544320,0.00916,0.00177,-3.4783953,-1.846264,-0.30700778,"GM2663","predicted gene 2663"
10503643,0.00916,0.00177,-3.4782143,-1.846706,-0.53901457,"NDUFAF4","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4"
10352717,0.00916,0.00177,3.4778173,-1.847676,0.29264394,"BATF3","basic leucine zipper transcription factor, ATF-like 3"
10403511,0.00916,0.00177,-3.4778104,-1.847693,-0.46747314,"HEATR1","HEAT repeat containing 1"
10437852,0.00916,0.00177,3.4777592,-1.847819,0.41247487,"MARF1","meiosis arrest female 1"
10587315,0.00918,0.00177,-3.4767744,-1.850225,-0.44403957,"GSTA4","glutathione S-transferase, alpha 4"
10476301,0.00918,0.00177,-3.476639,-1.850556,-0.75975241,"SMOX","spermine oxidase"
10459930,0.00919,0.00177,-3.4764463,-1.851026,-0.41838224,"CTDP1","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1"
10360040,0.00919,0.00178,3.4760822,-1.851916,0.99738852,"FCGR3","Fc receptor, IgG, low affinity III"
10591035,0.0092,0.00178,3.4755896,-1.853119,0.54466054,"CEP295","centrosomal protein 295"
10459576,0.00921,0.00178,-3.4753638,-1.853671,-0.65788441,"CEP76","centrosomal protein 76"
10558631,0.00922,0.00178,-3.4748221,-1.854994,-1.13064446,"5830411N06RIK","RIKEN cDNA 5830411N06 gene"
10381477,0.00923,0.00178,-3.4743916,-1.856046,-0.38482327,"DHX8","DEAH (Asp-Glu-Ala-His) box polypeptide 8"
10493789,0.00923,0.00178,-3.4741839,-1.856554,-0.36784515,"S100A13","S100 calcium binding protein A13"
10466304,0.00924,0.00179,3.4738249,-1.85743,0.85318947,"DTX4","deltex 4, E3 ubiquitin ligase"
10544084,0.00925,0.00179,-3.473014,-1.859411,-0.56940798,"ZC3HAV1L","zinc finger CCCH-type, antiviral 1-like"
10548585,0.00927,0.00179,-3.4722608,-1.861251,-0.49652089,"YBX3","Y box protein 3"
10490653,0.00932,0.0018,-3.4701063,-1.866512,-0.44332535,"GMEB2","glucocorticoid modulatory element binding protein 2"
10437191,0.00933,0.00181,-3.4693143,-1.868445,-0.45272288,"B3GALT5","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5"
10357875,0.00934,0.00181,-3.4688759,-1.869516,-1.06057341,"BTG2","B cell translocation gene 2, anti-proliferative"
10503534,0.00936,0.00181,-3.4677899,-1.872167,-0.64871325,"CCNC","cyclin C"
10361031,0.00943,0.00183,-3.4649449,-1.879111,-0.35768627,"RPS6KC1","ribosomal protein S6 kinase polypeptide 1"
10399419,0.00944,0.00183,-3.4642223,-1.880874,-0.89716357,"TUBB2A-PS2","tubulin, beta 2a, pseudogene 2"
10540493,0.00944,0.00183,-3.4641951,-1.88094,-1.33864557,"EDEM1","ER degradation enhancer, mannosidase alpha-like 1"
10375031,0.00945,0.00183,-3.4638075,-1.881886,-0.5428844,"SNRNP25","small nuclear ribonucleoprotein 25 (U11"
10377851,0.00946,0.00183,-3.4632332,-1.883287,-0.75416357,"PSMB6","proteasome (prosome, macropain) subunit, beta type 6"
10453553,0.00948,0.00184,3.4621859,-1.885843,0.3492329,"GM1976","predicted gene 1976"
10547621,0.00949,0.00184,3.4620143,-1.886261,0.9378995,"APOBEC1","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1"
10451145,0.00949,0.00184,-3.4616398,-1.887175,-0.25179906,"CAPN11","calpain 11"
10506893,0.0095,0.00184,3.4613535,-1.887873,0.37285666,"NRD1","nardilysin, N-arginine dibasic convertase, NRD convertase 1"
10392953,0.00951,0.00185,-3.4608606,-1.889076,-0.35841978,"GGA3","golgi associated, gamma adaptin ear containing, ARF binding protein 3"
10415092,0.00951,0.00185,3.4607979,-1.889228,0.32934107,"4930579G18RIK","RIKEN cDNA 4930579G18 gene"
10514902,0.00954,0.00185,-3.4594905,-1.892417,-0.92475068,"LRRC42","leucine rich repeat containing 42"
10477739,0.00957,0.00186,3.4578875,-1.896326,0.42718378,"CEP250","centrosomal protein 250"
10346321,0.00959,0.00186,3.457343,-1.897654,0.44367419,"GM10561","predicted gene 10561"
10593713,0.0096,0.00187,3.4565893,-1.899492,0.3490471,"CIB2","calcium and integrin binding family member 2"
10529549,0.00963,0.00187,-3.4553263,-1.902571,-0.43055899,"TBC1D14","TBC1 domain family, member 14"
10485562,0.00964,0.00187,3.4550676,-1.903202,0.48284027,"HIPK3","homeodomain interacting protein kinase 3"
10414262,0.00964,0.00188,3.4546437,-1.904235,1.24888317,"EAR2","eosinophil-associated, ribonuclease A family, member 2"
10575873,0.00965,0.00188,3.454357,-1.904934,0.30382727,"OSGIN1","oxidative stress induced growth inhibitor 1"
10455015,0.00966,0.00188,3.4538659,-1.906131,0.93282036,"VAULTRC5","vault RNA component 5"
10449471,0.00966,0.00188,-3.4536995,-1.906537,-0.45395964,"SRPK1","serine"
10375935,0.00966,0.00188,-3.4536419,-1.906677,-0.71840419,"SKP1A","S-phase kinase-associated protein 1A"
10600485,0.00968,0.00188,-3.452654,-1.909085,-0.60118874,"DKC1","dyskeratosis congenita 1, dyskerin"
10430384,0.00972,0.00189,-3.451122,-1.912818,-0.47575926,"ELFN2","leucine rich repeat and fibronectin type III, extracellular 2"
10536376,0.00973,0.00189,3.4506721,-1.913914,0.49174394,"MIOS","missing oocyte, meiosis regulator, homolog (Drosophila)"
10492971,0.00974,0.0019,3.4499899,-1.915576,0.86651331,"FCRL1","Fc receptor-like 1"
10515894,0.00974,0.0019,-3.4499021,-1.915791,-0.34795316,"CCDC30","coiled-coil domain containing 30"
10449041,0.00974,0.0019,-3.4496851,-1.916319,-0.38756754,"METRN","meteorin, glial cell differentiation regulator"
10436402,0.00975,0.0019,-3.4494362,-1.916926,-0.38817863,"CLDND1","claudin domain containing 1"
10527475,0.00975,0.0019,-3.4492583,-1.917359,-0.30140685,"ZFP655","zinc finger protein 655"
10368720,0.00976,0.0019,-3.448772,-1.918544,-0.67660441,"SLC16A10","solute carrier family 16 (monocarboxylic acid transporters), member 10"
10398299,0.00978,0.00191,-3.4479057,-1.920654,-0.33238326,"SLC25A47","solute carrier family 25, member 47"
10463361,0.00979,0.00191,-3.4474225,-1.921831,-0.31377241,"SCD4","stearoyl-coenzyme A desaturase 4"
10510239,0.00979,0.00191,3.4471692,-1.922448,0.41554695,"GM16503","predicted gene 16503"
10587241,0.0098,0.00191,3.4467766,-1.923404,1.09814406,"HMGCLL1","3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1"
10477250,0.0098,0.00191,3.4465185,-1.924033,0.9759901,"HCK","hemopoietic cell kinase"
10598093,0.0098,0.00191,3.4463959,-1.924331,0.52970111,"TARM1","T cell-interacting, activating receptor on myeloid cells 1"
10371271,0.0098,0.00192,3.4463522,-1.924438,0.45966093,"ZFP781","zinc finger protein 781"
10372652,0.00984,0.00192,3.4447478,-1.928345,0.62637224,"LYZ1","lysozyme 1"
10465354,0.00984,0.00192,-3.4447062,-1.928446,-0.40695149,"VPS51","VPS51 GARP complex subunit"
10530100,0.00984,0.00192,3.4446853,-1.928497,1.03670281,"ARAP2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"
10596442,0.00985,0.00193,3.444167,-1.929759,0.50061163,"PPM1M","protein phosphatase 1M"
10478022,0.00986,0.00193,-3.4438506,-1.930529,-0.35180561,"RPRD1B","regulation of nuclear pre-mRNA domain containing 1B"
10475957,0.00988,0.00193,-3.4427017,-1.933327,-0.34563593,"TTL","tubulin tyrosine ligase"
10491962,0.00988,0.00193,3.4425038,-1.933808,1.12582507,"FOXO1","forkhead box O1"
10564502,0.0099,0.00194,-3.4416623,-1.935857,-1.07943134,"PGPEP1L","pyroglutamyl-peptidase I-like"
10512949,0.00992,0.00194,3.4409394,-1.937617,1.048595,"ABCA1","ATP-binding cassette, sub-family A (ABC1), member 1"
10521731,0.00995,0.00195,3.4394725,-1.941187,1.23878871,"NCAPG","non-SMC condensin I complex, subunit G"
10350630,0.00998,0.00195,3.4385041,-1.943543,0.99424812,"FAM129A","family with sequence similarity 129, member A"
10603620,0.00998,0.00196,3.4380536,-1.94464,0.29831838,"GM10489","predicted gene 10489"
10495873,0.00998,0.00196,-3.438051,-1.944646,-0.39614267,"GM12504","prothymosin alpha pseudogene"
10538871,0.00999,0.00196,3.4378552,-1.945123,1.71706126,"IGKV1-133","immunoglobulin kappa variable 1-133"
10402080,0.01,0.00196,-3.437228,-1.946649,-0.28003915,"NRDE2","nrde-2 necessary for RNA interference, domain containing"
10604687,0.01,0.00196,-3.4368605,-1.947543,-0.42538072,"MMGT1","membrane magnesium transporter 1"
10474171,0.01,0.00196,-3.4367457,-1.947822,-0.27405738,"ELF5","E74-like factor 5"
10456601,0.01,0.00197,-3.4358422,-1.95002,-0.40923299,"CXXC1","CXXC finger 1 (PHD domain)"
10345824,0.0101,0.00197,3.4346654,-1.952883,2.64428168,"IL18RAP","interleukin 18 receptor accessory protein"
10582474,0.0101,0.00197,-3.4345303,-1.953212,-0.47024284,"CHMP1A","charged multivesicular body protein 1A"
10558134,0.0101,0.00198,3.4340604,-1.954354,0.60018404,"PLEKHA1","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1"
10371159,0.0101,0.00198,-3.4339568,-1.954606,-0.33344269,"FZR1","fizzy"
10381260,0.0101,0.00198,-3.4336555,-1.955339,-0.4925432,"TUBG2","tubulin, gamma 2"
10438460,0.0101,0.00198,-3.4334348,-1.955876,-0.37717243,"PARL","presenilin associated, rhomboid-like"
10606009,0.0101,0.00198,-3.4333787,-1.956012,-0.71317997,"GM614","predicted gene 614"
10442236,0.0101,0.00199,3.4321837,-1.958919,0.71295919,"GM10509","zinc finger protein 51 pseudogene"
10463158,0.0101,0.00199,-3.4315022,-1.960576,-0.50266566,"AI606181","expressed sequence AI606181"
10383545,0.0101,0.00199,-3.4308024,-1.962277,-0.42781955,"FOXK2","forkhead box K2"
10508651,0.0101,0.00199,3.4306663,-1.962608,0.47874,"SDC3","syndecan 3"
10592919,0.0101,0.002,-3.4302372,-1.963651,-0.37239398,"ARCN1","archain 1"
10556158,0.0102,0.002,-3.4297865,-1.964747,-0.30696047,"OLFR508","olfactory receptor 508"
10446063,0.0102,0.002,-3.4289176,-1.966859,-0.43645171,"TNFAIP8L1","tumor necrosis factor, alpha-induced protein 8-like 1"
10389786,0.0102,0.002,3.428355,-1.968227,0.52918376,"HLF","hepatic leukemia factor"
10599187,0.0102,0.00201,-3.4274205,-1.970498,-0.72137742,"ZCCHC12","zinc finger, CCHC domain containing 12"
10477167,0.0102,0.00201,-3.4264,-1.972978,-0.40588991,"MCTS2","malignant T cell amplified sequence 2"
10383632,0.0102,0.00202,3.4260081,-1.973931,0.38633042,"SFI1","Sfi1 homolog, spindle assembly associated (yeast)"
10538880,0.0102,0.00202,3.4258204,-1.974387,1.95128491,"IGKV9-120","immunoglobulin kappa chain variable 9-120"
10493435,0.0103,0.00202,-3.4245962,-1.977362,-0.43597338,"GBA","glucosidase, beta, acid"
10488830,0.0103,0.00202,-3.4245797,-1.977402,-0.42459547,"PIGU","phosphatidylinositol glycan anchor biosynthesis, class U"
10547140,0.0103,0.00203,3.42411,-1.978543,0.622813,"TMCC1","transmembrane and coiled coil domains 1"
10461828,0.0103,0.00203,-3.4235046,-1.980014,-0.33920331,"OLFR1494","olfactory receptor 1494"
10397244,0.0103,0.00203,-3.4230769,-1.981053,-0.36861346,"RNF113A2","ring finger protein 113A2"
10510844,0.0103,0.00203,-3.4229975,-1.981246,-0.28823107,"WRAP73","WD repeat containing, antisense to Trp73"
10480842,0.0103,0.00204,3.4223939,-1.982712,0.31575913,"TMEM141","transmembrane protein 141"
10580169,0.0103,0.00204,-3.4213283,-1.9853,-0.37624251,"CCDC130","coiled-coil domain containing 130"
10411215,0.0103,0.00204,3.4212623,-1.985461,0.30801323,"CRHBP","corticotropin releasing hormone binding protein"
10513061,0.0104,0.00205,3.4198857,-1.988804,0.50427931,"CTNNAL1","catenin (cadherin associated protein), alpha-like 1"
10543872,0.0104,0.00205,-3.4192565,-1.990332,-0.39179868,"3110062M04RIK","RIKEN cDNA 3110062M04 gene"
10510365,0.0104,0.00205,-3.4187468,-1.991569,-0.33217754,"EXOSC10","exosome component 10"
10478698,0.0104,0.00206,-3.418209,-1.992875,-0.50113806,"EYA2","EYA transcriptional coactivator and phosphatase 2"
10376332,0.0104,0.00206,3.4177485,-1.993993,0.73330698,"4930438A08RIK","RIKEN cDNA 4930438A08 gene"
10550316,0.0104,0.00206,-3.4176197,-1.994306,-0.36999436,"TMEM160","transmembrane protein 160"
10461162,0.0104,0.00206,3.4173626,-1.99493,1.4457537,"SNORD22","small nucleolar RNA, C"
10501319,0.0104,0.00207,-3.4166401,-1.996684,-0.39521952,"CELSR2","cadherin, EGF LAG seven-pass G-type receptor 2"
10435237,0.0104,0.00207,3.4166177,-1.996739,0.37958483,"ZFP148","zinc finger protein 148"
10454944,0.0105,0.00207,3.4163437,-1.997404,0.2737698,"ANKHD1","ankyrin repeat and KH domain containing 1"
10607395,0.0105,0.00207,3.4156231,-1.999153,0.35591247,"MAGEH1","melanoma antigen, family H, 1"
10476728,0.0105,0.00207,-3.4154988,-1.999455,-0.2753545,"DTD1","D-tyrosyl-tRNA deacylase 1"
