"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10557199,0.00142,7.94e-05,-5.8198937,1.017702,-1.0240393,"ACP1","acid phosphatase 1, soluble"
10461475,0.00142,7.96e-05,-5.8183707,1.015196,-0.7151155,"CPSF7","cleavage and polyadenylation specific factor 7"
10580733,0.00142,7.97e-05,-5.8174219,1.013634,-1.130666,"BBS2","Bardet-Biedl syndrome 2 (human)"
10461844,0.00143,8.05e-05,-5.8113085,1.003569,-1.1877732,"GNAQ","guanine nucleotide binding protein, alpha q polypeptide"
10373902,0.00144,8.09e-05,5.8086067,0.999119,1.0662499,"GATSL3","GATS protein-like 3"
10398717,0.00145,8.14e-05,5.8042756,0.991983,0.8329376,"TRMT61A","tRNA methyltransferase 61A"
10389627,0.00146,8.19e-05,-5.8003189,0.985462,-0.7975774,"RAD51C","RAD51 paralog C"
10383423,0.00146,8.23e-05,5.7972796,0.980451,0.730086,"ANAPC11","anaphase promoting complex subunit 11"
10441539,0.00146,8.23e-05,5.7970557,0.980082,0.7199542,"RNASET2A","ribonuclease T2A"
10523281,0.00148,8.33e-05,-5.7893603,0.96739,-0.7666298,"SEPT11","septin 11"
10430431,0.00149,8.39e-05,5.785033,0.960249,1.0522423,"GM10866","predicted gene 10866"
10414784,0.00149,8.41e-05,5.7838095,0.958229,2.8867611,"TRAV4D-4","T cell receptor alpha variable 4D-4"
10524284,0.00152,8.59e-05,5.7703793,0.936049,0.8882111,"TTC28","tetratricopeptide repeat domain 28"
10442219,0.00153,8.66e-05,-5.7651436,0.927395,-1.5420978,"ZFP52","zinc finger protein 52"
10535866,0.00154,8.72e-05,-5.7609107,0.920396,-1.0862392,"UBL3","ubiquitin-like 3"
10504499,0.00154,8.75e-05,-5.7584252,0.916285,-1.232743,"ZCCHC7","zinc finger, CCHC domain containing 7"
10488415,0.00155,8.81e-05,-5.7543521,0.909546,-1.1534088,"CST3","cystatin C"
10604078,0.00155,8.82e-05,-5.7532899,0.907789,-1.0863261,"UPF3B","UPF3 regulator of nonsense transcripts homolog B (yeast)"
10558090,0.00155,8.83e-05,5.7526099,0.906664,0.7862538,"TACC2","transforming, acidic coiled-coil containing protein 2"
10536369,0.00155,8.84e-05,-5.7520405,0.905721,-1.2959183,"C1GALT1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1"
10492428,0.00156,8.88e-05,-5.7494922,0.901503,-1.137975,"TIPARP","TCDD-inducible poly(ADP-ribose) polymerase"
10504424,0.00156,8.88e-05,5.7493909,0.901336,0.7334515,"RECK","reversion-inducing-cysteine-rich protein with kazal motifs"
10482929,0.00156,8.89e-05,5.7483371,0.899591,0.9662819,"LY75","lymphocyte antigen 75"
10405539,0.00156,8.9e-05,5.7476542,0.898461,0.7153011,"TXNDC15","thioredoxin domain containing 15"
10422718,0.00156,8.93e-05,-5.7459341,0.895613,-0.7048722,"TTC33","tetratricopeptide repeat domain 33"
10555118,0.00157,8.98e-05,5.7420339,0.889153,0.9233028,"PAK1","p21 protein (Cdc42"
10519555,0.00158,9.07e-05,5.735954,0.879081,1.4717343,"ABCB1B","ATP-binding cassette, sub-family B (MDR"
10474875,0.00158,9.07e-05,-5.7359403,0.879058,-1.2049825,"CASC5","cancer susceptibility candidate 5"
10427461,0.0016,9.17e-05,5.7290901,0.867702,1.1132086,"PTGER4","prostaglandin E receptor 4 (subtype EP4)"
10526363,0.0016,9.2e-05,5.7270619,0.864339,0.8011946,"POR","P450 (cytochrome) oxidoreductase"
10554471,0.0016,9.21e-05,5.7260794,0.86271,0.7737334,"ZSCAN2","zinc finger and SCAN domain containing 2"
10374485,0.00162,9.31e-05,5.7192532,0.851385,0.9255697,"PELI1","pellino 1"
10468311,0.00163,9.36e-05,-5.7158311,0.845705,-0.8296446,"SH3PXD2A","SH3 and PX domains 2A"
10430931,0.00163,9.39e-05,-5.7140191,0.842697,-1.4589642,"NFAM1","Nfat activating molecule with ITAM motif 1"
10582390,0.00164,9.43e-05,5.7110466,0.837762,0.7330815,"APRT","adenine phosphoribosyl transferase"
10500876,0.00166,9.56e-05,-5.702345,0.823307,-1.2538653,"LRIG2","leucine-rich repeats and immunoglobulin-like domains 2"
10585778,0.00166,9.59e-05,-5.7002593,0.819841,-1.1587347,"SEMA7A","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
10525439,0.00167,9.62e-05,-5.698591,0.817068,-1.427315,"P2RX4","purinergic receptor P2X, ligand-gated ion channel 4"
10542677,0.00167,9.63e-05,-5.6980958,0.816244,-1.2270452,"ETNK1","ethanolamine kinase 1"
10436169,0.00167,9.66e-05,5.696243,0.813164,0.7981595,"IFT57","intraflagellar transport 57"
10594652,0.00167,9.67e-05,-5.6951689,0.811378,-0.7855066,"LACTB","lactamase, beta"
10496569,0.00168,9.74e-05,5.6906489,0.803861,1.5376274,"GBP7","guanylate binding protein 7"
10447708,0.0017,9.86e-05,-5.6832813,0.791602,-1.3145071,"QK","quaking"
10380219,0.0017,9.86e-05,-5.6828239,0.790841,-0.7533537,"VEZF1","vascular endothelial zinc finger 1"
10492679,0.0017,9.87e-05,5.682213,0.789824,0.8505955,"4930579G24RIK","RIKEN cDNA 4930579G24 gene"
10456988,0.0017,9.88e-05,5.6817792,0.789102,1.0065305,"PARD6G","par-6 family cell polarity regulator gamma"
10509777,0.0017,9.91e-05,5.6801108,0.786325,0.7772202,"IFFO2","intermediate filament family orphan 2"
10588073,0.0017,9.91e-05,5.6796114,0.785493,1.0564112,"PRR23A1","proline rich 23A, member 1"
10374406,0.0017,9.92e-05,-5.6793491,0.785057,-1.0522913,"CNRIP1","cannabinoid receptor interacting protein 1"
10436967,0.0017,9.92e-05,5.6790348,0.784533,1.7071342,"CBR1","carbonyl reductase 1"
10503856,0.00171,9.94e-05,5.6782661,0.783253,0.8361004,"GABRR2","gamma-aminobutyric acid (GABA) C receptor, subunit rho 2"
10533729,0.00171,9.97e-05,5.676222,0.77985,1.0888391,"VPS37B","vacuolar protein sorting 37B"
10457778,0.00171,9.98e-05,-5.6752309,0.778199,-1.3086628,"GM10551","predicted gene 10551"
10533734,0.00172,1e-04,5.6724827,0.773621,1.1802133,"ABCB9","ATP-binding cassette, sub-family B (MDR"
10426535,0.00172,1e-04,5.6718215,0.77252,1.0147978,"PCED1B","PC-esterase domain containing 1B"
10444386,0.00172,1e-04,5.6717212,0.772353,0.7049942,"GPSM3","G-protein signalling modulator 3 (AGS3-like, C. elegans)"
10431872,0.00172,0.000101,-5.6709445,0.771059,-1.0001964,"SLC38A1","solute carrier family 38, member 1"
10359762,0.00172,0.000101,-5.6689671,0.767764,-0.7415191,"RCSD1","RCSD domain containing 1"
10500911,0.00173,0.000101,5.6669458,0.764396,0.8403807,"MOV10","Moloney leukemia virus 10"
10447317,0.00173,0.000101,5.6666772,0.763948,1.3572744,"EPAS1","endothelial PAS domain protein 1"
10511382,0.00173,0.000101,-5.6665133,0.763675,-1.2053313,"NSMAF","neutral sphingomyelinase (N-SMase) activation associated factor"
10511136,0.00173,0.000102,5.6641972,0.759814,0.8348321,"FNDC10","fibronectin type III domain containing 10"
10458913,0.00173,0.000102,-5.6632781,0.758282,-0.6897475,"CEP120","centrosomal protein 120"
10508972,0.00174,0.000102,-5.6595144,0.752007,-0.9706529,"GM5589","predicted gene 5589"
10492229,0.00175,0.000103,5.6569238,0.747686,0.7007418,"RPL13","ribosomal protein L13"
10463123,0.00176,0.000104,5.6514089,0.738485,0.8185031,"DNTT","deoxynucleotidyltransferase, terminal"
10482089,0.00177,0.000104,5.648481,0.733599,0.7417216,"NDUFA8","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8"
10417130,0.00178,0.000105,5.6427268,0.723992,0.6519238,"UBAC2","ubiquitin associated domain containing 2"
10493711,0.00178,0.000105,-5.6426909,0.723932,-0.6914731,"CRTC2","CREB regulated transcription coactivator 2"
10535247,0.00178,0.000106,5.6404775,0.720236,0.8344568,"IQCE","IQ motif containing E"
10456699,0.00178,0.000106,5.6401448,0.71968,0.9384734,"ACAA2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)"
10396671,0.00179,0.000106,-5.637264,0.714868,-1.0081817,"PLEKHG3","pleckstrin homology domain containing, family G (with RhoGef domain) member 3"
10524398,0.00179,0.000106,5.637244,0.714834,0.8352037,"WSCD2","WSC domain containing 2"
10446656,0.00181,0.000107,-5.6305815,0.703701,-0.9367899,"LPIN2","lipin 2"
10493726,0.00181,0.000107,-5.6292446,0.701466,-0.6904308,"DENND4B","DENN"
10495830,0.00183,0.000109,5.6223683,0.689967,1.045019,"SEC24D","Sec24 related gene family, member D (S. cerevisiae)"
10539574,0.00183,0.000109,5.6214074,0.68836,1.0410655,"NPM3-PS1","nucleoplasmin 3, pseudogene 1"
10390059,0.00183,0.000109,5.620627,0.687054,1.2770305,"XYLT2","xylosyltransferase II"
10406736,0.00186,0.000111,5.6112515,0.671364,1.0937658,"F2RL2","coagulation factor II (thrombin) receptor-like 2"
10561712,0.00186,0.000111,5.6108833,0.670747,1.2801413,"SPINT2","serine protease inhibitor, Kunitz type 2"
10358978,0.00186,0.000111,-5.6089498,0.66751,-0.8984142,"IER5","immediate early response 5"
10418604,0.00186,0.000111,-5.6084181,0.66662,-0.9507744,"PHF7","PHD finger protein 7"
10454741,0.00186,0.000111,-5.6082197,0.666287,-0.7046788,"KDM3B","KDM3B lysine (K)-specific demethylase 3B"
10392701,0.00187,0.000112,5.6056963,0.662061,0.8806296,"SLC39A11","solute carrier family 39 (metal ion transporter), member 11"
10488195,0.00187,0.000112,-5.6053265,0.661442,-0.7832365,"RRBP1","ribosome binding protein 1"
10476443,0.00187,0.000112,5.6031082,0.657726,0.875404,"PLCB4","phospholipase C, beta 4"
10366909,0.00187,0.000112,-5.6020121,0.65589,-0.7393975,"R3HDM2","R3H domain containing 2"
10369783,0.00187,0.000112,5.6014885,0.655012,0.9953516,"ZFP365","zinc finger protein 365"
10452087,0.00187,0.000112,-5.6008211,0.653894,-0.7598898,"SAFB2","scaffold attachment factor B2"
10433049,0.0019,0.000114,5.5918252,0.638815,0.7435358,"ATP5G2","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)"
10399677,0.0019,0.000114,5.5903078,0.63627,0.727987,"COX7A2L","cytochrome c oxidase subunit VIIa polypeptide 2-like"
10575209,0.00195,0.000117,-5.5757291,0.611807,-0.8947792,"A430107J10RIK","RIKEN cDNA A430107J10 gene"
10541532,0.00195,0.000117,-5.5737845,0.608542,-0.7285797,"FOXJ2","forkhead box J2"
10449266,0.00195,0.000117,5.5733948,0.607887,0.7324873,"FAM234A","family with sequence similarity 234, member A"
10570373,0.00195,0.000118,5.5723933,0.606205,0.8079825,"TFDP1","transcription factor Dp 1"
10563816,0.00197,0.000118,5.5681683,0.599108,0.7786544,"FANCF","Fanconi anemia, complementation group F"
10414993,0.00197,0.000119,5.5675056,0.597995,0.7803304,"A630038E17RIK","RIKEN cDNA A630038E17 gene"
10568135,0.00197,0.000119,5.5654993,0.594624,0.9167337,"PRRT2","proline-rich transmembrane protein 2"
10513166,0.00197,0.000119,5.5639704,0.592055,0.8000739,"PTPN3","protein tyrosine phosphatase, non-receptor type 3"
10399671,0.00198,0.00012,5.5621027,0.588915,0.926477,"GM9222","predicted gene 9222"
10430389,0.002,0.000121,5.5557822,0.578289,0.7060912,"MFNG","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
10474671,0.00201,0.000122,5.5506964,0.569734,0.8912993,"SPRED1","sprouty protein with EVH-1 domain 1, related sequence"
10369541,0.00202,0.000122,5.5473828,0.564159,0.7883088,"HK1","hexokinase 1"
10422598,0.00208,0.000126,5.5310396,0.536637,1.7079579,"SEPP1","selenoprotein P, plasma, 1"
10498620,0.00209,0.000127,-5.5271175,0.530027,-1.8754678,"TRIM59","tripartite motif-containing 59"
10357191,0.00209,0.000127,-5.5267153,0.52935,-1.0883493,"PTPN4","protein tyrosine phosphatase, non-receptor type 4"
10417065,0.00209,0.000127,5.5265877,0.529134,0.7311345,"RAP2A","RAS related protein 2a"
10601421,0.00209,0.000127,-5.526192,0.528467,-2.3510654,"A630033H20RIK","RIKEN cDNA A630033H20 gene"
10345203,0.00211,0.000128,5.5184886,0.515478,0.7548818,"PAOX","polyamine oxidase (exo-N4-amino)"
10345777,0.00212,0.000129,5.5167688,0.512577,2.3924924,"IL1RL2","interleukin 1 receptor-like 2"
10473965,0.00212,0.000129,5.5156761,0.510733,0.9873657,"ARHGAP1","Rho GTPase activating protein 1"
10523547,0.00212,0.000129,-5.5155577,0.510533,-0.9756337,"AGPAT9","1-acylglycerol-3-phosphate O-acyltransferase 9"
10442752,0.00214,0.00013,5.5086605,0.498894,0.6878467,"TSR3","TSR3 20S rRNA accumulation"
10459918,0.00215,0.000131,5.5040433,0.491098,0.8730462,"RBFA","ribosome binding factor A"
10419814,0.00216,0.000132,5.5015219,0.48684,1.0112689,"CDH24","cadherin-like 24"
10535747,0.00217,0.000133,-5.497001,0.479202,-1.0025431,"GM10858","predicted gene 10858"
10414271,0.00217,0.000133,5.4963663,0.47813,0.8058041,"PTGER2","prostaglandin E receptor 2 (subtype EP2)"
10462535,0.00218,0.000133,-5.4947847,0.475457,-1.7625535,"PTEN","phosphatase and tensin homolog"
10346722,0.0022,0.000135,-5.4886605,0.465105,-1.2520027,"NBEAL1","neurobeachin like 1"
10452633,0.0022,0.000135,-5.4881151,0.464183,-0.9750633,"TGIF1","TGFB-induced factor homeobox 1"
10537558,0.00221,0.000135,5.48474,0.458475,2.8565745,"TRBV1","T cell receptor beta, variable 1"
10425302,0.00222,0.000137,5.4799768,0.450418,0.7485267,"GTPBP1","GTP binding protein 1"
10442638,0.00222,0.000137,5.4790072,0.448777,0.7436744,"MRPS34","mitochondrial ribosomal protein S34"
10427420,0.00222,0.000137,-5.4781636,0.44735,-0.8130918,"FBXO4","F-box protein 4"
10552125,0.00223,0.000138,5.4755418,0.442913,0.7684732,"PEPD","peptidase D"
10427908,0.00223,0.000138,-5.4749344,0.441885,-1.0286505,"GM9948","predicted gene 9948"
10564507,0.00223,0.000138,5.4744874,0.441128,0.9258648,"ARRDC4","arrestin domain containing 4"
10579532,0.00224,0.000138,5.471398,0.435898,0.9236734,"BST2","bone marrow stromal cell antigen 2"
10533659,0.00225,0.000139,5.468128,0.430361,1.0377576,"CLIP1","CAP-GLY domain containing linker protein 1"
10435784,0.00226,0.000139,-5.4673454,0.429035,-0.9550882,"NDUFS5","NADH dehydrogenase (ubiquinone) Fe-S protein 5"
10577792,0.00226,0.00014,-5.4654515,0.425828,-1.4625702,"PLEKHA2","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2"
10596533,0.00226,0.00014,5.465165,0.425342,0.7342036,"TEX264","testis expressed gene 264"
10526261,0.00226,0.00014,5.4649828,0.425034,0.7788644,"STX1A","syntaxin 1A (brain)"
10367822,0.00227,0.000141,5.4610482,0.418367,0.8743456,"RAB32","RAB32, member RAS oncogene family"
10539337,0.00228,0.000142,5.4574787,0.412318,0.7404583,"MOGS","mannosyl-oligosaccharide glucosidase"
10521966,0.00229,0.000142,-5.4557321,0.409358,-0.7744831,"PAPD4","PAP associated domain containing 4"
10472350,0.00229,0.000142,-5.4548435,0.407851,-0.8465803,"GCA","grancalcin"
10345411,0.00229,0.000142,5.4540339,0.406479,0.7099964,"ARHGEF4","Rho guanine nucleotide exchange factor (GEF) 4"
10427336,0.0023,0.000143,-5.4522149,0.403394,-0.9120682,"NCKAP1L","NCK associated protein 1 like"
10502191,0.0023,0.000143,5.449533,0.398846,0.6584587,"OSTC","oligosaccharyltransferase complex subunit (non-catalytic)"
10451481,0.00232,0.000145,-5.4438455,0.389198,-1.2376606,"GLTSCR1L","GLTSCR1-like"
10468113,0.00233,0.000145,5.4429,0.387594,0.8367478,"KCNIP2","Kv channel-interacting protein 2"
10470050,0.00233,0.000145,5.442677,0.387215,1.125393,"ABCA2","ATP-binding cassette, sub-family A (ABC1), member 2"
10534889,0.00233,0.000145,5.4414091,0.385064,0.7176274,"AGFG2","ArfGAP with FG repeats 2"
10355536,0.00235,0.000147,5.4353886,0.374844,0.7471398,"TNS1","tensin 1"
10435982,0.00236,0.000148,-5.4318715,0.368871,-3.1572737,"BTLA","B and T lymphocyte associated"
10557992,0.00236,0.000148,5.4318311,0.368802,0.9729662,"BAG3","BCL2-associated athanogene 3"
10467470,0.00237,0.000148,5.4286246,0.363356,0.8392631,"ALDH18A1","aldehyde dehydrogenase 18 family, member A1"
10361926,0.00238,0.000149,-5.4262771,0.359367,-1.5464439,"MAP3K5","mitogen-activated protein kinase kinase kinase 5"
10397081,0.00239,0.00015,-5.4236205,0.354853,-1.1826685,"RBM25","RNA binding motif protein 25"
10525804,0.0024,0.00015,5.4199685,0.348645,0.7185651,"ATP6V0A2","ATPase, H+ transporting, lysosomal V0 subunit A2"
10408741,0.00241,0.000151,-5.4161518,0.342156,-0.9081712,"TXNDC5","thioredoxin domain containing 5"
10492195,0.00242,0.000152,-5.4125611,0.336049,-0.7318398,"TSC22D2","TSC22 domain family, member 2"
10520288,0.00243,0.000153,-5.4113635,0.334012,-0.8470471,"GALNT11","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 11"
10375432,0.00245,0.000154,-5.4041801,0.321789,-0.8121608,"FNDC9","fibronectin type III domain containing 9"
10350136,0.00245,0.000154,5.404142,0.321724,0.6270459,"CSRP1","cysteine and glycine-rich protein 1"
10538356,0.00248,0.000156,5.3960198,0.307894,1.3917671,"CHN2","chimerin 2"
10425808,0.00248,0.000157,5.3957987,0.307518,1.0122862,"TSPO","translocator protein"
10585976,0.00248,0.000157,-5.3955098,0.307026,-0.9588868,"MYO9A","myosin IXa"
10449652,0.00248,0.000157,5.3953945,0.306829,0.718376,"GM9937","predicted gene 9937"
10580085,0.0025,0.000158,5.3902402,0.298048,0.7754947,"DCAF15","DDB1 and CUL4 associated factor 15"
10447056,0.00251,0.000158,5.3881786,0.294535,0.8727962,"QPCT","glutaminyl-peptide cyclotransferase (glutaminyl cyclase)"
10551483,0.00252,0.000159,5.3851873,0.289437,1.1885466,"EID2","EP300 interacting inhibitor of differentiation 2"
10434577,0.00252,0.000159,-5.3851784,0.289422,-0.7567958,"VPS8","VPS8 CORVET complex subunit"
10366026,0.00252,0.00016,-5.3832746,0.286176,-0.8012265,"POC1B","POC1 centriolar protein B"
10490150,0.00253,0.000161,5.3799363,0.280484,1.2307599,"ZBP1","Z-DNA binding protein 1"
10412562,0.00254,0.000161,5.3775595,0.27643,0.7555135,"FLNB","filamin, beta"
10414981,0.00255,0.000162,5.3761861,0.274088,1.442103,"TRAV19","T cell receptor alpha variable 19"
10408850,0.00255,0.000162,-5.3742942,0.27086,-1.0480675,"NEDD9","neural precursor cell expressed, developmentally down-regulated gene 9"
10362861,0.00255,0.000162,5.3735107,0.269523,0.805511,"SCML4","sex comb on midleg-like 4 (Drosophila)"
10405781,0.00256,0.000163,5.3724289,0.267677,0.9715496,"MIR27B","microRNA 27b"
10554156,0.00256,0.000163,5.3721121,0.267137,0.9973004,"FAM174B","family with sequence similarity 174, member B"
10465831,0.00256,0.000163,5.3708915,0.265054,1.0178788,"5730408K05RIK","RIKEN cDNA 5730408K05 gene"
10369290,0.00256,0.000163,5.3704939,0.264376,1.6037219,"DDIT4","DNA-damage-inducible transcript 4"
10455961,0.00256,0.000163,5.3696794,0.262986,2.1300374,"IIGP1","interferon inducible GTPase 1"
10445119,0.00256,0.000163,-5.369626,0.262894,-0.8924641,"H2-M3","histocompatibility 2, M region locus 3"
10481949,0.00256,0.000164,5.3683626,0.260738,0.9854104,"TRAF1","TNF receptor-associated factor 1"
10499431,0.00256,0.000164,5.3682632,0.260568,0.8968239,"SYT11","synaptotagmin XI"
10538109,0.00258,0.000165,5.3647916,0.254642,0.6998164,"AI854703","expressed sequence AI854703"
10492964,0.00259,0.000165,-5.3617687,0.24948,-0.8114681,"CD5L","CD5 antigen-like"
10401343,0.00259,0.000166,-5.3616046,0.2492,-0.9451319,"MAP3K9","mitogen-activated protein kinase kinase kinase 9"
10496737,0.00259,0.000166,-5.359621,0.245812,-0.8094266,"BCL10","B cell leukemia"
10537882,0.00259,0.000166,-5.3590351,0.244811,-0.9805857,"CUL1","cullin 1"
10595529,0.0026,0.000167,-5.3577074,0.242543,-0.9250512,"CEP162","centrosomal protein 162"
10418185,0.00261,0.000167,5.3543314,0.236775,0.6984392,"TMEM254B","transmembrane protein 254b"
10424676,0.00262,0.000168,-5.351398,0.231762,-1.0123119,"LY6E","lymphocyte antigen 6 complex, locus E"
10413574,0.00264,0.000169,-5.3473839,0.224901,-0.8227745,"SFMBT1","Scm-like with four mbt domains 1"
10599976,0.00264,0.00017,-5.3463201,0.223082,-1.1025497,"MTM1","X-linked myotubular myopathy gene 1"
10484941,0.00266,0.000171,5.3422606,0.21614,0.7073124,"MADD","MAP-kinase activating death domain"
10354191,0.00266,0.000171,5.341389,0.214649,0.729513,"RNF149","ring finger protein 149"
10407940,0.00266,0.000171,5.3409083,0.213827,0.9807999,"TRGV2","T cell receptor gamma variable 2"
10401238,0.00266,0.000172,-5.3395388,0.211484,-0.9726615,"ZFP36L1","zinc finger protein 36, C3H type-like 1"
10390186,0.00266,0.000172,-5.3390414,0.210633,-0.7022026,"ABI3","ABI gene family, member 3"
10403303,0.00267,0.000172,5.337571,0.208118,1.2330702,"AKR1C13","aldo-keto reductase family 1, member C13"
10393970,0.00267,0.000173,5.3357648,0.205027,0.6538125,"FASN","fatty acid synthase"
10389114,0.00267,0.000173,5.3355361,0.204636,0.6779367,"NLE1","notchless homolog 1 (Drosophila)"
10572861,0.00267,0.000173,5.3351167,0.203918,0.8629542,"F2RL3","coagulation factor II (thrombin) receptor-like 3"
10447602,0.00267,0.000173,-5.334593,0.203022,-0.6665733,"EZR","ezrin"
10426921,0.00269,0.000174,-5.331014,0.196896,-0.8087188,"DAZAP2","DAZ associated protein 2"
10432573,0.00269,0.000174,5.3296999,0.194646,1.2057783,"SLC11A2","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2"
10564667,0.00271,0.000176,5.3253986,0.187281,0.7644484,"NTRK3","neurotrophic tyrosine kinase, receptor, type 3"
10568017,0.00271,0.000176,5.3251685,0.186887,0.6601353,"SLX1B","SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae)"
10561335,0.00271,0.000176,5.3248793,0.186392,0.8166405,"PRKCZ","protein kinase C, zeta"
10392318,0.00271,0.000176,-5.3246195,0.185947,-1.0648531,"BPTF","bromodomain PHD finger transcription factor"
10562073,0.00272,0.000177,5.322206,0.181813,0.6943839,"RBM42","RNA binding motif protein 42"
10396030,0.00273,0.000178,-5.3174425,0.173652,-1.6972574,"FANCM","Fanconi anemia, complementation group M"
10572960,0.00273,0.000178,5.3170772,0.173026,0.6423862,"0610038B21RIK","RIKEN cDNA 0610038B21 gene"
10500960,0.00273,0.000178,-5.316934,0.17278,-0.996904,"DDX20","DEAD (Asp-Glu-Ala-Asp) box polypeptide 20"
10432101,0.00275,0.000179,-5.3137507,0.167324,-0.7058906,"SENP1","SUMO1"
10505747,0.00275,0.000179,-5.3125953,0.165344,-1.1744388,"RRAGA","Ras-related GTP binding A"
10555059,0.00276,0.00018,-5.3105015,0.161754,-1.2383731,"KCTD14","potassium channel tetramerisation domain containing 14"
10431486,0.00276,0.00018,5.3097497,0.160465,0.7584487,"SBF1","SET binding factor 1"
10578623,0.00278,0.000182,-5.3043649,0.15123,-0.8812215,"WWC2","WW, C2 and coiled-coil domain containing 2"
10491877,0.00279,0.000183,-5.3015541,0.146408,-1.0992517,"D3ERTD751E","DNA segment, Chr 3, ERATO Doi 751, expressed"
10565968,0.0028,0.000183,-5.3008459,0.145193,-0.9368283,"ATG16L2","autophagy related 16-like 2 (S. cerevisiae)"
10509441,0.0028,0.000183,5.2985827,0.141309,0.6951876,"ECE1","endothelin converting enzyme 1"
10400030,0.00282,0.000185,5.2941101,0.133633,1.5025261,"BZW2","basic leucine zipper and W2 domains 2"
10542911,0.00282,0.000185,-5.293428,0.132462,-1.6734422,"SAMD9L","sterile alpha motif domain containing 9-like"
10599514,0.00282,0.000185,5.2932503,0.132157,0.8394244,"BCORL1","BCL6 co-repressor-like 1"
10582275,0.00283,0.000186,5.2912916,0.128794,0.7930959,"SLC7A5","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5"
10389858,0.00285,0.000187,5.2873363,0.122001,0.7858764,"NME2","NME"
10361007,0.00285,0.000188,5.28539,0.118658,1.1382932,"SMYD2","SET and MYND domain containing 2"
10352178,0.00285,0.000188,-5.2851678,0.118276,-1.1745269,"SCCPDH","saccharopine dehydrogenase (putative)"
10444605,0.00288,0.00019,-5.2789882,0.107658,-1.1219626,"VARS","valyl-tRNA synthetase"
10586700,0.00288,0.00019,5.2775626,0.105207,0.7190383,"RORA","RAR-related orphan receptor alpha"
10453260,0.00288,0.00019,-5.2772053,0.104593,-3.083571,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase"
10383867,0.00289,0.00019,-5.2762909,0.103021,-0.649015,"MTMR3","myotubularin related protein 3"
10521136,0.00289,0.000191,-5.2742059,0.099437,-1.028478,"WHSC1","Wolf-Hirschhorn syndrome candidate 1 (human)"
10351269,0.0029,0.000192,-5.2724236,0.096372,-0.6563181,"CCDC181","coiled-coil domain containing 181"
10479351,0.00292,0.000193,5.2674084,0.087747,0.6561701,"ADRM1","adhesion regulating molecule 1"
10384985,0.00292,0.000193,-5.2670291,0.087094,-0.8470567,"RHBDF1","rhomboid 5 homolog 1"
10359422,0.00292,0.000193,5.2666265,0.086402,1.2408001,"PRDX6","peroxiredoxin 6"
10571325,0.00293,0.000194,5.2642441,0.082303,0.8370014,"MFHAS1","malignant fibrous histiocytoma amplified sequence 1"
10529732,0.00293,0.000194,-5.2640321,0.081938,-0.8891199,"HS3ST1","heparan sulfate (glucosamine) 3-O-sulfotransferase 1"
10535979,0.00295,0.000195,-5.2608394,0.076444,-0.8779222,"RFC3","replication factor C (activator 1) 3"
10394209,0.00295,0.000195,5.260557,0.075958,0.674505,"DNMT3A","DNA methyltransferase 3A"
10421723,0.00295,0.000196,5.2596908,0.074467,1.4246768,"DNAJC15","DnaJ heat shock protein family (Hsp40) member C15"
10526133,0.00295,0.000196,-5.2587883,0.072913,-0.8007662,"RABGEF1","RAB guanine nucleotide exchange factor (GEF) 1"
10445977,0.00296,0.000197,-5.2559141,0.067965,-1.087638,"EBI3","Epstein-Barr virus induced gene 3"
10440483,0.00296,0.000197,5.2555511,0.06734,0.9617093,"ATP5J","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F"
10452257,0.00297,0.000198,5.2538156,0.064352,0.9996533,"SLC25A23","solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23"
10366825,0.00298,0.000199,5.2507146,0.059011,0.7002139,"AGAP2","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
10427214,0.00298,0.000199,-5.2505531,0.058733,-0.6265838,"SP1","trans-acting transcription factor 1"
10477854,0.00298,0.000199,5.2503706,0.058419,0.8414549,"EPB41L1","erythrocyte membrane protein band 4.1 like 1"
10349065,0.00298,0.000199,-5.2493363,0.056637,-0.946504,"ZCCHC2","zinc finger, CCHC domain containing 2"
10462822,0.00299,0.000199,-5.2478751,0.05412,-1.2372457,"EXOC6","exocyst complex component 6"
10449061,0.00299,2e-04,5.2475153,0.0535,0.7518853,"RHBDL1","rhomboid, veinlet-like 1 (Drosophila)"
10347672,0.00299,2e-04,-5.2463245,0.051449,-0.6791684,"STK11IP","serine"
