"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10369102,0.00465,0.000743,4.3990913,-1.158459,0.85403186,"CEP85L","centrosomal protein 85-like"
10599637,0.00465,0.000743,-4.3984904,-1.159585,-0.70521566,"FAM122C","family with sequence similarity 122, member C"
10414315,0.00465,0.000744,4.3978271,-1.160829,1.88705299,"CDKN3","cyclin-dependent kinase inhibitor 3"
10417704,0.00465,0.000745,-4.397505,-1.161433,-0.73583084,"LRRC3B","leucine rich repeat containing 3B"
10526120,0.00465,0.000745,4.3973614,-1.161703,0.76198867,"TPST1","protein-tyrosine sulfotransferase 1"
10592463,0.00465,0.000745,-4.3970126,-1.162357,-0.88008034,"OLFR980","olfactory receptor 980"
10505568,0.00466,0.000746,-4.3962612,-1.163766,-0.8004668,"FRMD3","FERM domain containing 3"
10406031,0.00466,0.000746,4.3962394,-1.163807,0.85828214,"LPCAT1","lysophosphatidylcholine acyltransferase 1"
10471443,0.00466,0.000746,-4.3962164,-1.16385,-0.63995569,"PIP5KL1","phosphatidylinositol-4-phosphate 5-kinase-like 1"
10574451,0.00466,0.000747,-4.3957147,-1.164791,-0.7767614,"BEAN1","brain expressed, associated with Nedd4, 1"
10480579,0.00466,0.000747,4.3954835,-1.165224,0.64067738,"MRPL41","mitochondrial ribosomal protein L41"
10484622,0.00466,0.000748,-4.3949791,-1.16617,-0.91250017,"OLFR1085","olfactory receptor 1085"
10599866,0.00467,0.000749,-4.394068,-1.167879,-0.56687445,"3830417A13RIK","RIKEN cDNA 3830417A13 gene"
10572282,0.00467,0.00075,-4.3938554,-1.168278,-0.70749746,"HAPLN4","hyaluronan and proteoglycan link protein 4"
10535502,0.00467,0.00075,4.3938035,-1.168375,1.37877501,"AIMP2","aminoacyl tRNA synthetase complex-interacting multifunctional protein 2"
10600034,0.00467,0.00075,-4.3936399,-1.168682,-0.68113307,"GM1141","predicted gene 1141"
10591926,0.00467,0.00075,-4.3935436,-1.168863,-0.64261933,"GM1110","predicted gene 1110"
10384474,0.00467,0.000751,4.3931017,-1.169691,1.70454204,"PNO1","partner of NOB1 homolog"
10543460,0.00468,0.000751,-4.3926213,-1.170592,-0.93617354,"TMEM229A","transmembrane protein 229A"
10399419,0.00468,0.000752,-4.3924498,-1.170914,-0.93535876,"TUBB2A-PS2","tubulin, beta 2a, pseudogene 2"
10475772,0.00468,0.000752,4.3918899,-1.171964,1.27553023,"STARD7","START domain containing 7"
10475352,0.0047,0.000756,4.389601,-1.176258,0.92070206,"HYPK","huntingtin interacting protein K"
10434003,0.00471,0.000758,4.3881784,-1.178927,0.66724141,"CRKL","v-crk avian sarcoma virus CT10 oncogene homolog-like"
10606217,0.00471,0.000758,4.3879079,-1.179434,0.81376671,"ABCB7","ATP-binding cassette, sub-family B (MDR"
10499996,0.00471,0.000758,4.3877661,-1.1797,0.84273723,"SNX27","sorting nexin family member 27"
10524718,0.00471,0.000758,4.3876688,-1.179883,0.85887607,"RPLP0","ribosomal protein, large, P0"
10552071,0.00471,0.00076,-4.3866573,-1.181781,-0.58837322,"FAM187B","family with sequence similarity 187, member B"
10595407,0.00472,0.00076,4.3861607,-1.182712,0.88497092,"IBTK","inhibitor of Bruton agammaglobulinemia tyrosine kinase"
10539026,0.00472,0.000761,4.3853062,-1.184316,0.88129988,"IMMT","inner membrane protein, mitochondrial"
10464137,0.00472,0.000762,-4.3852869,-1.184352,-0.79356209,"PLEKHS1","pleckstrin homology domain containing, family S member 1"
10604078,0.00472,0.000762,4.3851805,-1.184551,0.92663194,"UPF3B","UPF3 regulator of nonsense transcripts homolog B (yeast)"
10467162,0.00472,0.000762,4.3851278,-1.18465,1.19228948,"PANK1","pantothenate kinase 1"
10381506,0.00472,0.000762,-4.3850893,-1.184722,-0.84825103,"1700006E09RIK","RIKEN cDNA 1700006E09 gene"
10583434,0.00472,0.000762,-4.3848093,-1.185248,-0.68263342,"OLFR868","olfactory receptor 868"
10391963,0.00473,0.000763,4.3839667,-1.186829,0.80899173,"NSF","N-ethylmaleimide sensitive fusion protein"
10349868,0.00473,0.000764,4.3836858,-1.187356,0.67057589,"PPP1R15B","protein phosphatase 1, regulatory (inhibitor) subunit 15b"
10433940,0.00474,0.000765,4.3825797,-1.189432,0.64147174,"MAPK1","mitogen-activated protein kinase 1"
10438575,0.00474,0.000766,-4.3818592,-1.190784,-0.7990952,"EHHADH","enoyl-Coenzyme A, hydratase"
10434888,0.00474,0.000767,4.3815626,-1.19134,0.87397625,"OPA1","optic atrophy 1"
10502900,0.00474,0.000767,-4.3810658,-1.192273,-0.67730678,"5730460C07RIK","RIKEN cDNA 5730460C07 gene"
10484543,0.00475,0.000768,-4.3805796,-1.193185,-0.73718823,"OLFR1006","olfactory receptor 1006"
10565152,0.00475,0.000769,-4.3802713,-1.193764,-0.72465745,"HOMER2","homer scaffolding protein 2"
10392012,0.00475,0.000769,4.3801403,-1.19401,1.08403505,"CDC27","cell division cycle 27"
10451004,0.00475,0.000769,4.3798221,-1.194607,0.73512099,"CD2AP","CD2-associated protein"
10422249,0.00475,0.00077,-4.3789599,-1.196225,-0.66621889,"DCT","dopachrome tautomerase"
10362490,0.00476,0.000771,-4.3786223,-1.196859,-0.7580842,"TSPYL4","TSPY-like 4"
10438854,0.00476,0.000771,-4.3784915,-1.197104,-0.70104999,"ATP13A4","ATPase type 13A4"
10375083,0.00476,0.000771,4.378324,-1.197419,0.72717062,"STK10","serine"
10498038,0.00476,0.000771,4.3782559,-1.197546,0.70396247,"ELF2","E74-like factor 2"
10537851,0.00476,0.000772,-4.3780108,-1.198006,-0.63300839,"CNTNAP2","contactin associated protein-like 2"
10602009,0.00476,0.000772,-4.3777627,-1.198472,-0.70335106,"RNF128","ring finger protein 128"
10596261,0.00477,0.000774,4.3766943,-1.200478,0.95534152,"DNAJC13","DnaJ heat shock protein family (Hsp40) member C13"
10409786,0.00477,0.000774,-4.3760944,-1.201604,-0.83249004,"SPATA31D1A","spermatogenesis associated 31 subfamily D, member 1A"
10476512,0.00478,0.000776,-4.3750547,-1.203555,-0.61572578,"SNAP25","synaptosomal-associated protein 25"
10455292,0.00478,0.000777,-4.374601,-1.204407,-0.69559709,"2900055J20RIK","RIKEN cDNA 2900055J20 gene"
10463630,0.00479,0.000778,-4.3734365,-1.206593,-0.78146707,"MIR146B","microRNA 146b"
10538871,0.00479,0.000778,4.3732723,-1.206901,3.93341974,"IGKV1-133","immunoglobulin kappa variable 1-133"
10428998,0.00479,0.000779,4.3726329,-1.208102,0.92148272,"ASAP1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
10376263,0.00479,0.000779,4.3726066,-1.208151,0.82866605,"MFAP3","microfibrillar-associated protein 3"
10503264,0.0048,0.000781,4.3718112,-1.209645,1.85557952,"CCNE2","cyclin E2"
10565057,0.00481,0.000782,4.3709006,-1.211354,0.70306631,"WDR73","WD repeat domain 73"
10394611,0.00481,0.000782,4.3705442,-1.212024,0.90315546,"NBAS","neuroblastoma amplified sequence"
10491522,0.00481,0.000783,-4.3702926,-1.212496,-0.56172158,"MCCC1OS","methylcrotonoyl-Coenzyme A carboxylase 1 (alpha), opposite strand"
10507692,0.00481,0.000784,-4.369157,-1.214628,-0.6065299,"EDN2","endothelin 2"
10461257,0.00482,0.000785,4.3686664,-1.21555,0.72737508,"UBXN1","UBX domain protein 1"
10498413,0.00482,0.000786,-4.368297,-1.216243,-0.6859342,"9330121J05RIK","RIKEN cDNA 9330121J05 gene"
10364990,0.00483,0.000787,4.3673128,-1.218091,0.61757756,"EEF2","eukaryotic translation elongation factor 2"
10568318,0.00483,0.000788,-4.3667749,-1.219101,-0.69936744,"PRSS53","protease, serine 53"
10505132,0.00483,0.000788,-4.3666829,-1.219274,-0.65252895,"PAKAP","paralemmin A kinase anchor protein"
10458597,0.00484,0.000789,-4.365821,-1.220893,-0.66916947,"GRXCR2","glutaredoxin, cysteine rich 2"
10368495,0.00484,0.000789,-4.3657024,-1.221116,-0.73099971,"RSPO3","R-spondin 3"
10508887,0.00484,0.00079,-4.3654844,-1.221525,-0.75399049,"NR0B2","nuclear receptor subfamily 0, group B, member 2"
10347564,0.00484,0.00079,-4.3652414,-1.221982,-0.64246638,"DNAJB2","DnaJ heat shock protein family (Hsp40) member B2"
10566213,0.00484,0.00079,-4.3649717,-1.222488,-0.81102248,"OLFR605","olfactory receptor 605"
10373655,0.00487,0.000796,-4.3612825,-1.229417,-0.73908955,"OLFR816","olfactory receptor 816"
10541290,0.00487,0.000797,-4.3604842,-1.230917,-0.71110743,"PEX26","peroxisomal biogenesis factor 26"
10403511,0.00488,0.000797,4.3602729,-1.231314,1.26718519,"HEATR1","HEAT repeat containing 1"
10377380,0.00488,0.000798,4.3599151,-1.231986,1.24735346,"CTC1","CTS telomere maintenance complex component 1"
10407766,0.00488,0.000798,4.3597934,-1.232215,0.88850477,"LGALS8","lectin, galactose binding, soluble 8"
10532630,0.00488,0.000799,-4.3592507,-1.233234,-0.61223987,"ADRBK2","adrenergic receptor kinase, beta 2"
10590962,0.00488,0.000799,-4.3590769,-1.233561,-0.64981695,"1700012B09RIK","RIKEN cDNA 1700012B09 gene"
10487021,0.00488,0.000799,4.358731,-1.234211,1.06331421,"SLC30A4","solute carrier family 30 (zinc transporter), member 4"
10382010,0.00488,8e-04,4.3585041,-1.234637,0.63506628,"DCAF7","DDB1 and CUL4 associated factor 7"
10348131,0.00488,8e-04,-4.3584978,-1.234649,-0.66297756,"AKP3","alkaline phosphatase 3, intestine, not Mn requiring"
10574498,0.00489,0.000801,-4.3579652,-1.235649,-0.71606162,"CES2A","carboxylesterase 2A"
10398392,0.00489,0.000802,-4.3573119,-1.236877,-0.79825753,"MIR329","microRNA 329"
10515282,0.00489,0.000802,-4.3570779,-1.237316,-0.6831853,"TSPAN1","tetraspanin 1"
10368409,0.00489,0.000802,-4.3568563,-1.237733,-0.62880034,"LAMA2","laminin, alpha 2"
10377889,0.00489,0.000802,-4.3566518,-1.238117,-0.61177873,"MINK1","misshapen-like kinase 1 (zebrafish)"
10589602,0.0049,0.000804,-4.3553849,-1.240497,-0.75386854,"MYL3","myosin, light polypeptide 3"
10449510,0.0049,0.000805,-4.3549773,-1.241263,-0.67113262,"4930539E08RIK","RIKEN cDNA 4930539E08 gene"
10462670,0.00491,0.000806,4.3544249,-1.242301,1.3895878,"RPP30","ribonuclease P"
10534395,0.00491,0.000806,-4.3540343,-1.243035,-0.86673878,"CLDN4","claudin 4"
10470736,0.00491,0.000807,-4.3534947,-1.244049,-0.80301607,"GM13547","predicted gene 13547"
10538882,0.00492,0.000808,4.3530909,-1.244808,2.84769265,"IGKV9-120","immunoglobulin kappa chain variable 9-120"
10385159,0.00492,0.000808,4.3530811,-1.244826,1.10013138,"RARS","arginyl-tRNA synthetase"
10473281,0.00492,0.000808,4.352617,-1.245699,1.10817685,"ITGAV","integrin alpha V"
10504422,0.00492,0.000809,-4.3523604,-1.246181,-0.62063887,"OLFR155","olfactory receptor 155"
10561907,0.00492,0.000809,4.352265,-1.24636,0.80829489,"SDHAF1","succinate dehydrogenase complex assembly factor 1"
10529799,0.00492,0.000809,-4.3522075,-1.246468,-0.73642969,"GM7854","predicted gene 7854"
10488147,0.00492,0.000809,-4.3519762,-1.246903,-0.67076537,"FLRT3","fibronectin leucine rich transmembrane protein 3"
10442807,0.00493,0.000811,-4.3507701,-1.249169,-0.67562273,"TEKT4","tektin 4"
10592140,0.00493,0.000812,-4.350512,-1.249655,-0.67410052,"DDX25","DEAD (Asp-Glu-Ala-Asp) box polypeptide 25"
10488430,0.00493,0.000813,-4.3497853,-1.25102,-0.64553164,"GM10750","predicted gene 10750"
10532652,0.00494,0.000813,-4.3494412,-1.251667,-0.73489126,"CRYBB2","crystallin, beta B2"
10354389,0.00494,0.000813,4.3493436,-1.25185,1.21105962,"SLC39A10","solute carrier family 39 (zinc transporter), member 10"
10590433,0.00494,0.000815,4.3482934,-1.253824,0.92515398,"1700048O20RIK","RIKEN cDNA 1700048O20 gene"
10575302,0.00495,0.000816,4.3478448,-1.254667,0.63008962,"AP1G1","adaptor protein complex AP-1, gamma 1 subunit"
10584488,0.00495,0.000816,-4.3472229,-1.255836,-0.66418969,"OLFR944","olfactory receptor 944"
10574166,0.00496,0.000817,4.34654,-1.25712,1.30025487,"CPNE2","copine II"
10456764,0.00496,0.000818,4.3462156,-1.25773,0.70133812,"SMAD2","SMAD family member 2"
10507914,0.00496,0.000818,4.3461237,-1.257903,1.00583183,"SF3A3","splicing factor 3a, subunit 3"
10568001,0.00496,0.000819,-4.3457854,-1.258539,-0.69672348,"SULT1A1","sulfotransferase family 1A, phenol-preferring, member 1"
10499896,0.00496,0.000819,-4.3457258,-1.258651,-0.5791062,"SPRR3","small proline-rich protein 3"
10347672,0.00496,0.00082,4.3449419,-1.260124,0.81657032,"STK11IP","serine"
10607806,0.00496,0.00082,4.3449375,-1.260133,0.99449552,"OFD1","oral-facial-digital syndrome 1 gene homolog (human)"
10405483,0.00496,0.00082,-4.3447924,-1.260405,-0.63660703,"PRR7","proline rich 7 (synaptic)"
10549473,0.00496,0.000821,4.3444138,-1.261117,0.75596723,"CAPRIN2","caprin family member 2"
10519354,0.00496,0.000821,4.3443124,-1.261308,0.67185358,"PEX1","peroxisomal biogenesis factor 1"
10564869,0.00498,0.000824,4.3420221,-1.265614,0.91472636,"CIB1","calcium and integrin binding 1 (calmyrin)"
10358733,0.00498,0.000825,4.3418367,-1.265962,0.95595619,"RGL1","ral guanine nucleotide dissociation stimulator,-like 1"
10349826,0.00498,0.000825,-4.3415049,-1.266586,-0.61644243,"GM10538","predicted gene 10538"
10592830,0.00499,0.000826,4.3410019,-1.267532,0.67152295,"VPS11","VPS11, CORVET"
10472933,0.00499,0.000827,4.3400508,-1.26932,0.85651501,"SCRN3","secernin 3"
10420860,0.00499,0.000827,4.3399009,-1.269602,0.87162013,"ELP3","elongator acetyltransferase complex subunit 3"
10352097,0.005,0.000829,-4.3389487,-1.271392,-0.58522347,"1700016C15RIK","RIKEN cDNA 1700016C15 gene"
10538305,0.005,0.000829,-4.3387414,-1.271782,-0.71653344,"5730596B20RIK","RIKEN cDNA 5730596B20 gene"
10478421,0.005,0.00083,-4.3383394,-1.272538,-0.70046586,"KCNK15","potassium channel, subfamily K, member 15"
10435862,0.00501,0.000832,-4.3370976,-1.274873,-0.62544539,"CFAP44","cilia and flagella associated protein 44"
10530612,0.00502,0.000833,4.336501,-1.275995,0.68347791,"FRYL","FRY like transcription coactivator"
10554748,0.00502,0.000834,-4.3358603,-1.2772,-0.73558016,"VMN2R79","vomeronasal 2, receptor 79"
10462281,0.00502,0.000834,-4.3355964,-1.277697,-0.67740459,"VLDLR","very low density lipoprotein receptor"
10410547,0.00502,0.000834,-4.3355688,-1.277748,-0.58114043,"NKD2","naked cuticle 2 homolog (Drosophila)"
10497105,0.00503,0.000835,4.3348608,-1.27908,1.58595007,"LRRC40","leucine rich repeat containing 40"
10497209,0.00503,0.000835,4.334857,-1.279087,1.02318048,"MRPS28","mitochondrial ribosomal protein S28"
10420877,0.00503,0.000836,4.3344243,-1.279901,1.91154907,"ESCO2","establishment of sister chromatid cohesion N-acetyltransferase 2"
10497831,0.00504,0.000837,4.3335736,-1.281501,1.29354685,"CCNA2","cyclin A2"
10402444,0.00504,0.000838,4.333227,-1.282153,0.6423384,"DICER1","dicer 1, ribonuclease type III"
10496638,0.00504,0.000838,4.3328618,-1.28284,1.13713422,"ODF2L","outer dense fiber of sperm tails 2-like"
10606548,0.00504,0.000838,-4.3327615,-1.283029,-0.73198067,"TGIF2LX2","TGFB-induced factor homeobox 2-like, X-linked 2"
10404979,0.00504,0.000839,-4.332261,-1.28397,-0.61959139,"A830005F24RIK","RIKEN cDNA A830005F24 gene"
10597427,0.00504,0.000839,-4.3322236,-1.28404,-0.85234618,"TRIM71","tripartite motif-containing 71"
10508479,0.00505,0.00084,4.3314879,-1.285424,0.81947009,"PTP4A2","protein tyrosine phosphatase 4a2"
10416181,0.00505,0.000841,-4.3313465,-1.28569,-0.60126113,"STC1","stanniocalcin 1"
10460072,0.00505,0.000841,-4.3308315,-1.286659,-0.74658333,"CNDP1","carnosine dipeptidase 1 (metallopeptidase M20 family)"
10474541,0.00505,0.000842,4.3304422,-1.287391,1.6002798,"NOP10","NOP10 ribonucleoprotein"
10592919,0.00505,0.000843,4.3296973,-1.288792,0.77335806,"ARCN1","archain 1"
10473590,0.00505,0.000843,-4.3296795,-1.288826,-0.78656732,"OLFR1178","olfactory receptor 1178"
10436623,0.00506,0.000844,-4.3293692,-1.28941,-0.62413205,"CHODL","chondrolectin"
10551542,0.00506,0.000844,-4.3289258,-1.290244,-0.67908053,"FBXO17","F-box protein 17"
10574511,0.00506,0.000845,-4.3285734,-1.290907,-0.68444053,"CES2B","carboxyesterase 2B"
10344637,0.00506,0.000845,4.3284404,-1.291157,0.69496146,"ATP6V1H","ATPase, H+ transporting, lysosomal V1 subunit H"
10435543,0.00506,0.000846,4.3278796,-1.292212,0.71800645,"GOLGB1","golgi autoantigen, golgin subfamily b, macrogolgin 1"
10448157,0.00507,0.000847,-4.327118,-1.293645,-0.77577206,"VMN2R109","vomeronasal 2, receptor 109"
10497173,0.00508,0.000848,4.3263105,-1.295164,0.56086766,"PEX2","peroxisomal biogenesis factor 2"
10388648,0.00508,0.00085,-4.3253611,-1.29695,-0.68599059,"ANKRD13B","ankyrin repeat domain 13b"
10453399,0.00509,0.00085,4.3250414,-1.297552,0.98945558,"SRBD1","S1 RNA binding domain 1"
10478949,0.00509,0.000851,-4.3248336,-1.297943,-0.7042541,"DOK5","docking protein 5"
10601011,0.00509,0.000851,4.3245218,-1.29853,1.89092213,"KIF4","kinesin family member 4"
10399629,0.00509,0.000852,4.3242461,-1.299049,0.9043476,"YWHAQ","tyrosine 3-monooxygenase"
10369276,0.00509,0.000852,-4.3239761,-1.299557,-0.65476319,"MCU","mitochondrial calcium uniporter"
10474656,0.00509,0.000853,-4.3236176,-1.300231,-0.60903968,"TMCO5","transmembrane and coiled-coil domains 5"
10362102,0.00509,0.000853,4.3234275,-1.300589,0.81569514,"GM10825","predicted gene 10825"
10526145,0.00509,0.000853,4.323299,-1.300831,0.76193468,"TMEM248","transmembrane protein 248"
10420114,0.00511,0.000857,-4.3208623,-1.305416,-0.6165596,"TGM1","transglutaminase 1, K polypeptide"
10474045,0.00512,0.000857,-4.3205974,-1.305915,-0.66559648,"CHST1","carbohydrate (keratan sulfate Gal-6) sulfotransferase 1"
10596023,0.00512,0.000858,-4.3202364,-1.306594,-0.73114179,"SOX14","SRY (sex determining region Y)-box 14"
10483719,0.00512,0.000858,-4.3198519,-1.307318,-0.56317254,"CHN1","chimerin 1"
10409464,0.00513,0.00086,-4.3190612,-1.308806,-0.65190995,"DBN1","drebrin 1"
10562382,0.00514,0.000862,4.317832,-1.311119,0.61983632,"LSM14A","LSM14A mRNA processing body assembly factor"
10397230,0.00514,0.000862,-4.3176908,-1.311385,-0.76547488,"BBOF1","basal body orientation factor 1"
10526106,0.00514,0.000863,4.3171807,-1.312345,0.68493003,"VKORC1L1","vitamin K epoxide reductase complex, subunit 1-like 1"
10386965,0.00515,0.000865,-4.3156242,-1.315275,-0.58893985,"ARHGAP44","Rho GTPase activating protein 44"
10496569,0.00515,0.000866,-4.3151957,-1.316082,-1.08203655,"GBP7","guanylate binding protein 7"
10544763,0.00516,0.000867,-4.314503,-1.317386,-0.66046676,"HOXA4","homeobox A4"
10508019,0.00516,0.000867,4.3142375,-1.317886,0.88977521,"GNL2","guanine nucleotide binding protein-like 2 (nucleolar)"
10453062,0.00516,0.000867,-4.3142342,-1.317892,-0.7512156,"ATL2","atlastin GTPase 2"
10496837,0.00516,0.000867,-4.3142194,-1.317919,-0.76053941,"TTLL7","tubulin tyrosine ligase-like family, member 7"
10566564,0.00516,0.000868,4.3139513,-1.318424,0.83085078,"MRPL17","mitochondrial ribosomal protein L17"
10585180,0.00516,0.000869,-4.3134442,-1.319379,-0.80080246,"GM11149","predicted gene 11149"
10351899,0.00516,0.000869,-4.3132075,-1.319825,-0.63905769,"OLFR421-PS1","olfactory receptor 421, pseudogene 1"
10489151,0.00516,0.000869,-4.3131182,-1.319993,-0.73432017,"MROH8","maestro heat-like repeat family member 8"
10507824,0.00516,0.000869,-4.3129691,-1.320273,-0.6036215,"OXCT2B","3-oxoacid CoA transferase 2B"
10462484,0.00518,0.000872,-4.3110467,-1.323893,-0.6841365,"A1CF","APOBEC1 complementation factor"
10593245,0.00518,0.000873,-4.3108361,-1.324289,-0.58399899,"HTR3B","5-hydroxytryptamine (serotonin) receptor 3B"
10401698,0.00518,0.000874,-4.3102774,-1.325341,-0.62178727,"IRF2BPL","interferon regulatory factor 2 binding protein-like"
10541532,0.00519,0.000874,-4.3100594,-1.325752,-0.89954194,"FOXJ2","forkhead box J2"
10577980,0.00521,0.000878,-4.3075513,-1.330474,-0.57785262,"CHRNA6","cholinergic receptor, nicotinic, alpha polypeptide 6"
10378914,0.00521,0.000878,-4.3074356,-1.330692,-0.76670374,"MYO18A","myosin XVIIIA"
10461071,0.00521,0.000879,-4.3069366,-1.331632,-0.73455176,"2700081O15RIK","RIKEN cDNA 2700081O15 gene"
10424660,0.00522,0.000881,-4.3059011,-1.333582,-0.73892004,"4933427E11RIK","RIKEN cDNA 4933427E11 gene"
10410716,0.00522,0.000882,-4.305327,-1.334663,-0.64990739,"GPR150","G protein-coupled receptor 150"
10526559,0.00522,0.000882,-4.3052499,-1.334808,-0.72420903,"ACHE","acetylcholinesterase"
10506870,0.00522,0.000883,4.3048316,-1.335596,0.74141273,"TXNDC12","thioredoxin domain containing 12 (endoplasmic reticulum)"
10515134,0.00523,0.000883,-4.3043855,-1.336436,-0.62608256,"SKINT9","selection and upkeep of intraepithelial T cells 9"
10378068,0.00523,0.000884,4.303665,-1.337793,0.85076077,"XAF1","XIAP associated factor 1"
10394593,0.00524,0.000886,4.3027531,-1.33951,1.22783192,"FAM49A","family with sequence similarity 49, member A"
10375789,0.00524,0.000887,-4.3022497,-1.340459,-0.76763154,"OLFR1377","olfactory receptor 1377"
10541877,0.00525,0.000888,-4.3015206,-1.341832,-1.3605961,"VAMP1","vesicle-associated membrane protein 1"
10545672,0.00525,0.000888,4.3014613,-1.341944,1.66720087,"MTHFD2","methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase"
10437668,0.00525,0.000888,-4.3012044,-1.342428,-1.26698225,"SOCS1","suppressor of cytokine signaling 1"
10517924,0.00525,0.000888,-4.3011956,-1.342444,-0.73278689,"CLCNKB","chloride channel, voltage-sensitive Kb"
10394258,0.00525,0.000889,-4.3009176,-1.342968,-0.56981843,"ADCY3","adenylate cyclase 3"
10412921,0.00525,0.00089,-4.2999912,-1.344713,-0.64781888,"NID2","nidogen 2"
10607950,0.00526,0.000891,4.2995624,-1.345521,1.81991192,"G530011O06RIK","RIKEN cDNA G530011O06 gene"
10380025,0.00526,0.000891,-4.2994426,-1.345746,-0.68451193,"TEX14","testis expressed gene 14"
10407337,0.00526,0.000891,-4.2993541,-1.345913,-0.79827652,"HCN1","hyperpolarization-activated, cyclic nucleotide-gated K+ 1"
10360720,0.00527,0.000893,4.2980964,-1.348282,0.65400061,"WDR26","WD repeat domain 26"
10597833,0.00527,0.000894,-4.2977688,-1.348899,-0.66100337,"SEC22C","SEC22 homolog C, vesicle trafficking protein"
10585484,0.00527,0.000894,-4.2977171,-1.348997,-0.91227876,"CHRNA5","cholinergic receptor, nicotinic, alpha polypeptide 5"
10577623,0.00527,0.000894,4.2976404,-1.349141,0.93308721,"GINS4","GINS complex subunit 4 (Sld5 homolog)"
10560758,0.00527,0.000895,-4.2972648,-1.349849,-0.75337223,"VMN1R111","vomeronasal 1 receptor 111"
10549760,0.00527,0.000895,-4.2972425,-1.349891,-0.69353993,"ZFP580","zinc finger protein 580"
10396442,0.00528,0.000897,4.2959281,-1.352367,0.79770528,"SNAPC1","small nuclear RNA activating complex, polypeptide 1"
10601993,0.00529,0.000898,-4.2951649,-1.353805,-0.57409453,"D330045A20RIK","RIKEN cDNA D330045A20 gene"
10498653,0.00529,9e-04,-4.2942306,-1.355565,-0.76993862,"SPTSSB","serine palmitoyltransferase, small subunit B"
10484261,0.00529,9e-04,4.2939535,-1.356088,0.74897331,"CERKL","ceramide kinase-like"
10559970,0.00529,9e-04,-4.2939225,-1.356146,-0.75738587,"VMN1R69","vomeronasal 1 receptor 69"
10546066,0.00529,9e-04,4.2938584,-1.356267,1.10500626,"ISY1","ISY1 splicing factor homolog"
10352092,0.0053,0.000901,4.2934324,-1.357069,0.78526163,"ZBTB18","zinc finger and BTB domain containing 18"
10586184,0.00531,0.000904,4.291813,-1.360121,1.90189359,"TIPIN","timeless interacting protein"
10436106,0.00531,0.000904,4.2915705,-1.360578,1.61294458,"C330027C09RIK","RIKEN cDNA C330027C09 gene"
10394109,0.00531,0.000904,-4.2914824,-1.360744,-0.71598337,"RAB40B","Rab40B, member RAS oncogene family"
10514072,0.00531,0.000905,4.2913362,-1.361019,1.0173966,"ZDHHC21","zinc finger, DHHC domain containing 21"
10414734,0.00531,0.000905,-4.2911839,-1.361306,-1.52436781,"TRAV7D-4","T cell receptor alpha variable 7D-4"
10414192,0.00531,0.000905,-4.2909435,-1.361759,-0.76536744,"MAT1A","methionine adenosyltransferase I, alpha"
10522911,0.00531,0.000905,-4.2909335,-1.361778,-0.98986088,"SMR3A","submaxillary gland androgen regulated protein 3A"
10604470,0.00531,0.000906,-4.2905194,-1.362559,-0.77968537,"OLFR1321","olfactory receptor 1321"
10570483,0.00532,0.000907,-4.2900112,-1.363516,-0.92752096,"ARHGEF10","Rho guanine nucleotide exchange factor (GEF) 10"
10595900,0.00532,0.000907,4.2899056,-1.363715,1.19547547,"MRPS22","mitochondrial ribosomal protein S22"
10547976,0.00532,0.000909,-4.2889333,-1.365548,-1.06193896,"TAPBPL","TAP binding protein-like"
10441862,0.00532,0.000909,-4.2886696,-1.366045,-0.86359414,"SMOK2B","sperm motility kinase 2B"
10540028,0.00534,0.000913,-4.2864403,-1.370246,-0.66739536,"KLF15","Kruppel-like factor 15"
10432711,0.00534,0.000913,-4.2864145,-1.370295,-0.63284605,"KRT84","keratin 84"
10360373,0.00534,0.000913,4.2860848,-1.370916,1.11097651,"PYDC4","pyrin domain containing 4"
10522396,0.00534,0.000914,4.285967,-1.371138,0.71592925,"OCIAD1","OCIA domain containing 1"
10362922,0.00535,0.000915,4.2852079,-1.372569,0.74179232,"ATG5","autophagy related 5"
10484846,0.00535,0.000916,-4.2845305,-1.373846,-0.8026188,"OLFR1252","olfactory receptor 1252"
10412385,0.00536,0.000917,4.2839463,-1.374947,0.87470834,"MRPS30","mitochondrial ribosomal protein S30"
10476130,0.00536,0.000917,-4.2837989,-1.375225,-0.68224621,"1700020A23RIK","RIKEN cDNA 1700020A23 gene"
10440125,0.00536,0.000917,-4.283725,-1.375364,-0.77013185,"E330017A01RIK","RIKEN cDNA E330017A01 gene"
10491231,0.00536,0.000918,4.283517,-1.375756,0.67568405,"MYNN","myoneurin"
10547830,0.00536,0.000919,4.2830634,-1.376611,1.46075698,"TPI1","triosephosphate isomerase 1"
10427290,0.00536,0.000919,-4.2827425,-1.377216,-0.92364854,"HOXC8","homeobox C8"
10382565,0.00537,0.000919,4.2824916,-1.377689,0.87501337,"MRPS7","mitchondrial ribosomal protein S7"
10503534,0.00537,0.00092,4.2823172,-1.378018,0.88704954,"CCNC","cyclin C"
10430533,0.00537,0.00092,-4.2819103,-1.378785,-0.75418783,"KCNJ4","potassium inwardly-rectifying channel, subfamily J, member 4"
