"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10546231,0.0048,0.0015,4.003371,-2.0225372,0.612602,"VMN1R42","vomeronasal 1 receptor 42"
10415377,0.00481,0.0015,-4.002453,-2.0243015,-0.5041961,"NOP9","NOP9 nucleolar protein"
10576401,0.00481,0.0015,4.002255,-2.0246817,0.469146,"GM9901","predicted gene 9901"
10575917,0.00482,0.0015,4.001548,-2.0260408,0.5386832,"WFDC1","WAP four-disulfide core domain 1"
10474171,0.00482,0.0015,4.001263,-2.0265883,0.4389758,"ELF5","E74-like factor 5"
10357164,0.00483,0.00151,4.000251,-2.0285339,0.4559832,"EPB41L5","erythrocyte membrane protein band 4.1 like 5"
10488465,0.00483,0.00151,3.999863,-2.0292792,0.786268,"ZFP345","zinc finger protein 345"
10373834,0.00484,0.00151,3.998883,-2.0311623,0.4647437,"SEC14L4","SEC14-like lipid binding 4"
10510914,0.00484,0.00151,3.998707,-2.0315009,0.4987447,"TTC34","tetratricopeptide repeat domain 34"
10529547,0.00484,0.00151,-3.998486,-2.0319271,-0.4476792,"TADA2B","transcriptional adaptor 2B"
10466735,0.00484,0.00151,3.998471,-2.0319548,0.828453,"FAM189A2","family with sequence similarity 189, member A2"
10482486,0.00484,0.00151,-3.997913,-2.0330273,-0.4310095,"MMADHC","methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria"
10410214,0.00485,0.00152,3.997669,-2.0334968,0.6728443,"GM10772","predicted gene 10772"
10566194,0.00485,0.00152,3.997529,-2.0337656,0.5079528,"OLFR578","olfactory receptor 578"
10426439,0.00485,0.00152,-3.997468,-2.0338824,-0.3825285,"PPHLN1","periphilin 1"
10529118,0.00485,0.00152,-3.997063,-2.0346615,-0.4073712,"EIF2B4","eukaryotic translation initiation factor 2B, subunit 4 delta"
10428068,0.00485,0.00152,3.99699,-2.0348017,0.5939204,"TSPYL5","testis-specific protein, Y-encoded-like 5"
10585840,0.00485,0.00152,3.996769,-2.0352271,0.4023639,"GM10657","predicted gene 10657"
10426669,0.00485,0.00152,3.996664,-2.035428,0.5498536,"TROAP","trophinin associated protein"
10494804,0.00485,0.00152,3.996626,-2.0355026,0.5879665,"CASQ2","calsequestrin 2"
10579199,0.00485,0.00152,3.996349,-2.0360341,0.439729,"SLC25A42","solute carrier family 25, member 42"
10494565,0.00485,0.00152,-3.996341,-2.0360492,-0.7211029,"FMO5","flavin containing monooxygenase 5"
10360460,0.00485,0.00152,3.9963,-2.0361289,0.7632846,"CHML","choroideremia-like"
10550383,0.00486,0.00152,3.995668,-2.0373429,0.4928732,"DACT3","dishevelled-binding antagonist of beta-catenin 3"
10562784,0.00486,0.00152,3.995529,-2.037611,0.475617,"MYBPC2","myosin binding protein C, fast-type"
10425158,0.00486,0.00152,-3.994774,-2.0390631,-0.6999958,"PDXP","pyridoxal (pyridoxine, vitamin B6) phosphatase"
10509063,0.00486,0.00152,3.994726,-2.0391542,0.6499415,"IL22RA1","interleukin 22 receptor, alpha 1"
10451559,0.00486,0.00152,3.994687,-2.0392296,0.5283236,"1700001C19RIK","RIKEN cDNA 1700001C19 gene"
10601595,0.00486,0.00152,3.994652,-2.0392966,1.0231118,"GM2411","predicted gene 2411"
10583508,0.00487,0.00153,-3.993804,-2.0409262,-0.4327133,"MRPL4","mitochondrial ribosomal protein L4"
10363575,0.00487,0.00153,3.993353,-2.0417935,0.4685609,"DNA2","DNA replication helicase"
10443000,0.00488,0.00153,3.992664,-2.0431184,0.5594104,"NEURL1B","neuralized E3 ubiquitin protein ligase 1B"
10386582,0.00488,0.00153,-3.992596,-2.0432495,-0.4845306,"TOP3A","topoisomerase (DNA) III alpha"
10603182,0.00488,0.00153,3.992087,-2.0442279,0.4498491,"ARHGAP6","Rho GTPase activating protein 6"
10566231,0.00488,0.00153,3.991914,-2.0445613,0.78076,"OLFR622","olfactory receptor 622"
10345879,0.00488,0.00153,3.991839,-2.0447058,0.5221512,"POU3F3","POU domain, class 3, transcription factor 3"
10605349,0.00488,0.00153,-3.991588,-2.0451878,-0.4097721,"UBE2D3","ubiquitin-conjugating enzyme E2D 3"
10486102,0.00489,0.00154,3.990674,-2.0469454,0.4601066,"GPR176","G protein-coupled receptor 176"
10594638,0.0049,0.00154,3.990208,-2.0478409,0.6212249,"APH1C","aph1 homolog C, gamma secretase subunit"
10426905,0.00491,0.00154,3.988476,-2.0511713,0.5765811,"GM5475","predicted gene 5475"
10595573,0.00491,0.00154,-3.988465,-2.0511921,-0.7409238,"SNX14","sorting nexin 14"
10577602,0.00491,0.00154,3.988445,-2.0512311,0.4373125,"MIR3107","microRNA 3107"
10363522,0.00492,0.00154,-3.987835,-2.0524047,-0.5352093,"TYSND1","trypsin domain containing 1"
10521205,0.00492,0.00154,-3.98753,-2.0529908,-0.5625842,"SH3BP2","SH3-domain binding protein 2"
10495316,0.00492,0.00154,3.987383,-2.0532724,0.576717,"PSRC1","proline"
10401286,0.00492,0.00155,3.987078,-2.0538593,0.5222239,"CCDC177","coiled-coil domain containing 177"
10376239,0.00492,0.00155,-3.986897,-2.0542079,-0.7103557,"GM12238","predicted gene 12238"
10404982,0.00492,0.00155,3.986815,-2.0543648,0.4442342,"BARX1","BarH-like homeobox 1"
10369479,0.00492,0.00155,3.98677,-2.0544523,0.4827679,"D830039M14RIK","RIKEN cDNA D830039M14 gene"
10537801,0.00493,0.00155,3.985866,-2.05619,0.7426304,"OLFR449","olfactory receptor 449"
10526217,0.00493,0.00155,-3.98581,-2.0562974,-0.708805,"RFC2","replication factor C (activator 1) 2"
10450379,0.00494,0.00155,3.984613,-2.0586,0.6983512,"SAPCD1","suppressor APC domain containing 1"
10566283,0.00494,0.00155,3.984402,-2.0590054,0.6720326,"OLFR64","olfactory receptor 64"
10567361,0.00496,0.00156,3.982533,-2.0625995,0.4222558,"GPR139","G protein-coupled receptor 139"
10584418,0.00496,0.00156,3.982164,-2.0633098,0.4728741,"OLFR906","olfactory receptor 906"
10419284,0.00496,0.00156,3.982162,-2.0633132,0.8071076,"GM10101","predicted gene 10101"
10497673,0.00496,0.00156,-3.981545,-2.0645,-0.4376348,"ZMAT3","zinc finger matrin type 3"
10589909,0.00497,0.00156,3.980834,-2.0658664,0.5057858,"C130032M10RIK","RIKEN cDNA C130032M10 gene"
10583008,0.00497,0.00156,3.980706,-2.0661125,0.3910542,"CASP12","caspase 12"
10510022,0.00497,0.00156,3.980628,-2.0662638,0.3961134,"AI507597","expressed sequence AI507597"
10483439,0.00497,0.00156,3.980501,-2.0665076,0.3982325,"LRP2","low density lipoprotein receptor-related protein 2"
10484830,0.00497,0.00157,3.980464,-2.0665795,0.5257989,"OLFR1245","olfactory receptor 1245"
10428066,0.00497,0.00157,-3.980133,-2.0672156,-0.5002667,"1700084J12RIK","ribosomal protein L7-like 1 pseudogene"
10403028,0.00497,0.00157,3.980066,-2.0673432,0.5632105,"IGHV1-53","immunoglobulin heavy variable 1-53"
10553743,0.00497,0.00157,3.980001,-2.0674687,0.3850571,"OCA2","oculocutaneous albinism II"
10593471,0.00497,0.00157,3.979807,-2.0678425,0.6409566,"MIR34B","microRNA 34b"
10482045,0.00498,0.00157,3.978703,-2.069966,0.6621862,"4930568D16RIK","RIKEN cDNA 4930568D16 gene"
10376685,0.00498,0.00157,-3.978437,-2.0704777,-0.4134465,"ALKBH5","alkB homolog 5, RNA demethylase"
10385761,0.00498,0.00157,-3.978285,-2.0707688,-0.4620727,"UBE2B","ubiquitin-conjugating enzyme E2B"
10538840,0.00499,0.00157,3.977669,-2.0719541,0.4578063,"VMN1R12","vomeronasal 1 receptor 12"
10566091,0.00499,0.00157,3.977288,-2.0726876,0.6530823,"CHRNA10","cholinergic receptor, nicotinic, alpha polypeptide 10"
10531215,0.005,0.00158,-3.976821,-2.0735861,-0.4860023,"ANKRD17","ankyrin repeat domain 17"
10519420,0.005,0.00158,3.97679,-2.0736449,0.6344,"AKAP9","A kinase (PRKA) anchor protein (yotiao) 9"
10531952,0.005,0.00158,3.976318,-2.0745534,0.5998065,"ABCG3","ATP-binding cassette, sub-family G (WHITE), member 3"
10424670,0.005,0.00158,3.976146,-2.0748826,0.6039657,"GML","glycosylphosphatidylinositol anchored molecule like"
10349340,0.00501,0.00158,3.975546,-2.076038,0.5292156,"C1QL2","complement component 1, q subcomponent-like 2"
10543253,0.00501,0.00158,3.975405,-2.0763084,0.4527807,"WNT2","wingless-type MMTV integration site family, member 2"
10533993,0.00501,0.00158,-3.975319,-2.0764735,-0.431542,"SLC15A4","solute carrier family 15, member 4"
10434709,0.00501,0.00158,3.97488,-2.0773184,0.5859356,"HRG","histidine-rich glycoprotein"
10594800,0.00501,0.00158,-3.974664,-2.0777332,-0.7008167,"FAM63B","family with sequence similarity 63, member B"
10480633,0.00501,0.00158,3.974488,-2.078072,0.5020053,"SLC34A3","solute carrier family 34 (sodium phosphate), member 3"
10474958,0.00501,0.00158,3.974379,-2.0782823,0.486106,"DLL4","delta-like 4 (Drosophila)"
10585194,0.00501,0.00158,3.974315,-2.0784063,0.4247073,"IL18","interleukin 18"
10413482,0.00501,0.00158,3.974303,-2.0784283,0.5589182,"WNT5A","wingless-type MMTV integration site family, member 5A"
10470462,0.00501,0.00158,3.974215,-2.0785987,0.3856768,"COL5A1","collagen, type V, alpha 1"
10440647,0.00501,0.00158,3.974033,-2.0789476,0.4973731,"CLDN8","claudin 8"
10590096,0.00501,0.00158,3.973934,-2.0791377,0.555361,"DLEC1","deleted in lung and esophageal cancer 1"
10459455,0.00501,0.00158,3.973776,-2.0794425,0.4443058,"ALPK2","alpha-kinase 2"
10595863,0.00502,0.00159,3.972976,-2.0809806,0.5452244,"TRIM42","tripartite motif-containing 42"
10471739,0.00502,0.00159,3.972926,-2.0810774,0.5481988,"OLFR338","olfactory receptor 338"
10603870,0.00502,0.00159,-3.972754,-2.0814081,-0.4537068,"ELK1","ELK1, member of ETS oncogene family"
10576288,0.00502,0.00159,3.972688,-2.0815345,0.5579434,"SPIRE2","spire homolog 2 (Drosophila)"
10360648,0.00502,0.00159,-3.972544,-2.0818125,-0.9561571,"PSEN2","presenilin 2"
10394532,0.00502,0.00159,-3.972414,-2.082062,-0.3909494,"GM5434","ubiquitin-conjugating enzyme E2F (putative) pseudogene"
10575733,0.00502,0.00159,3.972298,-2.0822854,0.5581429,"CENPN","centromere protein N"
10514285,0.00502,0.00159,3.972173,-2.0825255,0.5634986,"IFNB1","interferon beta 1, fibroblast"
10404792,0.00502,0.00159,3.972129,-2.0826096,0.6206787,"PHACTR1","phosphatase and actin regulator 1"
10470736,0.00502,0.00159,3.97193,-2.0829924,0.7022296,"GM13547","predicted gene 13547"
10592355,0.00503,0.00159,3.971766,-2.0833089,0.4430271,"PANX3","pannexin 3"
10595094,0.00503,0.00159,3.971266,-2.0842711,0.4103977,"MLIP","muscular LMNA-interacting protein"
10415279,0.00503,0.00159,3.97072,-2.0853218,0.6573323,"FITM1","fat storage-inducing transmembrane protein 1"
10565393,0.00503,0.00159,3.970618,-2.0855169,0.9505893,"OLFR304","olfactory receptor 304"
10566377,0.00504,0.0016,3.970157,-2.0864042,0.5178306,"OLFR655","olfactory receptor 655"
10433910,0.00504,0.0016,-3.969599,-2.0874772,-0.5289223,"TOP3B","topoisomerase (DNA) III beta"
10426397,0.00505,0.0016,3.968735,-2.0891399,0.4328146,"CNTN1","contactin 1"
10440279,0.00505,0.0016,3.968317,-2.0899437,0.6959476,"CSNKA2IP","casein kinase 2, alpha prime interacting protein"
10589907,0.00506,0.0016,-3.967762,-2.0910123,-0.5901616,"TMPPE","transmembrane protein with metallophosphoesterase domain"
10506004,0.00506,0.0016,-3.967674,-2.0911813,-0.6586294,"HOOK1","hook microtubule tethering protein 1"
10515378,0.00506,0.0016,3.96718,-2.092131,0.4432321,"HPDL","4-hydroxyphenylpyruvate dioxygenase-like"
10375774,0.00506,0.0016,3.967131,-2.0922255,0.4543311,"GRM6","glutamate receptor, metabotropic 6"
10566221,0.00506,0.00161,3.96701,-2.0924572,0.7401437,"OLFR611","olfactory receptor 611"
10370089,0.00507,0.00161,3.966375,-2.0936806,0.4734131,"DIP2A","disco interacting protein 2 homolog A"
10585749,0.00507,0.00161,3.966121,-2.0941686,0.4628087,"CYP1A1","cytochrome P450, family 1, subfamily a, polypeptide 1"
10520815,0.00507,0.00161,-3.966067,-2.0942725,-0.4965127,"SLC4A1AP","solute carrier family 4 (anion exchanger), member 1, adaptor protein"
10483624,0.00507,0.00161,3.965576,-2.095217,0.6812669,"DLX1AS","distal-less homeobox 1, antisense"
10416850,0.00508,0.00161,3.965429,-2.0954996,0.4929303,"SCEL","sciellin"
10405334,0.00508,0.00161,3.965257,-2.0958301,0.6068792,"EIF4E1B","eukaryotic translation initiation factor 4E family member 1B"
10425945,0.00508,0.00161,-3.964881,-2.0965548,-0.6645177,"FBLN1","fibulin 1"
10516487,0.00509,0.00161,3.964096,-2.0980651,0.6127566,"GJB4","gap junction protein, beta 4"
10563709,0.00509,0.00161,3.96406,-2.0981343,0.4706888,"MRGPRA1","MAS-related GPR, member A1"
10548735,0.00509,0.00162,3.963532,-2.0991498,0.715677,"DUSP16","dual specificity phosphatase 16"
10408838,0.00509,0.00162,3.963523,-2.0991673,0.6413765,"ELOVL2","elongation of very long chain fatty acids (FEN1"
10389326,0.00509,0.00162,-3.963279,-2.0996356,-0.5099154,"PIGW","phosphatidylinositol glycan anchor biosynthesis, class W"
10565395,0.00509,0.00162,3.962997,-2.1001798,0.6708985,"OLFR303","olfactory receptor 303"
10589703,0.00509,0.00162,3.962941,-2.1002863,0.4319252,"LTF","lactotransferrin"
10409396,0.0051,0.00162,-3.962441,-2.1012488,-0.5253936,"UIMC1","ubiquitin interaction motif containing 1"
10433153,0.0051,0.00162,3.962395,-2.1013372,0.54506,"BC048502","cDNA sequence BC048502"
10456423,0.0051,0.00162,-3.962185,-2.1017423,-0.4962717,"SEH1L","SEH1-like (S. cerevisiae"
10521163,0.0051,0.00162,3.961969,-2.1021573,0.4468543,"GM1673","predicted gene 1673"
10512291,0.0051,0.00162,-3.961556,-2.1029522,-0.4236877,"DCTN3","dynactin 3"
10584787,0.0051,0.00162,3.961401,-2.1032497,0.4765893,"TREH","trehalase (brush-border membrane glycoprotein)"
10575706,0.00511,0.00162,-3.961101,-2.103827,-0.4702222,"WWOX","WW domain-containing oxidoreductase"
10471741,0.00511,0.00162,3.96101,-2.1040023,0.6336926,"OLFR339","olfactory receptor 339"
10546180,0.00511,0.00162,3.960775,-2.1044544,0.500975,"GM839","predicted gene 839"
10472514,0.00511,0.00162,3.960568,-2.1048521,0.5975577,"NOSTRIN","nitric oxide synthase trafficker"
10443926,0.00512,0.00163,3.958815,-2.1082271,0.5437043,"ZFP563","zinc finger protein 563"
10390979,0.00512,0.00163,3.9588,-2.1082549,0.5454205,"KRT31","keratin 31"
10429555,0.00512,0.00163,3.958761,-2.1083292,0.5668343,"2010109I03RIK","RIKEN cDNA 2010109I03 gene"
10440717,0.00512,0.00163,3.958616,-2.1086093,0.4705285,"GM10228","predicted gene 10228"
10508112,0.00513,0.00163,-3.958335,-2.109149,-0.4714492,"LSM10","U7 snRNP-specific Sm-like protein LSM10"
10452043,0.00513,0.00163,3.957647,-2.1104735,0.576225,"ARRDC5","arrestin domain containing 5"
10540952,0.00513,0.00163,3.957633,-2.1105001,0.5869495,"IFT122","intraflagellar transport 122"
10431140,0.00513,0.00163,3.957571,-2.1106202,0.4998257,"1810041L15RIK","RIKEN cDNA 1810041L15 gene"
10450982,0.00513,0.00163,3.957507,-2.1107425,0.5065832,"ADGRF4","adhesion G protein-coupled receptor F4"
10356084,0.00513,0.00163,3.957398,-2.1109524,0.6117883,"IRS1","insulin receptor substrate 1"
10482824,0.00513,0.00164,3.957083,-2.1115582,0.4880695,"ACVR1","activin A receptor, type 1"
10539026,0.00513,0.00164,-3.956974,-2.1117692,-0.416684,"IMMT","inner membrane protein, mitochondrial"
10570614,0.00514,0.00164,3.956485,-2.1127089,0.466876,"DEFB6","defensin beta 6"
10526866,0.00514,0.00164,3.956332,-2.1130045,0.645306,"GM5294","predicted gene 5294"
10534990,0.00514,0.00164,-3.956276,-2.1131112,-0.453536,"TAF6","TATA-box binding protein associated factor 6"
10362499,0.00514,0.00164,3.956036,-2.1135734,0.6678906,"FRK","fyn-related kinase"
10607562,0.00514,0.00164,3.955744,-2.1141361,0.4122702,"CNKSR2","connector enhancer of kinase suppressor of Ras 2"
10545897,0.00514,0.00164,-3.955732,-2.1141585,-0.4796969,"DUSP11","dual specificity phosphatase 11 (RNA"
10572647,0.00514,0.00164,3.955706,-2.1142081,0.7515026,"SLC27A1","solute carrier family 27 (fatty acid transporter), member 1"
10386173,0.00515,0.00164,3.954976,-2.1156145,0.4383411,"4930504O13RIK","RIKEN cDNA 4930504O13 gene"
10501963,0.00515,0.00164,3.954878,-2.1158028,0.6037982,"UGT8A","UDP galactosyltransferase 8A"
10496656,0.00515,0.00164,3.954598,-2.116342,0.4553587,"COL24A1","collagen, type XXIV, alpha 1"
10356489,0.00515,0.00164,3.954263,-2.1169863,0.5189545,"ASB18","ankyrin repeat and SOCS box-containing 18"
10489784,0.00516,0.00165,-3.954033,-2.1174281,-0.4338586,"PREX1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
10402575,0.00516,0.00165,3.953259,-2.1189181,0.5608871,"DEGS2","delta(4)-desaturase, sphingolipid 2"
10473578,0.00518,0.00165,3.95176,-2.1218038,0.5293266,"OLFR1153","olfactory receptor 1153"
10424746,0.00518,0.00165,-3.951707,-2.1219057,-0.5258959,"ZFP623","zinc finger protein 623"
10353420,0.00518,0.00165,-3.951597,-2.1221178,-0.6681994,"MCM3","minichromosome maintenance complex component 3"
10415714,0.00518,0.00165,3.951528,-2.1222488,0.4946994,"AMER2","APC membrane recruitment 2"
10587746,0.00518,0.00165,-3.951141,-2.1229953,-0.526369,"TMEM41B","transmembrane protein 41B"
10556381,0.00518,0.00165,3.951054,-2.1231629,0.5473652,"MICAL2","microtubule associated monooxygenase, calponin and LIM domain containing 2"
10499438,0.00518,0.00165,-3.950994,-2.123278,-0.6284923,"MSTO1","misato 1, mitochondrial distribution and morphology regulator"
10461782,0.00518,0.00165,-3.950959,-2.123344,-0.4821534,"GM5512","required for meiotic nuclear division 1 pseudogene"
10419465,0.00518,0.00166,3.950477,-2.1242718,0.5694162,"CCNB1IP1","cyclin B1 interacting protein 1"
10459153,0.00518,0.00166,3.950474,-2.1242773,0.4339862,"CDX1","caudal type homeobox 1"
10546249,0.00519,0.00166,3.950057,-2.1250804,0.522303,"CFAP100","cilia and flagella associated protein 100"
10562632,0.00519,0.00166,3.949384,-2.126376,0.5909989,"VMN2R-PS57","vomeronasal 2, receptor, pseudogene 57"
10415700,0.0052,0.00166,-3.948725,-2.1276447,-0.5393907,"MTMR6","myotubularin related protein 6"
10562073,0.0052,0.00166,-3.948534,-2.1280114,-0.3792565,"RBM42","RNA binding motif protein 42"
10400904,0.0052,0.00166,3.948374,-2.1283201,0.4758471,"CCDC175","coiled-coil domain containing 175"
10587616,0.0052,0.00166,3.948058,-2.1289287,0.555622,"PRSS35","protease, serine 35"
10599948,0.0052,0.00166,3.947906,-2.1292201,0.4899534,"GM6812","predicted gene 6812"
10505954,0.0052,0.00167,3.947628,-2.129756,0.475318,"TEK","endothelial-specific receptor tyrosine kinase"
10560592,0.00521,0.00167,-3.947319,-2.1303507,-0.3856628,"CLPTM1","cleft lip and palate associated transmembrane protein 1"
10592050,0.00521,0.00167,3.947274,-2.1304381,0.5535159,"BARX2","BarH-like homeobox 2"
10562897,0.00521,0.00167,3.946596,-2.1317431,0.6326237,"ZFP473","zinc finger protein 473"
10389222,0.00522,0.00167,3.945961,-2.1329653,0.4437821,"CCL6","chemokine (C-C motif) ligand 6"
10508901,0.00522,0.00167,-3.945823,-2.1332295,-0.405277,"GPN2","GPN-loop GTPase 2"
10377439,0.00522,0.00167,-3.945794,-2.133286,-0.4319014,"PER1","period circadian clock 1"
10442779,0.00522,0.00167,3.94511,-2.1346032,0.597925,"PRSS29","protease, serine 29"
10354019,0.00523,0.00167,3.944818,-2.135165,0.521355,"2010300C02RIK","RIKEN cDNA 2010300C02 gene"
10421806,0.00523,0.00167,3.944679,-2.1354326,0.4514097,"ZFP957","zinc finger protein 957"
10469358,0.00523,0.00168,3.944363,-2.1360404,0.633902,"MRC1","mannose receptor, C type 1"
10347781,0.00523,0.00168,3.944343,-2.1360791,0.5240886,"NYAP2","neuronal tyrosine-phophorylated phosphoinositide 3-kinase adaptor 2"
10542172,0.00523,0.00168,3.944187,-2.1363796,0.4110455,"CLEC1B","C-type lectin domain family 1, member b"
10412333,0.00524,0.00168,3.943334,-2.1380211,0.591337,"GM10733","predicted gene 10733"
10486292,0.00524,0.00168,-3.943287,-2.1381126,-0.4531854,"RPAP1","RNA polymerase II associated protein 1"
10421981,0.00524,0.00168,-3.943204,-2.1382711,-0.7043146,"DIS3","DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease"
10385995,0.00524,0.00168,-3.942933,-2.1387935,-0.4595331,"CCDC69","coiled-coil domain containing 69"
10570641,0.00524,0.00168,3.942677,-2.1392861,0.430709,"AY761185","cDNA sequence AY761185"
10496756,0.00525,0.00168,-3.941716,-2.1411363,-0.6378478,"MCOLN3","mucolipin 3"
10443276,0.00525,0.00168,3.941546,-2.1414628,0.4220675,"SCUBE3","signal peptide, CUB domain, EGF-like 3"
10345930,0.00526,0.00169,-3.940187,-2.1440801,-0.5977012,"TPP2","tripeptidyl peptidase II"
10602719,0.00526,0.00169,3.940149,-2.1441523,0.6272194,"CYPT3","cysteine-rich perinuclear theca 3"
10526781,0.00527,0.00169,3.939565,-2.1452777,0.663764,"MBLAC1","metallo-beta-lactamase domain containing 1"
10553646,0.00527,0.00169,-3.939449,-2.1455007,-0.4427458,"HERC2","HECT and RLD domain containing E3 ubiquitin protein ligase 2"
10555009,0.00527,0.00169,3.939239,-2.1459047,0.529564,"MIR708","microRNA 708"
10590269,0.00527,0.00169,3.939192,-2.145995,0.4211683,"MOBP","myelin-associated oligodendrocytic basic protein"
10442904,0.00528,0.00169,-3.938214,-2.1478784,-0.4672484,"JMJD8","jumonji domain containing 8"
10599673,0.00528,0.0017,3.938181,-2.1479428,0.4590185,"GM10230","predicted gene 10230"
10372421,0.00528,0.0017,3.937562,-2.1491342,0.4459853,"TRHDE","TRH-degrading enzyme"
10557742,0.00528,0.0017,3.937492,-2.1492681,0.5015121,"FBXL19","F-box and leucine-rich repeat protein 19"
10461257,0.00529,0.0017,-3.93672,-2.1507539,-0.5209174,"UBXN1","UBX domain protein 1"
10498775,0.00529,0.0017,-3.93657,-2.1510434,-0.5090528,"GOLIM4","golgi integral membrane protein 4"
10522051,0.00529,0.0017,3.93643,-2.1513122,0.4640482,"KLF3","Kruppel-like factor 3 (basic)"
10450484,0.00529,0.0017,3.936277,-2.1516079,0.8074048,"AIF1","allograft inflammatory factor 1"
10422854,0.0053,0.0017,-3.935899,-2.1523353,-0.6466575,"NUP155","nucleoporin 155"
10562637,0.0053,0.0017,3.935688,-2.1527424,0.7843229,"CCNB1","cyclin B1"
10584758,0.0053,0.0017,-3.935642,-2.1528311,-0.4319139,"GM10767","predicted gene 10767"
10381809,0.0053,0.0017,-3.935233,-2.1536181,-2.3727229,"ITGB3","integrin beta 3"
10448214,0.0053,0.00171,3.934788,-2.1544748,0.7319788,"ZFP944","zinc finger protein 944"
10423471,0.00531,0.00171,3.934441,-2.1551417,0.4020405,"CTNND2","catenin (cadherin associated protein), delta 2"
10565355,0.00531,0.00171,3.934327,-2.1553626,0.9865179,"VMN2R70","vomeronasal 2, receptor 70"
10382565,0.00531,0.00171,-3.934151,-2.1557019,-0.575517,"MRPS7","mitchondrial ribosomal protein S7"
10492615,0.00532,0.00171,3.932775,-2.1583497,0.5885737,"OTOL1","otolin 1"
10564713,0.00532,0.00171,-3.932662,-2.1585684,-0.6125014,"MFGE8","milk fat globule-EGF factor 8 protein"
10511810,0.00532,0.00171,3.932614,-2.1586613,0.4698664,"POU3F2","POU domain, class 3, transcription factor 2"
10551252,0.00532,0.00171,3.932368,-2.1591332,0.4373912,"NLRP9A","NLR family, pyrin domain containing 9A"
10550316,0.00532,0.00171,-3.932209,-2.15944,-0.5093895,"TMEM160","transmembrane protein 160"
10512714,0.00533,0.00172,3.931899,-2.1600366,0.5772637,"SHB","src homology 2 domain-containing transforming protein B"
10574350,0.00533,0.00172,3.931882,-2.1600699,0.5863453,"MMP15","matrix metallopeptidase 15"
10461354,0.00533,0.00172,-3.931765,-2.1602945,-0.4344786,"TUT1","terminal uridylyl transferase 1, U6 snRNA-specific"
10602501,0.00533,0.00172,-3.93126,-2.161267,-0.404539,"HUWE1","HECT, UBA and WWE domain containing 1"
10442341,0.00534,0.00172,-3.930588,-2.1625624,-0.4276743,"SRRM2","serine"
10378403,0.00534,0.00172,3.929703,-2.1642659,0.4847183,"ZFP735","zinc finger protein 735"
10488633,0.00535,0.00172,3.929114,-2.1654007,0.483586,"DEFB22","defensin beta 22"
10399389,0.00535,0.00172,3.929087,-2.165452,0.6183424,"1700034J04RIK","RIKEN cDNA 1700034J04 gene"
10360235,0.00535,0.00172,3.929078,-2.16547,0.4217832,"CASQ1","calsequestrin 1"
10379340,0.00535,0.00173,3.928857,-2.1658951,0.4528058,"MIR193A","microRNA 193a"
10484575,0.00535,0.00173,3.928378,-2.1668177,0.5175423,"OLFR1048","olfactory receptor 1048"
10560111,0.00535,0.00173,3.928201,-2.1671585,0.562998,"SULT2A2","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 2"
10402383,0.00535,0.00173,3.92807,-2.1674094,0.626183,"SERPINA1F","serine (or cysteine) peptidase inhibitor, clade A, member 1F"
10459481,0.00535,0.00173,-3.927975,-2.1675941,-0.3717802,"LMAN1","lectin, mannose-binding, 1"
10575578,0.00536,0.00173,-3.927674,-2.168172,-0.5869182,"PDPR","pyruvate dehydrogenase phosphatase regulatory subunit"
10455253,0.00536,0.00173,3.927499,-2.1685097,0.4671862,"GM5820","predicted gene 5820"
10588075,0.00536,0.00173,3.927289,-2.1689152,0.4448312,"PRR23A2","proline rich 23A, member 2"
10419458,0.00536,0.00173,3.927189,-2.1691063,0.6715009,"OLFR749","olfactory receptor 749"
10501104,0.00536,0.00173,3.927091,-2.1692957,0.5103773,"SLC6A17","solute carrier family 6 (neurotransmitter transporter), member 17"
10452729,0.00537,0.00173,3.926252,-2.170911,0.6146186,"BC027072","cDNA sequence BC027072"
10481262,0.00537,0.00173,3.926036,-2.1713271,0.4410684,"FCNB","ficolin B"
10348062,0.00537,0.00173,3.92594,-2.1715126,0.4423313,"B3GNT7","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7"
10416727,0.00537,0.00173,3.925876,-2.1716364,0.5302954,"4921530L21RIK","RIKEN cDNA 4921530L21 gene"
10477929,0.00537,0.00174,-3.9256,-2.172166,-0.5202928,"1110008F13RIK","RIKEN cDNA 1110008F13 gene"
10457345,0.00538,0.00174,3.925035,-2.1732547,0.4748996,"ARMC4","armadillo repeat containing 4"
10562314,0.00538,0.00174,3.925022,-2.173281,0.6658538,"SCGB2B27","secretoglobin, family 2B, member 27"
10459296,0.00538,0.00174,-3.925002,-2.1733189,-0.4809757,"FBXO38","F-box protein 38"
10406845,0.00538,0.00174,3.924552,-2.1741845,0.5695429,"FOXD1","forkhead box D1"
10367519,0.00538,0.00174,3.92442,-2.17444,0.412479,"OLFR808","olfactory receptor 808"
10603362,0.00538,0.00174,3.924099,-2.175057,0.477059,"CCDC120","coiled-coil domain containing 120"
